4383|4786|10652|
4387|5453|6818|
4390|5181|8446|
4394|3968|7252|
4396|4213|10248|
4399|5164|9070|
4401|5327|7718|
4403|2956|8472|
4406|3780|10343|
4411|3460|10642|
4415|4519|6615|
4420|5600|8585|
4421|4392|8706|
4422|4268|7916|
4427|5649|9538|
4432|4756|10714|
4435|3088|10624|
4436|5583|10447|
4441|5333|7704|
4446|4540|10167|
4451|2934|9475|
4456|3428|8921|
4460|3830|6663|
4464|2924|4784|
4468|5053|5735|
4469|4872|8696|
4470|4701|4472|
4475|3999|7986|
4476|3669|5296|
4478|3612|9206|
4481|3623|4025|
4486|5262|9077|
4488|3687|7835|
4490|3212|4097|
4494|3587|8244|
4497|5347|5497|
4500|3251|6404|
4501|5222|8951|
4506|5516|4922|
4508|5005|6087|
4510|5674|4757|
4515|3990|5523|
4520|4301|4751|
4521|3491|9610|
4526|5554|3309|
4531|4187|9020|
4534|4553|4694|
4538|3127|4849|
4539|4952|3913|
4543|3042|7169|
4548|3476|9793|
4553|3350|7397|
4555|4730|5581|
4559|3965|9716|
4562|5028|6687|
4565|4024|5030|
4570|4774|4631|
4572|4171|10887|
4574|3242|4939|
4576|4393|9047|
4581|4494|8657|
4584|3919|3533|
4585|3776|5060|
4589|4831|9229|
4594|5542|9525|
4599|4822|10653|
4601|4321|3305|
4605|3849|7109|
4608|3649|8064|
4613|5484|5486|
4618|3070|9376|
4623|3665|10873|
4626|3059|8017|
4631|5564|10289|
4633|3556|8894|
4636|3835|10151|
4639|5549|7035|
4644|3844|4513|
4648|4768|9830|
4653|5652|7904|
4656|3193|9374|
4658|3857|8260|
4662|3195|10905|
4664|5153|6869|
4669|4275|9029|
4673|3984|5227|
4678|2944|4497|
4680|2927|10050|
4684|4733|7558|
4688|3312|5397|
4692|5493|9297|
4696|4160|9352|
4698|4570|3250|
4700|2934|6749|
4704|3414|6120|
4706|4081|4098|
4707|3166|7130|
4711|4162|7758|
4712|4825|4765|
4715|5447|4136|
4718|4153|3850|
4719|4421|8643|
4723|4499|8681|
4728|3652|9380|
4729|5366|5117|
4731|5527|10678|
4735|2954|8936|
4740|5194|6939|
4741|4361|4119|
4746|2974|5557|
4751|5116|5210|
4754|5249|6659|
4758|4433|10285|
4759|3768|5987|
4761|4977|5249|
4762|5342|7381|
4765|3106|6774|
4768|5543|3930|
4770|3555|4227|
4775|3667|7583|
4778|5268|4922|
4779|4735|4899|
4781|4385|8558|
4782|5603|5004|
4785|3636|10642|
4786|3021|8290|
4788|5509|6761|
4792|3753|6459|
4794|3654|6243|
4799|4482|9837|
4801|5113|5484|
4805|4771|6206|
4809|3146|9855|
4810|3818|9276|
4815|5680|7233|
4818|4390|6382|
4819|4473|7148|
4821|3001|4764|
4824|3604|10120|
4827|2962|7094|
4830|5714|5501|
4833|2960|9863|
4834|3733|10478|
4838|5603|3201|
4842|2932|7703|
4843|4713|3879|
4846|5185|7108|
4849|4342|4926|
4852|4596|5951|
4854|4313|5264|
4855|5058|6990|
4860|4139|3860|
4864|4058|10829|
4866|3753|9651|
4871|4489|6385|
4875|5075|7915|
4878|3549|5551|
4881|3941|9988|
4882|3824|7289|
4884|2999|6697|
4887|3799|4385|
4889|5496|7332|
4893|4711|8454|
4896|4231|3231|
4899|4917|10017|
4901|4380|5943|
4903|5571|6246|
4907|5601|10635|
4909|2980|9535|
4911|4531|9721|
4913|4028|10864|
4915|5312|10252|
4919|5369|10569|
4923|5167|9242|
4927|3535|7703|
4930|3014|5241|
4931|4329|7935|
4936|3810|10592|
4937|5187|5404|
4941|4959|8983|
4946|3048|10959|
4950|5421|7836|
4952|4046|4550|
4954|5112|4009|
4959|3461|6148|
4961|4671|10889|
4965|3607|7134|
4968|3142|3364|
4973|4355|6882|
4976|4028|4850|
4981|4966|8915|
4985|2911|10107|
4989|3551|4032|
4993|5442|6436|
4994|5363|4062|
4995|5561|3731|
5000|3144|10864|
5005|3471|9044|
5007|4727|3188|
5008|5551|4544|
5010|4768|8353|
5011|5436|5750|
5012|3030|3225|
5017|3246|5852|
5020|4883|8140|
5021|4707|6991|
5023|4553|5991|
5028|4981|8725|
5031|2922|9677|
5032|4197|6657|
5033|3610|7791|
5037|3282|4415|
5041|3719|7711|
5046|4153|3646|
5051|3606|3280|
5055|3646|9991|
5060|4845|8727|
5063|5300|6020|
5068|5001|7135|
5069|4417|7625|
5073|3848|3886|
5077|5155|4216|
5080|3079|8181|
5081|5573|11037|
5085|4929|8347|
5089|3557|3695|
5091|4159|9830|
5095|4132|9372|
5099|4522|8249|
5100|5158|8827|
5101|4510|7297|
5103|4477|9065|
5107|5668|4209|
5108|5197|3303|
5111|4971|7223|
5114|4140|8928|
5119|5042|4354|
5121|3350|8043|
5126|4635|10324|
5130|4344|5361|
5132|4374|10657|
5134|2987|9153|
5137|3467|7381|
5142|2982|10559|
5147|4699|9270|
5149|3268|10496|
5153|3434|4546|
5156|5710|7378|
5160|3846|3889|
5164|5501|3188|
5166|4090|8503|
5171|4324|6844|
5176|3581|5441|
5181|5278|9021|
5186|4761|6472|
5189|2995|6216|
5190|3342|8577|
5195|4260|4077|
5196|4409|10891|
5198|5056|10662|
5201|4891|8583|
5204|5108|9104|
5206|3084|6240|
5209|5078|3169|
5213|5487|6491|
5214|3743|5144|
5215|5223|3967|
5217|3755|3398|
5222|4595|3796|
5226|4494|5540|
5229|4392|6951|
5234|3510|10616|
5239|4311|9844|
5244|3985|7305|
5245|3453|3216|
5248|3229|7816|
5249|3902|8726|
5250|3260|5847|
5251|3645|9421|
5255|3275|8055|
5260|4419|6586|
5265|5007|4467|
5270|4932|4049|
5273|3596|6670|
5274|4638|5492|
5275|3513|10050|
5278|4067|10888|
5281|5167|3987|
5283|3118|3229|
5285|4349|5169|
5290|5669|8715|
5293|5400|10662|
5298|5070|5905|
5300|3185|10367|
5305|4354|6431|
5310|5358|6065|
5315|5270|9785|
5319|5487|3979|
5321|5078|10754|
5324|4578|9255|
5325|3404|6149|
5329|4272|5314|
5333|3938|8000|
5338|3678|9213|
5343|3453|7857|
5347|4941|3848|
5350|4063|4337|
5352|4902|9477|
5354|3249|5173|
5359|5549|7744|
5360|5470|4592|
5362|3602|6564|
5367|3195|10592|
5372|4438|3948|
5374|4010|7852|
5375|4350|7231|
5380|5398|8544|
5382|4451|5573|
5387|3386|4212|
5391|3494|3917|
5393|3596|9711|
5394|5209|8636|
5398|5395|9554|
5401|5502|3879|
5404|5059|3685|
5409|3000|6294|
5411|3967|7960|
5412|3831|5308|
5415|5472|7882|
5419|5435|9513|
5421|4100|9274|
5424|5190|3635|
5426|4934|7138|
5429|4625|8554|
5432|4038|5016|
5436|4115|8909|
5441|4999|10768|
5442|4719|5401|
5443|4908|8102|
5444|5263|6088|
5448|4637|10304|
5452|3837|9129|
5457|5519|7223|
5459|4915|3498|
5463|3740|3686|
5464|5617|5362|
5467|5710|5585|
5469|3996|6636|
5474|4761|10462|
5475|5084|8641|
5479|3074|4741|
5482|3989|7549|
5484|3555|7273|
5486|4721|5652|
5490|3089|4921|
5495|4590|5409|
5500|5272|6198|
5504|4409|3364|
5509|5555|7485|
5510|3899|7096|
5514|5325|5108|
5516|5610|10295|
5519|5628|3856|
5522|4514|6927|
5525|3333|6882|
5528|3743|10668|
5533|4499|8504|
5535|5371|5989|
5536|4793|9737|
5539|4026|8027|
5543|5158|7149|
5546|4567|8967|
5551|3482|5792|
5555|3318|7751|
5560|5363|10378|
5562|3754|7182|
5564|4921|9313|
5566|4425|6469|
5568|5053|6458|
5572|3077|9294|
5576|2929|10098|
5580|4409|3691|
5583|3274|4039|
5586|2908|5613|
5588|5155|6054|
5593|5532|5752|
5595|3055|9434|
5597|4215|10359|
5602|4727|3461|
5606|3497|8204|
5607|4255|6768|
5611|4848|5124|
5614|5438|6460|
5616|3173|9676|
5621|5154|6011|
5623|2980|3808|
5625|4153|3288|
5629|4478|8090|
5630|5396|8635|
5631|3808|5717|
5635|5270|8953|
5639|5584|4433|
5643|4206|10173|
5645|4806|10469|
5649|2923|9213|
5652|3126|7085|
5657|5016|4399|
5661|3961|5905|
5665|4045|4842|
5669|3235|6426|
5672|4932|5904|
5677|4348|3252|
5678|5626|4966|
5683|5306|7697|
5685|5701|4594|
5689|4702|3578|
5692|5273|5627|
5697|3824|9618|
5699|3109|3759|
5700|4716|6598|
5704|4929|10595|
5706|3694|9501|
5711|4427|10872|
5715|4069|8168|
5719|5273|5155|
5720|3333|4034|
5722|4249|4460|
5726|4075|5013|
5729|4404|8834|
5732|3100|7943|
5733|3512|11030|
5735|4989|9489|
5738|4860|9635|
5741|3992|4808|
5743|5010|7768|
5747|4255|6162|
5748|3923|4549|
5749|4453|9363|
5750|4319|8525|
5755|3316|7360|
5759|4178|10882|
5762|3183|7363|
5765|5634|10686|
5768|5415|4982|
5773|4371|3787|
5777|3439|10826|
5778|4335|10586|
5779|4359|10459|
5783|5138|4736|
5785|4531|4060|
5788|5499|9859|
5791|4113|9242|
5792|3634|8468|
5795|4877|8199|
5798|4085|5540|
5803|3509|6355|
5804|3403|9649|
5806|3159|3760|
5809|3731|5325|
5810|4241|4847|
5812|3882|10402|
5814|4901|4114|
5819|3532|10067|
5824|4463|7723|
5828|3252|3258|
5833|3159|5622|
5837|3274|6420|
5841|5147|4207|
5842|3521|10875|
5847|3940|4956|
5850|3000|7392|
5853|4873|5247|
5856|3710|5620|
5858|3276|6417|
5863|3252|7294|
5864|5623|8253|
5867|5089|8206|
5870|4232|3500|
5872|4863|5824|
5875|3816|5779|
5877|3919|6785|
5881|5421|10369|
5883|4506|4579|
5887|5266|7077|
5888|5574|5686|
5889|4371|10156|
5892|3477|10039|
5894|3920|6903|
5897|3623|9345|
5900|4088|3215|
5904|4833|4616|
5909|3791|7718|
5912|3308|6095|
5913|3746|7208|
5915|3616|9988|
5920|4909|7418|
5925|5252|7300|
5928|2947|7184|
5933|5628|4748|
5937|3282|9381|
5938|3946|3516|
5941|5318|10260|
5944|3387|3687|
5947|5692|8181|
5948|3502|7224|
5953|4151|5096|
5956|3370|3982|
5960|5544|7388|
5962|3727|4769|
5964|5067|10965|
5969|3637|8030|
5971|4407|4253|
5973|4020|4397|
5975|5555|3728|
5979|5280|8576|
5981|4566|3212|
5984|3561|6424|
5989|3373|5800|
5992|4802|10360|
5997|5627|4265|
5999|5412|9864|
6002|4108|7341|
6003|5181|5110|
6007|4796|10601|
6008|5257|7067|
6009|5039|8934|
6012|3194|5536|
6013|4089|5558|
6016|4187|9857|
6019|3872|4065|
6024|3756|5662|
6027|3229|10260|
6030|3675|7630|
6035|3002|8158|
6037|3868|7442|
6041|5047|6863|
6042|4900|4639|
6047|4833|6639|
6050|4151|8008|
6051|4394|5098|
6056|5271|9576|
6057|4920|7323|
6062|4441|5491|
6065|2996|6074|
6070|5311|5814|
6075|3791|4770|
6080|4861|5733|
6084|3941|10397|
6089|4813|9024|
6092|4426|5041|
6097|4700|4132|
6098|3369|6585|
6099|5069|7561|
6102|5132|10020|
6105|3941|9273|
6106|3821|5723|
6107|4972|9917|
6108|3152|9848|
6110|5369|6194|
6115|4253|10227|
6118|5247|7124|
6119|3416|9679|
6121|3686|9886|
6122|4039|3603|
6123|3462|7882|
6126|5046|10932|
6128|5377|9843|
6132|3136|8866|
6133|4020|9892|
6134|5000|8212|
6137|4759|10509|
6141|4419|10587|
6145|5246|5390|
6148|4763|3248|
6151|2981|6508|
6152|5512|5375|
6155|4337|6495|
6159|3253|8765|
6160|4088|4588|
6161|4781|9737|
6166|3563|7004|
6168|3265|4338|
6170|3309|10965|
6171|3428|9567|
6173|3981|7723|
6177|4776|5696|
6180|3398|6755|
6182|4737|9304|
6184|5508|9162|
6187|5228|5810|
6188|4023|5254|
6189|3856|10602|
6192|5342|8998|
6197|3673|7145|
6200|3177|3763|
6202|4057|6576|
6203|5354|6430|
6207|5169|8336|
6211|3884|7208|
6214|3913|7641|
6218|2923|6780|
6220|3891|3448|
6223|5026|8887|
6225|5190|8523|
6230|4248|9155|
6234|2992|9828|
6238|4346|3815|
6239|4885|5892|
6244|3031|4671|
6249|5607|3560|
6253|5357|6137|
6258|5657|7701|
6262|3357|10489|
6266|3431|5135|
6271|5653|9739|
6273|2953|8988|
6277|5561|5214|
6282|5508|9483|
6284|4287|8595|
6289|5442|9905|
6293|3768|8332|
6295|3445|10795|
6297|4567|4323|
6301|3838|10342|
6304|5478|6629|
6306|5423|6347|
6311|4643|9385|
6312|4355|4239|
6314|4685|7952|
6315|3642|10150|
6319|5056|4083|
6324|4678|6771|
6326|4340|7134|
6327|5654|9029|
6329|5402|7717|
6332|3043|3178|
6333|3720|9292|
6335|4986|5905|
6340|4009|10668|
6341|3938|6450|
6345|4529|3929|
6347|5561|4254|
6351|4219|6476|
6352|3415|8932|
6356|5136|5027|
6361|3175|8835|
6366|3058|7188|
6370|5409|10209|
6372|4570|8041|
6376|5081|10858|
6378|5268|7468|
6382|3004|6352|
6387|3501|4855|
6388|3504|3786|
6389|4471|8769|
6393|5712|4420|
6397|4036|7835|
6402|4206|9871|
6403|3699|10682|
6408|5121|3289|
6411|5614|9187|
6414|4557|6806|
6418|5024|8484|
6419|3853|6924|
6422|4489|10081|
6424|3672|11027|
6429|3798|10396|
6431|4313|7150|
6433|4620|3352|
6434|5247|5948|
6436|4866|5220|
6439|3544|7310|
6442|3030|7398|
6447|2943|3752|
6452|5572|5011|
6457|4931|9422|
6460|3621|5182|
6464|3050|7800|
6465|5493|3765|
6470|3511|7341|
6472|5254|7933|
6473|5550|4629|
6478|4229|4673|
6480|4541|4010|
6481|4123|9193|
6483|4209|10146|
6486|4384|8999|
6490|4964|9715|
6495|5061|8872|
6498|3005|8299|
6503|4100|7150|
6505|4019|7410|
6508|5460|7976|
6511|4095|5849|
6513|3055|8303|
6517|3428|4619|
6518|5402|7194|
6520|5653|6938|
6522|3520|3821|
6523|4100|6107|
6526|3260|3916|
6530|5555|7501|
6533|3924|9433|
6534|4264|7690|
6537|4987|9287|
6539|3187|10775|
6543|5404|10727|
6546|5613|9283|
6549|2991|6757|
6552|3543|8608|
6553|5481|5999|
6558|3649|5064|
6560|5457|5454|
6563|3967|4105|
6567|3806|5591|
6572|3115|3188|
6575|4443|3627|
6578|5373|9024|
6582|5284|5028|
6583|4861|9429|
6585|3616|6401|
6587|3257|9794|
6590|3589|9216|
6591|5672|6514|
6594|3369|9852|
6595|4836|10668|
6600|3570|8889|
6603|4075|3635|
6608|2925|11043|
6611|3600|10578|
6615|3296|8278|
6619|4571|8197|
6624|5466|7889|
6625|5616|10758|
6630|4544|4202|
6635|3430|5703|
6640|4971|8925|
6645|5688|6178|
6650|5310|8000|
6651|3477|10324|
6652|3259|8194|
6653|3635|9095|
6658|5513|4930|
6661|3452|6554|
6663|5296|5473|
6666|5506|4200|
6668|5321|10933|
6672|5703|5077|
6673|4655|7990|
6678|4380|5875|
6679|2940|8293|
6683|4536|4224|
6686|5008|6763|
6689|4947|9834|
6692|3565|6592|
6697|5043|11034|
6701|4258|9678|
6702|4481|10759|
6706|5282|3363|
6711|3450|10809|
6715|4704|9923|
6717|3334|6621|
6721|4696|3186|
6723|4052|7926|
6725|3745|7959|
6730|3321|10833|
6733|4384|10228|
6734|4948|6669|
6738|5274|10418|
6743|3499|5421|
6748|3466|9936|
6751|5215|6795|
6755|5560|6854|
6758|5588|6858|
6760|4866|7639|
6765|3284|3692|
6767|5668|8319|
6768|3601|8406|
6769|4041|7494|
6772|5542|5527|
6773|4925|9531|
6774|3782|6017|
6775|4872|10113|
6778|3790|10909|
6782|3085|3983|
6786|3727|8737|
6791|5054|5075|
6794|2906|8445|
6798|3003|3514|
6803|5336|7293|
6804|4725|9317|
6809|4797|10791|
6812|4469|3548|
6816|5430|3452|
6821|4851|5224|
6822|3492|6643|
6824|5432|6593|
6828|3383|3705|
6833|3468|6659|
6835|3430|7868|
6840|4352|3208|
6844|4688|6610|
6845|4280|6413|
6849|3557|3663|
6850|4640|3754|
6855|5419|7690|
6859|4840|9426|
6861|3891|6471|
6865|3695|4914|
6870|4354|10243|
6875|3061|8886|
6876|4838|9638|
6881|4465|9666|
6883|2919|8197|
6884|4107|6103|
6889|3217|9414|
6892|4756|4866|
6893|4757|10970|
6898|5075|6280|
6899|3528|4850|
6904|4416|7436|
6905|4671|8515|
6910|3883|5594|
6911|3272|3962|
6913|4699|3742|
6917|5662|4714|
6921|4175|3606|
6923|3446|3232|
6927|5169|10324|
6928|4826|3657|
6933|3104|9461|
6936|4468|3771|
6940|3476|5061|
6942|3974|8071|
6944|3925|3326|
6948|5083|3935|
6953|3458|6980|
6954|3203|7336|
6955|3616|7823|
6958|4240|10888|
6962|4556|3778|
6964|5648|7604|
6968|5042|10998|
6972|5711|4421|
6973|3089|10795|
6975|3329|5333|
6976|3591|5952|
6978|5713|9675|
6983|3118|7951|
6988|3363|9599|
6992|5234|3168|
6993|4229|8249|
6996|3029|4875|
6997|4089|7293|
6999|5407|3275|
7002|4960|6872|
7006|5339|3477|
7011|2932|7067|
7012|4246|3330|
7014|4470|9375|
7018|4903|10524|
7019|5182|4119|
7023|4986|5870|
7027|5184|10340|
7030|4923|9841|
7032|4393|8976|
7035|4293|9068|
7037|3444|5432|
7038|5423|8916|
7040|5052|5945|
7045|5100|8928|
7046|2962|5815|
7048|5000|8270|
7051|3627|5305|
7056|3153|10007|
7061|4514|5478|
7062|5617|10142|
7065|4970|9482|
7068|3005|10543|
7073|3859|4174|
7078|4178|4990|
7079|4080|4001|
7082|4714|4476|
7083|5150|9949|
7084|4202|3158|
7087|4946|10472|
7092|3708|6794|
7097|5587|3335|
7098|3797|4707|
7102|5516|8043|
7105|4858|7805|
7109|5449|5002|
7111|3621|8133|
7115|4163|8090|
7118|3806|7661|
7121|5101|4528|
7123|4402|4350|
7127|5238|7183|
7129|5243|3767|
7130|3462|9836|
7135|3573|8653|
7139|4923|10394|
7142|4390|3237|
7147|4128|4796|
7150|5570|6842|
7152|4542|8983|
7157|5596|10835|
7159|3063|7276|
7164|4586|5281|
7166|3734|7507|
7170|4222|8768|
7174|3987|3276|
7178|4752|5924|
7181|2955|6724|
7183|3543|5358|
7188|2987|9256|
7190|3118|3930|
7193|4795|4654|
7197|5483|7497|
7201|4503|6565|
7206|3571|6882|
7209|4595|5344|
7214|4715|3478|
7218|3624|5008|
7223|5314|5986|
7226|5302|4728|
7229|4512|10694|
7231|3040|7366|
7235|3645|9407|
7239|2918|6205|
7242|3469|3162|
7246|5347|3340|
7248|4000|8539|
7249|4296|8832|
7250|3501|3795|
7252|3029|4769|
7255|3924|9173|
7257|3009|10120|
7258|3622|5025|
7263|4036|4080|
7264|4332|6111|
7265|4058|10968|
7268|4788|6927|
7272|5598|3870|
7274|3519|10217|
7276|4208|4982|
7279|5591|8436|
7283|5675|3801|
7287|4291|3815|
7292|3471|5931|
7296|5391|7100|
7299|3562|5494|
7300|4681|6022|
7302|4305|6932|
7307|4925|5978|
7310|2996|6850|
7311|3958|10029|
7316|5200|5698|
7319|3184|9306|
7320|4992|8026|
7322|3833|3273|
7324|3856|5493|
7327|5183|7648|
7330|3782|5962|
7331|3593|4979|
7332|4017|7243|
7336|4830|5918|
7338|4904|4766|
7342|3462|10923|
7347|4711|9576|
7350|5114|6724|
7354|4510|10658|
7359|5665|10194|
7361|3039|7856|
7362|3852|10551|
7367|4215|7012|
7371|4534|4720|
7373|3241|7749|
7378|4006|9185|
7381|3446|7212|
7386|4149|8510|
7391|4892|10753|
7392|4841|3964|
7393|3347|5845|
7396|5070|6004|
7400|4836|9092|
7405|4948|9878|
7407|4120|7520|
7410|3043|9654|
7414|4202|8571|
7416|4197|4394|
7418|4066|6197|
7419|5275|8795|
7422|4945|5625|
7427|3966|10697|
7431|3766|9337|
7436|4800|4473|
7441|3107|8185|
7444|5385|8992|
7449|4891|7256|
7452|3351|5257|
7457|4055|6723|
7461|4677|8483|
7465|5669|3248|
7468|4757|5475|
7470|5161|6704|
7472|4657|8945|
7476|4380|4468|
7477|3569|10224|
7480|3690|10141|
7481|4782|8944|
7483|3007|7861|
7484|4221|3620|
7489|4644|8697|
7493|3238|8439|
7494|3883|4531|
7498|4752|3611|
7502|4395|3453|
7503|5666|7880|
7505|5115|8574|
7510|3111|9700|
7513|3698|3291|
7516|4813|4049|
7520|5434|10039|
7523|4494|6065|
7524|3843|6790|
7528|5301|9363|
7532|2922|4710|
7534|3212|6403|
7537|3592|9335|
7540|3230|7743|
7545|4154|8946|
7549|4132|3339|
7553|3951|6987|
7554|4544|10945|
7558|2958|6087|
7563|4737|3453|
7568|3578|7626|
7570|3935|3644|
7571|5412|9808|
7572|4823|8925|
7577|3379|7896|
7579|3320|5455|
7581|5311|4321|
7584|4001|10632|
7585|4551|8144|
7586|3534|9457|
7589|4928|4374|
7594|3823|5649|
7596|3397|10079|
7599|5598|7044|
7601|4321|8818|
7602|4649|10405|
7605|3448|6531|
7608|5387|9726|
7609|5182|5442|
7614|3735|10746|
7616|4077|6906|
7617|2939|9028|
7618|3997|4566|
7620|3510|5457|
7625|4157|7543|
7628|4601|6617|
7632|5563|7820|
7637|4487|9757|
7641|4213|4972|
7642|5401|4539|
7647|3088|9975|
7650|3683|6617|
7652|4189|5418|
7653|5061|5889|
7654|4174|5095|
7659|3076|8954|
7661|4826|6147|
7664|4643|7470|
7665|5293|10146|
7670|4535|8110|
7672|4682|5029|
7676|3540|6953|
7678|3324|9189|
7681|3998|9960|
7683|3147|10045|
7688|2952|9477|
7693|4224|10564|
7697|4189|5589|
7701|4305|6062|
7704|3317|3742|
7708|3051|6105|
7712|4396|5880|
7715|3613|9438|
7718|5692|6787|
7719|3233|5719|
7724|4523|7713|
7728|4174|3922|
7729|3237|8601|
7730|5109|7977|
7733|5289|4916|
7737|3922|5370|
7741|4964|5720|
7742|4789|9279|
7745|4963|6427|
7748|4281|10794|
7751|5227|3154|
7755|3576|10322|
7759|4623|7310|
7760|4799|3395|
7761|5487|10222|
7765|4473|5601|
7770|4946|7093|
7774|4540|3890|
7776|4850|9001|
7781|5409|6583|
7783|4527|6280|
7785|4529|7633|
7788|4390|5435|
7791|4375|5359|
7796|5560|6145|
7799|2936|4960|
7804|3410|8033|
7806|4464|10415|
7809|3426|10880|
7814|4492|9633|
7816|4298|10589|
7819|3596|4794|
7821|3964|8932|
7824|4470|11048|
7826|3534|3898|
7827|3438|8907|
7832|5298|7756|
7836|4530|9202|
7840|3895|7752|
7843|4165|8635|
7848|5280|8591|
7853|5543|5069|
7857|3360|7463|
7860|3869|6247|
7864|4558|10564|
7866|3498|5274|
7870|4385|10577|
7871|3270|4695|
7873|4724|3987|
7877|3562|8937|
7881|4351|10765|
7886|3103|6962|
7890|4472|10863|
7893|4697|9880|
7896|3431|4582|
7897|4378|5214|
7900|4994|6551|
7901|3428|6077|
7904|4709|4096|
7908|3127|3731|
7909|3236|8300|
7914|4911|3598|
7915|3383|5603|
7920|4250|3760|
7921|5006|4568|
7925|5696|6150|
7927|5709|9679|
7928|3393|7257|
7930|3991|8922|
7935|4097|3198|
7939|5472|6103|
7940|5565|6139|
7943|4953|5878|
7948|3869|5404|
7953|3026|9091|
7956|4452|5707|
7958|4900|5167|
7961|4970|4416|
7966|5614|9298|
7971|5616|4042|
7973|5039|7599|
7977|3691|9378|
7981|4230|3327|
7982|4715|4519|
7983|4253|8610|
7985|3477|7109|
7989|4792|3871|
7992|4239|9436|
7996|4894|9645|
7997|5674|6246|
7998|5590|9639|
8001|3514|8806|
8002|4672|6381|
8003|5173|5646|
8004|4033|3270|
8005|4025|4499|
8009|3389|10148|
8013|4132|8913|
8018|5178|5662|
8019|4377|3208|
8023|4582|7931|
8028|3922|6307|
8030|2947|4968|
8034|4769|11004|
8039|3174|8765|
8041|4213|3995|
8044|5442|10040|
8047|4414|5911|
8052|3696|5726|
8057|5168|4486|
8061|3169|10484|
8062|5455|5908|
8065|3182|10400|
8068|5191|7139|
8071|3994|3206|
8075|3384|4600|
8078|5284|4486|
8080|4968|10290|
8084|4044|6760|
8085|2903|8103|
8087|4325|3605|
8090|5059|3838|
8091|4170|7642|
8095|2951|10473|
8097|4989|5077|
8100|4676|8806|
8104|4342|4432|
8109|5295|10389|
8112|3606|10500|
8115|4628|7008|
8119|5571|10105|
8122|5558|7815|
8123|3732|7945|
8124|3112|8851|
8128|5360|9910|
8131|5665|3219|
8134|4656|5228|
8137|5030|8923|
8138|5038|5136|
8141|4951|5280|
8142|4388|9815|
8143|3697|7858|
8147|5706|6240|
8148|5256|9784|
8153|4674|7983|
8155|4720|6659|
8160|3148|10019|
8165|4499|9882|
8170|4776|7061|
8171|5456|5084|
8173|3160|9955|
8178|5692|4812|
8181|4068|5955|
8185|3735|5672|
8187|4551|6666|
8188|5645|9420|
8190|2953|4151|
8193|4288|8459|
8194|5130|4363|
8199|3265|7841|
8203|3861|3988|
8208|5024|5568|
8210|3084|4720|
8215|3154|6381|
8217|5676|3271|
8219|4747|6304|
8223|2948|9074|
8226|5011|5116|
8229|3255|4287|
8231|4320|4655|
8234|4392|4990|
8236|3283|8608|
8238|3151|10483|
8240|3750|10017|
8241|3885|5275|
8244|5075|6252|
8247|5092|7296|
8250|3625|4576|
8253|4962|7644|
8255|4174|10945|
8260|3755|9754|
8263|4280|3494|
8265|2913|5256|
8269|4590|7824|
8274|4053|4414|
8279|2905|9782|
8281|4085|7673|
8284|5509|9451|
8288|5564|4007|
8290|4670|7451|
8291|2916|9417|
8295|5008|7820|
8299|3532|4683|
8304|5086|9243|
8305|5316|3779|
8310|5164|5662|
8313|3313|4239|
8315|5448|9106|
8320|5046|6655|
8321|4826|8044|
8326|3797|10207|
8328|4574|8685|
8331|4792|9568|
8332|3935|7878|
8337|5465|8385|
8341|3547|3770|
8342|3668|10451|
8347|4040|3501|
8349|5545|10968|
8353|4737|6248|
8358|4847|4275|
8362|5298|6795|
8366|3993|5317|
8369|5176|9719|
8372|3566|9354|
8377|5690|9583|
8380|3851|6647|
8385|3840|5886|
8390|3690|11030|
8391|3226|6652|
8394|3431|5112|
8398|3575|9057|
8399|5070|9813|
8403|3597|10531|
8404|3905|9384|
8409|3628|7663|
8410|4872|4439|
8414|4595|5761|
8416|5365|8841|
8421|5554|8195|
8423|4628|6945|
8427|4838|10360|
8428|5524|3619|
8433|4297|3354|
8438|4294|3310|
8441|4190|9447|
8444|5441|10781|
8445|3210|6587|
8446|4996|7139|
8447|5394|4362|
8449|5347|9554|
8450|4723|4863|
8451|4054|6492|
8453|4244|9639|
8457|5076|3582|
8462|3070|6545|
8467|5649|6129|
8472|3420|9054|
8477|5340|9225|
8479|5081|9211|
8481|3724|6980|
8485|3922|4864|
8487|3500|7925|
8490|2992|9281|
8495|5399|3623|
8496|4676|8353|
8498|3070|3470|
8502|3366|9243|
8505|5041|7931|
8508|5714|9481|
8511|5458|7927|
8512|4149|5129|
8516|5354|9180|
8520|4744|6026|
8521|5534|8225|
8523|5310|7475|
8528|2903|5523|
8529|3498|8259|
8532|3314|10859|
8535|3991|3990|
8537|3815|3941|
8542|5328|9035|
8544|3199|6357|
8548|4059|7982|
8551|3587|10082|
8552|4669|3876|
8556|4754|8711|
8560|4632|6178|
8563|3735|6873|
8567|4434|5462|
8572|4792|11017|
8576|5341|7539|
8579|4503|6639|
8583|4235|8538|
8587|3583|9099|
8592|2972|4074|
8593|4511|9682|
8598|5440|5118|
8600|4512|10475|
8602|3158|9777|
8604|5163|10394|
8605|3176|6589|
8609|4694|10026|
8610|3314|5487|
8614|5089|5365|
8616|4432|9156|
8621|4660|10338|
8624|5367|7128|
8625|4331|6762|
8630|3184|3668|
8635|4031|6688|
8637|5300|9578|
8640|5073|3465|
8645|3160|3563|
8646|4770|4172|
8649|3137|4603|
8650|5172|4964|
8651|3614|7011|
