8530|11097|1520|
8532|7890|3905|
8535|3003|3693|
8540|7097|4011|
8542|4786|2029|
8545|1736|2106|
8547|3482|3026|
8549|3902|970|
8553|959|3618|
8557|7824|4456|
8558|2536|2882|
8560|6748|1884|
8565|10327|3078|
8569|11235|3264|
8574|368|1363|
8575|932|2335|
8580|4954|428|
8585|2729|76|
8587|6624|651|
8592|11210|3574|
8596|3426|1174|
8601|3465|893|
8605|7030|4652|
8610|10824|3986|
8612|8842|2324|
8615|4723|3126|
8620|1280|4553|
8625|9555|4557|
8627|7336|552|
8632|4510|288|
8634|6572|1076|
8638|2081|4134|
8641|3748|4212|
8645|6689|2753|
8649|7235|2738|
8652|3561|1766|
8655|9998|3725|
8660|10910|1217|
8664|8926|290|
8667|2598|3725|
8669|2569|39|
8672|10465|4233|
8676|8625|4362|
8678|6927|3592|
8683|454|2730|
8685|2173|1964|
8689|3562|1935|
8692|3029|4183|
8694|3071|3294|
8697|10312|1324|
8698|2876|4291|
8699|10379|4532|
8704|2513|3344|
8709|1352|1476|
8711|9654|3026|
8712|3751|3486|
8714|934|1494|
8716|6019|1684|
8720|3350|1642|
8724|2955|364|
8725|3755|884|
8729|6225|2072|
8732|9708|3653|
8735|2883|1555|
8737|11304|74|
8739|9838|4512|
8744|4309|4331|
8745|3548|502|
8750|10187|778|
8755|4252|2587|
8757|15|115|
8758|9506|2310|
8763|7806|1131|
8767|3249|48|
8772|9713|2003|
8773|7545|1368|
8775|8018|963|
8776|5100|551|
8779|3531|223|
8784|8882|3540|
8788|10358|558|
8792|5055|823|
8797|9955|2485|
8802|10115|4178|
8803|7693|3704|
8805|10817|1510|
8810|8004|2505|
8815|6301|852|
8817|8210|233|
8820|5149|689|
8821|10594|461|
8824|10863|472|
8827|10856|3883|
8831|11385|2826|
8834|5765|461|
8836|3598|799|
8840|1317|1221|
8843|628|2192|
8847|9512|11|
8851|10560|2149|
8854|9866|3249|
8858|8981|424|
8859|10752|4306|
8864|4140|2429|
8868|8785|3277|
8872|7528|1091|
8874|5519|3466|
8875|6134|3259|
8880|2280|1243|
8885|2168|1889|
8886|6141|2871|
8891|10523|3552|
8895|7392|657|
8897|5539|3272|
8898|2293|2027|
8901|11196|1680|
8904|9501|215|
8905|7|1302|
8908|4341|2970|
8911|6673|4262|
8914|8616|2193|
8918|4762|3363|
8923|6092|370|
8926|7890|2806|
8931|9108|2505|
8932|10799|3851|
8934|4066|2100|
8939|8616|3389|
8943|6594|4044|
8947|8481|3896|
8950|4678|1982|
8952|9133|124|
8955|2345|4647|
8959|3548|3714|
8960|5298|3142|
8963|4421|3030|
8968|5206|4331|
8971|6611|1032|
8974|6166|1341|
8976|4019|1435|
8979|598|4220|
8980|10507|3995|
8983|6755|3277|
8984|5091|3510|
8988|552|1147|
8992|559|3218|
8993|7135|166|
8995|11402|3142|
8996|5474|4202|
8998|3941|2244|
9001|1221|689|
9002|6003|431|
9007|3874|3330|
9010|7670|649|
9014|7785|3438|
9019|1929|1310|
9024|11230|2859|
9027|9222|2311|
9032|9139|2957|
9034|7258|989|
9039|9402|4475|
9041|10637|1625|
9042|375|472|
9047|4692|4256|
9049|10692|4085|
9054|4292|513|
9058|5176|4072|
9059|8451|689|
9062|5469|4513|
9063|10487|2481|
9064|7748|3093|
9069|10961|3523|
9070|36|3447|
9074|4952|4322|
9076|10862|4306|
9079|4684|1673|
9082|1244|2435|
9084|5147|93|
9086|3318|4355|
9088|5867|3078|
9092|10742|1761|
9095|9199|3133|
9097|877|1159|
9101|10115|259|
9105|4915|2540|
9108|1075|2503|
9109|3127|2165|
9110|3418|2546|
9115|7836|233|
9117|9867|3155|
9118|11385|3584|
9121|5319|3230|
9123|10556|757|
9128|7427|3965|
9132|710|3840|
9136|5069|4100|
9141|5244|4548|
9145|5265|1622|
9149|4144|1455|
9154|3225|1737|
9158|6996|1194|
9162|7444|4318|
9165|5833|208|
9168|6170|4484|
9169|8414|3523|
9170|4608|3355|
9171|10809|3937|
9173|7371|399|
9176|370|571|
9181|866|1625|
9183|1699|4221|
9188|3642|1391|
9192|4204|378|
9196|9777|2567|
9197|7728|1859|
9200|5971|3733|
9202|4427|587|
9206|3921|2098|
9208|8794|1859|
9212|1572|3294|
9213|1690|3222|
9218|2355|3806|
9222|6905|3212|
9223|9815|3119|
9225|434|2513|
9227|7248|2961|
9228|7571|3636|
9230|9792|891|
9234|6319|1159|
9235|1713|3647|
9236|4656|3294|
9241|6306|228|
9246|443|2459|
9248|3263|4368|
9253|9085|1022|
9258|4135|2701|
9261|5196|2230|
9262|7915|2234|
9266|3167|2638|
9268|9245|3417|
9271|9239|698|
9276|2658|2017|
9279|1531|2079|
9280|9815|4624|
9283|7263|1610|
9287|10311|3150|
9290|4232|497|
9293|7130|3452|
9296|11246|2029|
9299|9402|1935|
9303|3749|3937|
9305|9621|4550|
9306|4002|4068|
9311|306|3431|
9312|7330|2348|
9315|9870|136|
9320|6611|1182|
9321|1239|1983|
9324|2403|141|
9329|10483|1511|
9334|5564|3483|
9339|11270|2525|
9342|8625|803|
9343|1278|1269|
9348|1572|2559|
9351|738|1099|
9356|10105|313|
9359|4235|4239|
9361|8926|3765|
9364|4889|4313|
9369|4818|2590|
9373|6760|3717|
9376|6948|985|
9378|5134|2820|
9379|2963|1354|
9382|7765|3685|
9384|9257|666|
9387|3480|2587|
9390|4976|3537|
9391|2811|3781|
9394|5222|3106|
9399|6202|591|
9404|9249|3995|
9405|1651|4089|
9409|9148|780|
9411|7742|288|
9413|7618|1384|
9418|1415|3518|
9420|8142|4001|
9423|10209|678|
9427|6388|3420|
9431|9186|619|
9435|3671|1605|
9437|11074|2806|
9438|6134|1933|
9442|7092|436|
9446|10657|2743|
9451|10714|42|
9455|866|875|
9458|2896|2335|
9460|8892|563|
9461|5100|2348|
9466|1641|1095|
9471|10388|2006|
9472|278|1588|
9476|2807|2027|
9480|8030|1610|
9485|4078|2685|
9490|35|2310|
9494|1255|3384|
9497|3084|420|
9498|8004|2986|
9500|10211|1960|
9502|10645|3954|
9507|9834|2226|
9512|10416|2660|
9517|9385|3009|
9520|8934|1000|
9523|4329|1131|
9528|3842|4379|
9530|4299|439|
9533|10385|852|
9536|6835|2149|
9539|2484|1859|
9540|8039|4183|
9544|3539|4581|
9546|4304|4196|
9548|10016|4548|
9553|4893|3063|
9554|4961|1865|
9555|8528|4239|
9558|11326|4080|
9559|5134|2274|
9564|10657|4335|
9565|10251|3770|
9568|1849|648|
9571|10126|867|
9574|4131|2011|
9579|10798|4624|
9580|8567|80|
9584|1346|1567|
9589|11146|717|
9590|10920|430|
9593|1520|430|
9596|3462|3941|
9599|9699|1217|
9602|1320|4443|
9606|8609|787|
9609|6134|631|
9614|4572|3007|
9618|1751|3761|
9619|10094|1617|
9620|2942|2005|
9622|6498|864|
9627|983|2945|
9629|8181|4049|
9631|9060|4550|
9634|9195|3174|
9638|8423|960|
9641|10568|2298|
9646|8925|282|
9648|4993|3379|
9650|5732|1821|
9652|6603|3174|
9654|6615|1199|
9659|5522|4345|
9661|9555|2540|
9663|2237|631|
9666|4515|1183|
9671|8208|1510|
9676|7378|615|
9677|554|425|
9680|4653|2093|
9685|3082|3095|
9686|3155|1745|
9691|8210|11|
9693|6543|3406|
9695|5733|469|
9700|7641|1600|
9702|7362|1373|
9705|8887|749|
9709|2753|1147|
9712|1342|3442|
9713|10678|1103|
9714|6168|4550|
9718|8688|3834|
9722|3968|1155|
9726|5938|2731|
9728|16|1431|
9732|11026|624|
9736|10204|756|
9737|8366|3041|
9738|1747|1844|
9742|8498|966|
9747|7770|2530|
9752|9838|1898|
9757|8171|180|
9762|1042|4153|
9765|9096|1992|
9769|10868|3781|
9770|3025|1751|
9775|7062|4583|
9780|7032|3996|
9782|3847|2952|
9785|8453|4001|
9789|7449|76|
9793|9567|3311|
9795|10860|3685|
9797|9345|2443|
9798|9868|196|
9801|1901|2976|
9805|6992|2601|
9810|2359|409|
9812|10833|3837|
9814|3827|4521|
9816|4060|799|
9821|6734|1407|
9824|3071|110|
9829|10400|3503|
9833|7549|2434|
9838|7381|4100|
9840|6160|4409|
9843|6590|578|
9844|906|3163|
9846|6717|3503|
9851|9271|3915|
9854|3236|1227|
9857|6534|1431|
9858|5788|4313|
9859|7302|4686|
9863|1252|1113|
9867|7248|1635|
9871|1817|4253|
9874|7502|2108|
9879|275|3181|
9882|147|1083|
9886|4526|1177|
9887|3718|285|
9888|2471|3031|
9892|3911|2971|
9895|11210|4506|
9897|5398|3129|
9900|3864|4011|
9904|8511|878|
9909|651|3791|
9911|3531|4097|
9914|2776|3752|
9918|7157|2981|
9919|115|1752|
9923|684|861|
9924|3402|619|
9927|5495|3146|
9928|11097|3386|
9930|2818|1503|
9934|1420|4244|
9939|1991|3063|
9943|1856|2508|
9945|7391|4678|
9946|4218|4398|
9951|10021|4202|
9954|5621|364|
9957|9944|2750|
9961|10871|4266|
9962|389|4453|
9966|10798|2840|
9969|5160|770|
9972|4188|2221|
9977|10032|1985|
9980|4896|4053|
9984|9491|1|
9989|9481|4463|
9994|730|3926|
9996|2523|3997|
9998|3655|1826|
9999|2229|2576|
10003|10243|1593|
10005|7776|3612|
10007|8078|2345|
10012|10771|1761|
10016|6651|1510|
10020|5621|4119|
10025|3346|769|
10027|9176|4044|
10030|5533|1843|
10032|3369|3332|
10035|1225|1505|
10038|1371|1389|
10040|3702|2642|
10042|168|2310|
10046|6370|4479|
10050|418|2168|
10051|5436|2495|
10052|6351|3874|
10053|9843|4122|
10056|6472|802|
10060|10866|2685|
10062|10776|2497|
10063|8398|3275|
10067|8688|2677|
10070|3109|1459|
10074|10560|552|
10077|6558|2784|
10081|10358|3645|
10082|5103|3756|
10083|10258|3636|
10085|2565|495|
10090|1402|356|
10094|2269|2739|
10095|10288|88|
10100|115|1476|
10103|3251|3420|
10104|7840|3457|
10106|363|1988|
10109|624|1577|
10110|10327|3288|
10111|8592|3340|
10112|6170|1691|
10115|2034|3420|
10116|832|3207|
10120|7534|3288|
10125|2565|409|
10126|3487|1190|
10130|2386|1957|
10134|7400|80|
10137|5333|2913|
10140|10027|694|
10141|10898|1538|
10145|11375|4195|
10146|5732|1974|
10151|6403|3537|
10156|624|2397|
10159|5509|1971|
10164|2063|2627|
10166|10884|1748|
10169|11331|3304|
10174|1583|3564|
10178|803|1084|
10182|9673|3463|
10186|194|2384|
10187|6324|1217|
10188|5853|4508|
10192|6128|852|
10196|490|3403|
10200|8414|1005|
10205|8811|1334|
10208|9480|2485|
10211|4475|395|
10215|2534|605|
10217|10856|1933|
10219|82|3389|
10222|10102|2293|
10224|2284|2620|
10225|10803|431|
10226|4041|762|
10230|8313|3965|
10234|2656|2617|
10238|4334|3375|
10241|4754|4143|
10242|5201|2782|
10244|319|1660|
10245|10367|1118|
10248|10862|428|
10251|5625|890|
10255|7665|2535|
10259|4000|4396|
10263|10284|2902|
10265|5858|3798|
10270|3723|1912|
10274|9959|92|
10276|7239|3986|
10277|6372|2567|
10282|6042|48|
10287|10816|3933|
10289|7197|2976|
10291|7914|2188|
10293|3301|3659|
10294|2401|2726|
10295|4952|3717|
10296|9777|1694|
10300|7665|783|
10302|8701|1242|
10304|6108|2017|
10308|2872|193|
10311|7751|1190|
10314|4254|205|
10318|2276|323|
10322|7248|4355|
10323|6520|2116|
10328|8944|1239|
10331|1225|4310|
10335|9467|3601|
10340|10363|972|
10344|3284|3086|
10345|5444|2925|
10348|8811|2312|
10351|6490|4192|
10352|7032|1884|
10354|1185|1622|
10355|7826|1809|
10356|3172|1395|
10357|4827|3417|
10358|1167|4327|
10361|10257|4571|
10365|2997|544|
10367|2637|3717|
10371|9006|3553|
10375|9993|994|
10380|9903|2864|
10382|8598|1149|
10386|9868|1992|
10388|4432|512|
10390|5060|374|
10395|11118|2335|
10398|6273|733|
10399|4365|1720|
10402|7832|4561|
10407|10910|2199|
10410|6324|180|
10413|2603|2522|
10415|4931|4269|
10416|8833|833|
10417|4758|2192|
10419|4252|3251|
10424|1058|2958|
10427|1345|2803|
10432|7051|1123|
10434|9201|1435|
10436|3058|2156|
10439|8485|4366|
10441|9518|1884|
10443|1890|1354|
10445|10400|4501|
10449|8684|4376|
10454|5436|4207|
10457|3713|3003|
10461|6402|4362|
10464|2987|110|
10466|478|3973|
10467|4248|3991|
10471|10400|3216|
10475|2343|4354|
10479|1829|1238|
10481|2419|1725|
10484|6968|803|
10489|9659|3596|
10494|9640|2279|
10497|1897|3615|
10499|994|682|
10502|7827|2714|
10503|6999|1625|
10505|6658|1476|
10509|827|88|
10513|7620|2312|
10518|9591|1448|
10521|5347|629|
10524|544|2691|
10526|6563|4362|
10531|3280|3290|
10532|1320|1688|
10537|2401|41|
10542|4728|3163|
10543|10645|4008|
10547|1625|221|
10550|1491|3035|
10552|5616|2168|
10556|9009|4590|
10559|1239|42|
10564|2343|4456|
10566|9399|1906|
10570|7310|3761|
10573|5229|3496|
10576|1333|1039|
10579|2992|374|
10582|6828|502|
10587|370|2930|
10592|6955|1931|
10593|10436|2160|
10594|8062|3501|
10599|4494|1341|
10603|7255|1307|
10607|10335|1071|
10609|6370|4100|
10613|3066|4371|
10618|1340|1084|
10620|7392|1750|
10621|2312|1325|
10622|3952|612|
10624|6543|532|
10627|5432|4056|
10628|1213|4349|
10630|5586|1553|
10635|4339|175|
10639|1468|3880|
10642|7407|2326|
10647|10740|1568|
10652|7524|175|
10653|10645|3|
10656|3952|3177|
10658|10495|3176|
10663|5572|3840|
10667|4278|2552|
10670|7783|1487|
10671|6975|2364|
10672|7586|23|
10677|4390|3413|
10679|7571|4224|
10682|10964|3423|
10683|3800|1201|
10685|10391|1520|
10687|10038|4590|
10691|1634|4443|
10692|2999|193|
10693|7283|297|
10696|11254|1182|
10700|2143|1838|
10701|9790|219|
10702|9619|74|
10707|4065|4531|
10708|3537|2642|
10710|3206|1623|
10712|7386|3682|
10713|4167|1585|
10716|11033|3781|
10719|5153|1384|
10722|11314|4119|
10727|4280|2402|
10732|5533|884|
10734|10837|3093|
10737|6393|970|
10738|139|913|
10743|546|4055|
10748|6431|3834|
10749|11040|2079|
10751|2543|3119|
10756|1796|1871|
10757|10162|495|
10759|2099|424|
10763|855|2989|
10765|1524|2876|
10767|9088|1865|
10772|1825|215|
10774|8428|3318|
10775|7693|3252|
10779|684|2576|
10783|1894|1147|
10786|10776|3035|
10787|6778|4561|
10792|2269|3360|
10793|5147|3298|
10794|8624|4207|
10795|4907|2930|
10796|3213|4308|
10799|9253|1471|
10803|11262|4465|
10806|3555|1497|
10808|2851|2986|
10813|7092|4280|
10818|8528|4110|
10821|3225|749|
10824|4088|4670|
10826|6035|2546|
10829|5114|1255|
10830|8075|3146|
10833|5863|4313|
10834|8984|615|
10835|3585|2192|
10839|408|3784|
10841|514|4217|
10846|6388|3791|
10851|5892|1691|
10855|5602|1729|
10859|98|901|
10864|7524|1334|
10868|7296|2718|
10871|11004|948|
10872|6976|4229|
10874|912|370|
10879|8085|42|
10883|7605|2061|
10888|5783|57|
10891|5858|573|
10896|4923|619|
10901|4838|1090|
10902|9843|2931|
10907|6003|2116|
10908|7864|878|
10910|7909|3572|
10911|3334|306|
10915|9088|4245|
10916|5372|1305|
10918|6653|1186|
10919|6062|3227|
10920|2081|1954|
10925|5841|1491|
10930|1763|2443|
10935|888|3141|
10939|5222|615|
10940|10211|2149|
10944|317|2384|
10945|6161|2931|
10949|6975|558|
10954|4464|1578|
10959|5260|3659|
10963|4248|1431|
10967|824|2625|
10971|11032|3693|
10975|10621|3946|
10977|658|642|
10978|8535|2762|
10982|8178|2241|
10987|2072|1276|
10990|1646|2406|
10995|10085|3995|
10998|7051|1505|
11001|5354|1597|
11005|1328|233|
11006|6608|1765|
11010|6958|2357|
11012|7755|2206|
11013|6611|3976|
11018|1844|3447|
11023|4501|4304|
11026|8128|3871|
11030|2382|2917|
11035|9383|1400|
11036|11326|1761|
11040|7503|2929|
11043|9071|112|
11047|7940|1216|
11052|10570|165|
11053|4478|3608|
11058|10121|1238|
11062|2583|756|
11067|6723|4654|
11068|1933|2995|
11071|8790|4183|
11072|2634|3615|
11073|10516|2629|
11077|6013|1358|
11078|5595|3642|
11080|4436|2625|
11084|10379|3698|
11088|9567|3146|
11091|9241|263|
11092|9789|428|
11095|10863|3344|
11097|10589|4086|
11099|9420|678|
11101|3985|522|
11106|6372|615|
11108|3018|731|
11109|10990|3133|
11111|866|3311|
11113|7520|1974|
11118|11114|1273|
11120|8520|1660|
11121|10173|3729|
11126|6717|1126|
11128|3462|1186|
11132|1953|2180|
11136|47|2576|
11137|10110|4532|
11138|7018|2252|
11139|11248|1520|
11142|3283|1307|
11147|6560|2559|
11149|11275|1891|
11154|3748|3550|
11157|8705|4075|
11158|11367|3150|
11161|10825|3168|
11166|2276|356|
11169|3872|927|
11173|5765|4153|
11177|8823|598|
11178|6905|2822|
11182|2422|45|
11185|4045|4652|
11187|1634|783|
11190|4255|4055|
11191|6773|428|
11195|6975|2250|
11200|6804|3722|
11203|6315|995|
11208|1773|1254|
11209|2695|3233|
11214|5213|1510|
11215|1363|7|
11219|7585|4626|
11221|3453|4315|
11224|1591|3132|
11227|559|629|
11229|5747|3318|
11232|4889|2106|
11237|6297|2879|
11239|194|3086|
11242|9736|241|
11243|11179|3201|
11247|10091|4475|
11249|8441|2072|
11253|8427|1079|
11258|8320|3717|
11259|776|1945|
11260|1651|2743|
11262|1255|1462|
11267|1636|2746|
11272|1138|2675|
11273|2676|4557|
11274|3583|3612|
11275|3503|1560|
11276|5726|3855|
11277|1946|1024|
11278|10879|2530|
11279|6439|3211|
11280|3864|3163|
11282|9541|3490|
11286|10389|3883|
11287|928|3608|
11292|10888|3300|
11293|5073|1113|
11295|8673|1708|
11296|8247|3373|
11301|3160|208|
11304|4927|2011|
11306|269|1664|
11310|5759|2945|
11311|2911|1400|
11314|264|4517|
11316|294|1710|
11320|4741|3330|
11325|62|409|
11329|9767|88|
11333|5678|430|
11337|6326|380|
11341|7737|2303|
11345|4662|1985|
11349|7350|206|
11350|6041|4679|
11355|3588|3796|
11360|10239|4498|
11362|7038|3233|
11364|3127|3166|
11366|11245|2116|
11370|3723|3995|
11372|8347|3251|
11375|9378|3275|
11379|7226|3689|
11381|11375|2400|
11383|2272|3283|
11388|6128|1310|
11393|10401|3698|
11395|3837|498|
11400|3046|2279|
11405|2547|3073|
11410|4937|3461|
11414|4631|2930|
11417|9404|1131|
11421|4436|652|
11424|4543|693|
11429|5186|416|
11433|8717|1174|
11437|8269|2820|
11440|8823|3637|
11443|7877|4443|
11446|5011|1516|
11448|7914|3406|
11449|6007|621|
11453|10816|875|
11457|8785|2701|
11461|10244|1169|
11465|4636|3227|
11470|10502|296|
11471|8208|112|
11473|2439|927|
11474|971|1167|
11479|11094|1948|
11481|8602|1334|
11484|7027|1765|
11487|4098|2710|
11492|855|4333|
11495|7549|2471|
11500|6927|3618|
11502|316|3452|
11507|1729|285|
11508|1587|2876|
11511|799|438|
11516|4931|3523|
11519|220|4524|
11520|8765|1922|
11523|3608|3257|
11527|2200|567|
11532|3542|2682|
11534|8669|1945|
11536|6002|4396|
11541|7774|2255|
11546|3218|843|
11548|11397|3608|
11550|8505|4409|
11553|8705|399|
11555|2076|3583|
11560|516|1216|
11565|1125|2378|
11566|3368|1201|
11567|6335|3210|
11569|4394|1756|
11573|6650|70|
11578|9085|1678|
11579|9148|2481|
11582|3710|4092|
11586|56|1491|
11587|803|2080|
11588|5747|4670|
11592|2748|927|
11596|4723|540|
11600|8210|3677|
11601|8812|1566|
11602|7436|1296|
11606|6108|4647|
11608|43|3136|
11612|1543|3307|
11613|2906|1625|
11617|3022|3863|
11618|11118|4362|
11622|1583|3867|
11627|4156|120|
11630|7860|2116|
11634|10607|2558|
11637|1743|7|
11642|6225|3386|
11644|8347|1506|
11648|3028|3912|
11650|10678|4570|
11655|4562|2849|
11656|5374|736|
11658|11381|2606|
11660|246|3976|
11665|8842|3152|
11668|638|2691|
11671|5546|2871|
11672|3041|3073|
11673|7930|4479|
11678|3446|1088|
11680|7760|2298|
11685|2249|4300|
11687|7330|1684|
11691|3468|2774|
11693|8485|2674|
11694|3734|4153|
11695|6414|4262|
11698|971|2133|
11703|6899|923|
11708|10078|2620|
11711|4315|1118|
11713|7602|3163|
11716|7908|1933|
11720|10195|814|
11722|6640|219|
11726|4589|2180|
11731|9867|353|
11734|2170|116|
11738|6092|2435|
11741|1563|4119|
11742|2317|3747|
11746|6833|4075|
11751|8005|2364|
11752|4907|2042|
11754|2186|2128|
11756|642|4349|
11759|7948|4564|
11760|7229|3711|
11763|10227|2513|
11768|9868|1441|
11771|4358|2981|
11776|6498|3583|
11779|9823|902|
11781|7799|3626|
11785|10195|1602|
11790|4422|1411|
11795|9842|1098|
11797|8963|3363|
11801|8075|3251|
11804|2237|2806|
11805|7741|205|
11809|10768|2558|
11814|3547|1310|
11815|4165|2610|
11820|3612|3398|
11823|8687|333|
11827|5359|725|
11831|10801|4435|
11833|5100|3147|
11834|7759|3905|
11838|10164|910|
11840|7683|2876|
11845|9866|167|
11850|5147|3874|
11855|9796|3115|
11859|9630|563|
11860|6414|544|
11862|4751|734|
11863|3297|1752|
11868|8708|2000|
11869|2861|3654|
11871|8998|2863|
11874|1058|3689|
11878|2107|231|
11883|6760|312|
11887|8423|1795|
11890|5785|2417|
11891|11203|1147|
11895|9837|2788|
11900|3116|2416|
11901|7159|749|
11906|3266|3583|
11908|9750|4310|
11912|5875|3054|
11915|7897|1471|
11917|8717|1238|
11921|4050|1748|
11924|7027|2145|
11929|7961|2734|
11934|306|120|
11939|3322|595|
11942|757|3586|
11943|9288|4100|
11948|10628|2864|
11953|2911|4283|
11958|4120|3584|
11961|10227|3954|
11962|2488|2450|
11963|5892|1254|
11964|9998|3784|
11966|4427|2508|
11969|3465|1514|
11973|2200|4308|
11976|2181|734|
11978|1723|622|
11983|1009|38|
11985|646|1005|
11988|8462|3673|
11993|1862|1766|
11994|3564|170|
11997|6062|3417|
11999|5623|1784|
12002|10533|3553|
12006|6526|2758|
12011|7724|4431|
12012|855|891|
12017|2462|399|
12019|5372|942|
12021|2288|4423|
12026|5715|3915|
12030|10214|3593|
12034|10924|3168|
12039|1439|282|
12041|2260|4634|
12046|4120|778|
12048|7470|4670|
12053|2053|502|
12058|10994|4018|
12061|5625|3664|
12063|5160|2837|
12066|3358|3216|
12068|816|4640|
12073|11275|725|
12075|4923|3227|
12077|9541|2989|
12079|6881|2160|
12081|5700|1260|
12084|10776|499|
12089|6666|158|
12090|554|3373|
12091|4066|3394|
12092|2896|1585|
12094|1298|3403|
12095|1607|4055|
12099|718|3462|
12101|9898|3283|
12105|4120|2198|
12106|1346|3359|
12110|1909|201|
12113|9375|3533|
12116|769|3796|
12118|4830|946|
12121|4707|95|
12125|7742|1497|
12126|11015|2571|
12127|2430|4293|
12129|2018|3951|
12130|4919|4532|
12134|2251|1640|
12136|2401|3427|
12141|7392|3032|
12144|3837|3275|
12149|2647|3837|
12152|2462|4597|
12157|833|148|
12161|6954|4371|
12163|8087|1915|
12165|5814|361|
12169|7549|4153|
12172|3465|678|
12176|11169|2932|
12181|8394|1182|
12182|5005|1826|
12187|3322|3621|
12188|10767|1981|
12190|10400|4663|
12192|2138|336|
12193|227|1677|
12198|2211|103|
12200|1630|2012|
12205|566|4308|
12210|10528|4097|
12211|4884|4122|
12212|10244|618|
12214|1604|1009|
12219|10271|3348|
12224|9425|1623|
12225|8447|3355|
12226|1524|3249|
12230|7985|2172|
12234|6575|4383|
12239|3769|1358|
12244|7997|1151|
12249|6366|1995|
12251|5915|942|
12252|9778|4370|
12257|9784|4670|
12260|3077|3997|
12262|3384|2241|
12266|3474|1953|
12268|4785|1108|
12269|11033|1149|
12271|4871|917|
12276|9126|374|
12280|7742|1620|
12285|346|4202|
12289|1031|2400|
12290|9632|2649|
12294|9595|2957|
12297|10655|2400|
12300|11129|4398|
12304|3995|722|
12309|10690|3422|
12312|2161|1420|
12315|2174|1487|
12319|5726|2556|
12324|10424|3645|
12327|6523|1334|
12329|8208|2011|
12334|6755|4654|
12335|247|4163|
12340|3537|794|
12344|9512|2718|
12346|1594|4635|
12348|4707|2422|
12352|10200|2986|
12354|2345|4202|
12356|277|2687|
12358|6312|921|
12363|1953|2580|
12364|9016|1680|
12365|3049|469|
12367|5121|2822|
12368|4000|591|
12371|8872|3967|
12376|5894|1766|
12381|10450|1126|
12383|6624|1708|
12388|1728|1588|
12390|82|803|
12394|7416|1142|
12396|971|3318|
12399|7708|4683|
12402|7229|4396|
12405|5539|3283|
12410|9335|725|
12414|3473|313|
12419|11032|2849|
12421|3398|4092|
12424|2470|1729|
12429|9144|662|
12432|2475|1677|
12435|3315|4371|
12436|947|92|
12438|9269|1346|
12442|2471|4304|
12446|4179|1375|
12451|1929|1088|
12456|8112|1159|
12457|9363|4561|
12458|7065|2718|
12461|9769|282|
12464|10549|412|
12468|7985|2348|
12473|2517|4327|
12478|3008|2237|
12483|11129|923|
12485|5411|4610|
12489|6378|3586|
12491|4497|2820|
12492|9311|61|
12494|3818|3922|
12499|8592|780|
12500|11091|1506|
12501|2899|1809|
12502|6110|4387|
12504|3257|2429|
12505|3666|2915|
12507|9716|554|
12508|10785|231|
12510|9833|4588|
12511|696|1137|
12513|11282|53|
12517|4015|4345|
12520|9546|3483|
12521|8444|1273|
12523|35|3294|
12527|8537|2273|
12531|9570|1821|
12536|2716|652|
12538|9224|814|
12541|2102|53|
12544|7840|2093|
12549|9042|3986|
12554|6585|236|
12557|6134|2513|
12561|7765|3946|
12566|6666|1201|
12567|10495|1166|
12572|10740|428|
12575|8124|3413|
12580|4515|3729|
12581|10570|1538|
12582|10837|4088|
12585|2963|3394|
12587|11118|4220|
12592|10764|694|
12594|8165|1067|
12595|4065|3035|
12598|2949|3552|
12600|3675|1971|
12604|9369|1600|
12605|4010|3277|
12606|6188|3645|
12611|609|967|
12616|2556|967|
12621|252|1712|
12624|9955|4111|
12628|7697|2674|
12632|3276|158|
12633|10058|1499|
12636|11351|259|
12641|7336|116|
12646|2700|383|
12647|5519|1497|
12650|8148|2093|
12655|1690|3714|
12656|3807|424|
12658|7302|3665|
12660|9586|4173|
12664|2970|622|
12668|9847|563|
12669|531|825|
12673|3685|985|
12676|6389|2193|
12679|9130|2017|
12680|3090|4561|
12684|4794|1866|
12686|807|622|
12687|8410|3112|
12692|2732|4244|
12695|10581|4101|
12697|9784|1051|
12698|4286|2310|
12703|3102|1821|
12706|6921|4001|
12711|8701|3669|
12715|2034|4110|
12718|7620|1501|
12723|4401|3958|
12727|9708|1752|
12732|9452|2535|
12736|4490|2057|
12737|5519|167|
12739|3728|1508|
12743|7338|3567|
12748|9744|3682|
12749|6439|3391|
12754|10716|4199|
12757|3174|713|
12759|11254|1305|
12763|1940|657|
12765|11270|3715|
12770|10195|1716|
12775|5992|893|
12778|7724|205|
12780|7886|3933|
12785|7098|3698|
12787|9716|648|
12788|5333|368|
12793|11301|4055|
12797|9897|2445|
12799|546|2851|
12804|5429|2167|
12805|906|1477|
12809|8794|783|
12813|11124|4119|
12817|6177|3307|
12820|7985|3278|
12825|6056|1766|
12830|6911|1098|
12831|2459|2065|
12835|7997|2406|
12838|8313|3915|
12841|2828|2738|
12844|832|3715|
12847|2769|3283|
12850|194|3848|
12852|9407|1577|
12854|5360|2750|
12856|3356|2965|
12858|4526|3729|
12860|8864|2782|
12863|10618|2965|
12864|8579|898|
12868|6498|678|
12873|7359|3533|
12875|9551|2915|
12879|9889|2873|
12881|745|1423|
12882|11344|3237|
12885|9327|2917|
12886|9573|4182|
12889|11298|176|
12890|502|4249|
12894|8542|517|
12898|62|4199|
12901|8899|1123|
12902|6177|4278|
12903|9703|2610|
12907|11327|1933|
