15871|4045|4670|10749|
15873|4131|2165|9421|
15874|2374|1884|10834|
15879|10740|3996|10670|
15882|6845|848|10644|
15887|7594|241|9683|
15890|2974|3880|9511|
15892|1125|1411|10788|
15893|9818|3862|10544|
15898|2869|2516|9418|
15900|5007|4199|9455|
15902|3116|4221|10149|
15904|6833|3714|10392|
15906|3436|1282|10854|
15911|10986|2859|10385|
15915|2218|2856|10534|
15920|5635|1358|10021|
15921|5245|2892|10793|
15922|478|2400|10931|
15927|4021|2241|10289|
15928|5519|3618|10928|
15929|3530|624|10744|
15933|82|4600|10249|
15938|8934|2758|10334|
15940|7804|591|10021|
15941|10358|3880|10781|
15943|10244|1248|9867|
15947|3621|884|9698|
15950|4801|3007|10888|
15954|1255|1522|10697|
15958|227|1497|10573|
15961|11289|4313|9415|
15962|5176|4463|9553|
15963|8962|340|10944|
15967|8091|3677|10634|
15970|1185|2064|10373|
15974|11351|3669|9911|
15977|6940|4387|9639|
15981|7516|1826|10721|
15986|609|1539|9517|
15990|6207|4552|9666|
15995|1618|118|10382|
15997|7549|4199|10528|
15998|2828|2168|10884|
16003|11008|2255|10305|
16004|3624|4049|10528|
16007|2055|110|9738|
16010|2401|3111|10847|
16012|2180|2958|10745|
16017|8260|455|10709|
16019|7953|1866|9368|
16021|10097|4405|9568|
16026|4144|1081|10916|
16027|1006|3423|9454|
16029|6102|2416|10107|
16034|975|1296|10056|
16038|351|591|9721|
16039|4572|1756|9918|
16043|2510|2003|9346|
16047|509|3340|10529|
16048|4884|3452|10137|
16053|2621|955|9313|
16055|1280|176|10168|
16056|5132|948|9959|
16060|7571|3159|9851|
16062|5672|2594|10506|
16066|11354|4262|9364|
16070|4050|2753|10171|
16071|6340|3304|10435|
16072|11084|2774|9632|
16075|168|2128|9856|
16079|9523|1042|10662|
16084|3608|3880|9514|
16087|10389|3007|10921|
16092|3547|3982|10303|
16095|9973|4004|9371|
16098|1712|3593|10704|
16099|3207|3472|9615|
16100|9567|2567|10645|
16102|346|4639|10055|
16105|3713|3871|10772|
16108|10833|2101|10165|
16113|9472|632|10484|
16117|10195|1847|10226|
16120|2547|2406|9981|
16124|4985|1227|10728|
16127|10110|448|9371|
16131|10633|635|10490|
16132|7373|205|9631|
16137|4913|713|9586|
16139|9369|1802|9968|
16140|1543|439|10208|
16142|7142|1260|9703|
16145|10628|1720|10667|
16147|6429|2206|10793|
16149|2593|3298|9441|
16154|4656|1169|9498|
16156|1095|436|10385|
16160|4553|3355|9655|
16162|62|3520|10494|
16166|3468|2986|9367|
16167|5206|3370|9993|
16172|559|470|10762|
16173|6457|908|9718|
16176|10138|2098|9940|
16177|1829|3413|10787|
16179|1940|28|10219|
16184|9932|3664|10880|
16187|8041|3781|10750|
16191|2189|1091|9601|
16192|7223|734|10699|
16194|4824|3177|10688|
16199|8544|2434|9807|
16201|4565|2810|10794|
16202|5055|152|9453|
16204|6552|1103|10848|
16207|10607|3136|10944|
16210|622|529|9621|
16214|7742|1243|9763|
16215|9402|3491|9358|
16220|7310|4405|9430|
16224|10914|2734|10402|
16228|9721|3091|10223|
16230|6486|2902|9378|
16232|582|2714|9993|
16234|2005|1625|9938|
16239|10334|1590|10501|
16241|10549|1354|9598|
16244|7523|1|10117|
16248|7038|3629|9444|
16251|1817|4555|10685|
16255|3165|4329|9579|
16258|4131|1300|9671|
16263|7814|439|10816|
16265|2955|1635|9343|
16266|5551|2357|9793|
16270|3970|1941|10719|
16275|10692|2221|9623|
16280|11245|3400|9370|
16283|6530|3120|10150|
16284|2729|1436|9648|
16288|1966|1155|9882|
16293|408|3612|9434|
16298|6271|3003|10799|
16299|7741|2310|9966|
16300|8687|684|10401|
16303|8034|1042|9708|
16304|5089|1891|9970|
16307|5248|2743|10646|
16311|4521|1084|10348|
16316|2582|1337|10801|
16317|1095|1253|10183|
16319|359|2012|10344|
16321|9907|2393|9692|
16325|6992|2965|10091|
16327|8984|2311|9612|
16330|269|2546|9364|
16334|8119|1324|10590|
16335|8380|1917|9950|
16338|6480|3201|9305|
16340|3172|1669|9542|
16344|5100|1206|9959|
16345|2891|1035|9688|
16349|2161|2234|10256|
16350|7989|1225|9376|
16354|3980|1431|9706|
16357|8828|722|9572|
16362|8991|685|10551|
16367|9867|2691|9991|
16370|1130|3442|10232|
16374|5586|2876|10421|
16375|8244|1186|9894|
16377|4411|3641|9726|
16378|8899|497|10743|
16381|1328|2185|10556|
16386|4618|692|10591|
16390|8097|1567|10090|
16395|8274|3796|10462|
16396|7925|1625|10314|
16399|8075|2535|9406|
16401|1594|4293|10634|
16406|3964|1620|9389|
16408|177|1098|9971|
16413|5325|2999|10341|
16416|1456|3830|9600|
16417|2449|3047|10452|
16422|4315|823|10547|
16427|8991|522|9365|
16430|10171|3007|9411|
16434|11319|3633|10280|
16437|4098|1118|9501|
16442|9369|3119|10205|
16443|6388|4056|10383|
16448|129|4153|9371|
16451|96|367|9343|
16453|10276|2958|9642|
16455|4113|3645|10050|
16459|1634|1748|10146|
16464|8039|4256|9852|
16468|11358|1466|10776|
16472|6715|1765|10854|
16474|2212|536|10732|
16478|8614|536|10475|
16479|884|2218|9388|
16483|3936|4429|10171|
16485|9937|3706|9657|
16486|8104|995|9322|
16487|6403|3855|9703|
16489|1946|778|9318|
16493|4506|631|9428|
16494|9369|3638|9965|
16496|4343|893|10609|
16498|1940|3685|10225|
16501|6850|578|10851|
16505|2716|2829|9431|
16506|6743|1491|10631|
16508|6340|3615|9426|
16512|10911|4354|9710|
16513|2510|3846|10310|
16514|4327|3359|10403|
16516|2455|1487|10892|
16519|10332|4168|9747|
16523|10752|1565|10323|
16525|3755|2420|10619|
16526|10768|290|10670|
16531|8868|4686|10671|
16535|8717|1865|9421|
16537|9736|1337|10931|
16541|9101|4600|10036|
16543|10105|3026|9681|
16547|628|861|10955|
16552|11354|1012|10579|
16557|827|2435|10192|
16561|79|4396|10465|
16564|10284|698|10118|
16567|10007|2348|9845|
16572|4761|3176|9501|
16574|3369|328|9617|
16576|561|780|10867|
16577|3193|1471|10127|
16578|6051|1131|9642|
16581|2060|1632|10135|
16584|11124|1995|10618|
16585|8977|4546|9971|
16589|10400|4550|9463|
16591|10367|3050|10597|
16595|1712|4297|10454|
16598|5875|4297|10599|
16603|1894|3574|9449|
16607|5504|3523|10350|
16611|4543|3078|9320|
16612|5900|1953|9434|
16614|7014|4016|9728|
16619|7602|2571|9588|
16623|11213|2510|10624|
16628|170|3351|10095|
16632|10544|28|10854|
16636|2265|619|10771|
16638|11308|2763|9302|
16639|5077|4674|10356|
16643|5324|1742|10097|
16646|10803|340|9394|
16651|11079|4141|10503|
16652|3213|544|9771|
16653|9867|3752|9792|
16654|8697|4571|10544|
16657|3372|823|10268|
16658|8223|4163|10087|
16660|10401|2368|10552|
16662|8109|689|9326|
16667|4821|1635|10497|
16672|4658|3084|9826|
16674|9383|1610|10229|
16677|9907|2435|9546|
16678|9399|1384|10015|
16682|6661|2459|9442|
16683|7300|1079|10321|
16685|5409|416|9963|
16689|10592|3922|9410|
16694|6273|186|9925|
16696|9919|1407|10592|
16699|2309|2519|10953|
16703|4893|3119|10171|
16706|1233|2110|10130|
16709|11000|3389|9835|
16711|2641|2945|10425|
16715|2993|4134|10925|
16718|5630|4233|10027|
16719|7678|3858|10365|
16720|3358|1827|10923|
16724|8142|2594|9858|
16729|5367|1407|10699|
16732|8433|2846|10555|
16735|10859|4448|10382|
16738|9249|975|10610|
16740|9385|621|9952|
16743|1690|4183|10265|
16748|8003|2193|9528|
16751|402|4053|10064|
16753|7870|438|9506|
16756|11298|3257|10561|
16759|3732|2312|10569|
16760|1951|4371|10235|
16761|10693|2450|10456|
16762|9410|3260|10686|
16763|4304|120|10416|
16765|427|2851|10669|
16770|6161|1625|10204|
16772|7152|1555|10301|
16776|2168|639|9435|
16779|3431|1260|10086|
16784|5250|3601|9996|
16785|923|4614|9674|
16789|10474|2720|10327|
16791|8693|3995|9416|
16793|951|3523|10345|
16794|3083|1373|9487|
16799|1095|4634|10477|
16803|9755|2799|10294|
16806|3283|1479|9914|
16808|5315|3583|10739|
16813|5324|1159|10806|
16815|8537|236|10058|
16817|452|698|10127|
16821|2488|1926|10782|
16823|2958|196|9561|
16826|4658|3637|10683|
16829|5270|648|10268|
16834|7568|3246|9939|
16837|10767|612|10435|
16839|8112|2345|9912|
16844|5095|3574|9409|
16848|7914|1935|10590|
16851|10441|2241|9751|
16855|384|3994|10804|
16857|82|4555|10089|
16861|6954|1589|9398|
16864|4353|175|9344|
16865|4779|487|9459|
16868|7040|214|9343|
16872|8616|2345|10415|
16874|9512|479|10246|
16877|937|263|9691|
16880|8678|2876|10251|
16884|5915|2128|10904|
16885|10771|955|10172|
16890|7616|1831|10519|
16893|2265|3752|9406|
16897|5436|2508|9742|
16900|3207|2348|9314|
16904|7359|3781|10276|
16905|9396|3007|9384|
16910|2317|722|10482|
16912|6065|4403|10282|
16914|7188|4564|10489|
16918|1751|1667|10671|
16922|2289|2426|10155|
16926|3681|4667|9888|
16931|3630|1981|10417|
16932|10807|193|10278|
16933|5467|148|10455|
16936|733|1863|9498|
16941|11158|3771|10802|
16942|9607|340|9810|
16943|1345|3553|10852|
16944|6013|3567|9730|
16949|5452|3888|10262|
16954|5677|3965|10363|
16959|5260|682|10481|
16963|6244|2820|10791|
16967|1527|152|9524|
16968|8511|267|10570|
16972|9681|3583|10433|
16975|9806|2172|9546|
16978|8331|3560|9673|
16979|11375|3874|9424|
16982|2641|3986|10243|
16984|3193|2826|10371|
16987|3416|4674|10337|
16992|9434|1046|10570|
16997|3539|4654|9660|
16998|3931|4583|9499|
16999|1711|3523|10291|
17003|8637|2915|9532|
17005|2764|749|10073|
17010|4190|3217|10081|
17015|1793|880|9860|
17016|1572|3572|10120|
17020|5274|1499|9931|
17024|4401|3806|9921|
17028|5166|1943|10538|
17030|11331|960|10206|
17032|3621|1455|9612|
17035|4|1548|10523|
17040|10736|4537|10494|
17045|11091|451|10402|
17050|5514|3133|9700|
17053|9518|2265|10604|
17058|1919|2563|9817|
17061|3898|4187|9370|
17063|6876|3647|9519|
17064|6024|41|10619|
17066|762|2193|9695|
17069|2195|1039|9850|
17070|11082|983|10950|
17071|6975|3332|10545|
17076|2280|3717|9685|
17081|773|228|10556|
17086|790|2052|9747|
17091|5315|3714|10488|
17096|4394|927|10925|
17100|3058|2646|9926|
17103|6284|4018|10816|
17104|10171|340|10011|
17107|2426|1507|10355|
17109|3531|2691|10584|
17110|2539|1174|10024|
17112|7324|689|9855|
17117|4299|1420|9859|
17118|4263|3584|9646|
17119|6460|1827|9564|
17124|713|1487|10260|
17127|5186|1750|9736|
17128|5080|4022|10530|
17130|9018|2925|9577|
17134|7226|4136|10746|
17138|8826|3572|9653|
17139|8223|3370|9629|
17142|3188|3242|10436|
17143|4298|3652|9960|
17148|300|451|9646|
17153|3343|1620|10675|
17154|10240|2649|9989|
17155|11118|1584|10828|
17156|7904|221|10279|
17158|5089|4256|10278|
17161|8165|3242|10333|
17166|4827|3513|9972|
17169|5354|2782|9666|
17172|8044|2560|10801|
17174|3980|2123|10866|
17178|2153|711|10443|
17181|611|1305|9914|
17182|7477|3501|9830|
17187|5130|74|9600|
17188|8234|1459|9593|
17192|11245|1922|9430|
17193|5147|3271|10215|
17196|5738|4163|9345|
17198|5415|1441|10957|
17199|7279|1507|10013|
17202|2656|3725|10191|
17207|3491|2298|9838|
17209|9224|2203|10863|
17212|3062|4570|9729|
17213|4366|2948|10797|
17217|5765|3198|10292|
17220|10323|933|9318|
17225|8955|3420|10211|
17228|9284|1139|10382|
17232|1950|2601|9489|
17234|4728|757|9831|
17235|10298|2434|10653|
17237|10151|2065|9444|
17239|6434|3212|9884|
17243|11026|3026|10933|
17248|7765|3606|9440|
17251|10975|4234|9471|
17253|8845|3133|10068|
17257|6650|4190|9365|
17258|762|1889|10733|
17259|5795|3880|10581|
17264|859|3533|10394|
17266|8502|2120|10924|
17271|10666|3389|10334|
17276|1102|1605|9394|
17280|2656|891|10249|
17285|1504|4063|9880|
17289|3945|90|10435|
17290|4770|3230|9311|
17291|2963|4581|10880|
17292|5602|4435|10692|
17296|5198|948|9362|
17300|7347|1211|10398|
17301|5415|662|10909|
17306|10722|1307|10519|
17311|6624|2491|10720|
17314|4658|1703|10765|
17317|5475|886|10779|
17319|5546|3135|9888|
17323|9221|3345|10709|
17326|6686|469|9768|
17329|9199|2508|10522|
17333|3928|2799|9602|
17335|6976|88|10749|
17339|4165|3665|9713|
17342|5209|3986|9387|
17345|9512|4315|10790|
17346|8013|1680|10071|
17351|6177|468|9607|
17352|8956|4150|10453|
17356|4263|3050|10768|
17361|11051|647|9673|
17362|1381|2710|10390|
17365|6047|1912|9487|
17370|8215|399|9984|
17371|10094|3205|10542|
17376|8304|2685|10874|
17380|8085|38|10845|
17382|9160|3560|9965|
17383|8535|1725|9743|
17387|9347|3036|9669|
17392|8498|404|10792|
17397|368|3147|9712|
17400|1625|3717|10194|
17404|2814|3862|9848|
17409|705|1655|9685|
17412|1664|1588|10031|
17416|730|3825|9831|
17421|7157|70|9920|
17422|10752|1254|10617|
17425|7130|4679|10552|
17429|2745|3463|9344|
17431|2359|647|9384|
17432|2663|3560|9958|
17434|5833|2753|9783|
17439|402|2871|10838|
17441|5387|3438|9344|
17443|11004|3349|10759|
17448|4601|3223|10783|
17452|1583|725|9389|
17456|2798|1866|10827|
17458|2068|3677|10084|
17461|4250|2610|10061|
17466|478|3384|9551|
17469|2265|4202|10101|
17473|10105|4561|10324|
17477|1191|2638|10818|
17479|4838|3042|10936|
17484|6928|3929|10310|
17488|8717|438|10818|
17490|651|4345|9345|
17493|1604|521|10620|
17495|5639|3677|10903|
17496|10586|3816|10536|
17497|7130|1620|10423|
17498|3040|1022|10866|
17501|10856|2559|10185|
17503|9654|3496|10091|
17504|7693|3915|10199|
17508|5741|744|10860|
17511|10574|3461|10729|
17512|8542|3446|10165|
17517|4232|3166|10560|
17520|7183|4294|9682|
17523|1918|2428|10602|
17526|7483|2003|10926|
17527|9914|2718|10018|
17529|3151|4356|9482|
17533|121|944|9698|
17537|4824|4042|9839|
17542|6595|444|10729|
17547|8894|3009|10103|
17550|8109|2583|9444|
17555|7973|3146|10372|
17558|2355|1389|9385|
17559|2359|2149|10051|
17562|11000|38|10037|
17563|259|886|9690|
17567|7927|1511|9808|
17572|9051|2331|10399|
17573|650|4542|9936|
17576|5629|2017|10194|
17581|7019|487|10638|
17586|7461|3142|9927|
17589|8445|116|9677|
17594|7226|11|9844|
17599|3885|3829|9556|
17602|9133|378|10348|
17605|5315|1516|9316|
17606|1621|2879|9549|
17610|1664|3160|10054|
17613|1340|529|9311|
17617|769|303|10015|
17620|5722|23|9558|
17625|8630|3301|10000|
17630|5244|161|10953|
17631|11259|2491|9338|
17636|6442|120|10571|
17641|6954|2356|10418|
17642|9880|2384|10103|
17646|744|2428|9839|
17648|3183|1597|10413|
17652|8572|336|10115|
17656|2692|4570|10780|
17658|1743|4425|9332|
17659|10772|3174|10305|
17661|7299|3034|10924|
17663|805|3036|9772|
17667|10628|2994|9636|
17670|2876|1971|10920|
17673|6546|880|9980|
17676|10862|1448|10534|
17677|9122|828|9952|
17681|4227|631|10737|
17684|7472|1941|9808|
17685|8131|3770|10932|
17690|5255|175|10732|
17694|8137|733|9675|
17698|6976|4182|10214|
17699|4896|529|9847|
17700|9411|1974|10884|
17703|10367|4531|10271|
17708|8236|2274|10049|
17713|4038|3267|10580|
17715|9818|4614|10764|
17718|6767|1866|10920|
17719|8948|3264|10636|
17724|2753|1954|9675|
17728|5484|1448|10330|
17731|10375|3120|9519|
17734|7661|3351|9733|
17735|10320|1000|10681|
17737|8897|3290|10348|
17741|10816|985|10772|
17746|8320|872|10637|
17748|944|3654|9675|
17753|8925|3654|10147|
17756|10495|2726|10361|
17760|516|3079|9864|
17763|7989|166|9961|
17768|1834|3399|9505|
17773|6295|2123|9858|
17775|8450|2696|10954|
17778|5119|1909|10029|
17781|10447|499|9758|
17782|8516|3946|10300|
17786|5500|2580|9547|
17791|10257|783|9696|
17796|3985|3242|10160|
17797|9640|1725|9357|
17798|6523|3986|9871|
17803|10200|1590|10337|
17804|6498|4178|10160|
17808|163|1302|10501|
17811|6893|2617|9421|
17812|8977|259|9553|
17815|6110|3030|10800|
17819|6758|2508|10234|
17824|435|3389|9766|
17827|2186|2485|10485|
17832|3379|2965|10546|
17834|2823|4187|9729|
17837|4456|1680|9471|
17840|6875|2571|10341|
17845|2345|933|9716|
17849|2861|890|10856|
17850|6301|1237|10724|
17853|5685|731|10669|
17858|3028|2570|10946|
17859|2072|2849|9706|
17861|7537|1945|10120|
17865|10937|4195|10936|
17867|10657|1507|9891|
17871|8427|4030|9992|
17873|3423|1029|10257|
17875|2876|45|10235|
17880|756|1750|9664|
17882|2714|1514|10187|
17887|2040|4429|10929|
17891|5812|2685|10949|
17895|1500|3816|9511|
17900|1568|1462|10622|
17901|3872|4354|9549|
17906|3453|507|9973|
17907|2748|3237|9526|
17909|5643|4245|9886|
17912|1186|3618|9677|
17915|10168|1342|10281|
17916|1876|4501|10297|
17920|7670|1971|10500|
17921|10528|328|9375|
17925|9404|1254|9386|
17930|2887|1233|10775|
17934|7678|2525|10919|
17935|3847|3036|10465|
17939|6481|1954|10053|
17940|6972|3556|10121|
17945|10450|4498|10563|
17947|6387|2957|10279|
17951|8721|4431|10570|
17953|9951|3922|10859|
17956|3834|730|10950|
17957|618|976|9770|
17960|10915|3393|10951|
17962|9647|1818|10502|
17966|7996|1242|10912|
17969|8944|3922|10487|
17974|1711|2764|9822|
17978|5750|2273|10352|
17982|11008|3294|10224|
17987|6591|2856|9608|
17990|1651|1282|10561|
17992|1509|1585|9773|
17993|2104|754|10057|
17996|7791|1503|10555|
17997|7002|2422|10091|
18000|10592|4233|10067|
18003|4827|1169|10209|
18005|3562|3337|9680|
18009|2068|2625|9673|
18010|2716|4690|9658|
18015|5824|3159|10909|
18019|8693|4042|10357|
18021|6347|1273|10924|
18026|792|4524|10951|
18028|4973|551|10321|
18031|2325|3389|10279|
18033|1203|2204|10187|
18035|8941|4195|10539|
18036|3902|1664|9316|
18040|7900|1276|9344|
18041|582|1817|9402|
18043|2628|1906|10062|
18047|3084|3301|10121|
18048|8013|2629|10272|
18053|8717|88|10780|
18054|8625|438|10865|
18057|7436|1259|10148|
18059|6630|3633|10610|
18062|6397|3579|10935|
18067|1844|1854|10387|
18072|11015|2981|10664|
18076|2525|2546|10205|
18079|7392|3111|9965|
18080|8337|1605|10296|
18085|6115|1149|9758|
18090|2677|4068|9897|
18092|7444|1190|10804|
18095|10460|93|10528|
18100|6431|315|10148|
18105|1479|725|10160|
18106|6293|3420|9384|
18110|2997|3017|10419|
18112|6495|1400|10411|
18116|10021|1095|9569|
18120|5522|3337|10302|
18121|4718|1610|10287|
18125|10470|444|10008|
18127|2300|2293|10306|
18129|5421|155|9695|
18132|5719|4421|10205|
18137|5788|1669|10922|
18140|4520|2581|10796|
18142|7226|2177|9681|
18146|7647|1022|10436|
18148|5091|2638|10212|
18152|3975|4674|9534|
18156|6184|3246|9313|
18157|6964|3472|10185|
18159|8244|1538|9704|
18162|8928|2846|10155|
18163|9442|722|10093|
18167|10344|395|10429|
18172|6910|1206|9358|
18175|7599|976|10461|
18176|3487|1877|9309|
18177|9596|1859|9735|
18180|6311|3324|9702|
18183|368|578|9926|
18184|8669|2434|9327|
18189|3034|4654|10699|
18193|10270|1315|10036|
18198|1229|3135|10005|
18203|294|2121|9492|
18205|7414|2499|9524|
18209|3533|886|9705|
18212|8337|1650|10957|
18216|4000|4616|10734|
18217|9551|2443|9728|
18221|1185|218|9575|
18226|8678|122|9648|
18230|10003|3654|9692|
18235|6835|928|10202|
18236|2958|285|9868|
18237|4765|1838|10142|
18241|7664|1216|10003|
18242|2186|635|10284|
18247|4064|3586|9704|
18249|2833|4300|10118|
18253|1335|2948|10683|
18257|5920|1533|10437|
18258|2126|4068|10275|
18262|6003|3874|9363|
18264|8712|3770|9860|
18265|1420|2743|9618|
18268|5475|4517|10048|
18272|16|3664|10401|
18276|6356|1000|9840|
18278|1340|3132|10828|
18283|3522|4086|10276|
18285|7652|1600|9870|
18289|8147|2638|10227|
18294|3046|3830|10077|
18299|4761|4333|10564|
18303|1420|1408|10754|
18307|3096|2846|10783|
18312|9798|1520|9369|
18316|435|2311|10742|
18317|5176|2230|10011|
18322|5398|470|9657|
18324|3548|4335|9543|
18328|2668|48|9732|
18331|6520|3340|9703|
18334|8556|124|10108|
18337|8217|2525|10589|
18339|6460|3345|10681|
18340|6983|4173|9980|
18341|3334|3457|9738|
18344|4403|4398|9504|
18348|10068|3068|10621|
18353|7609|4067|10264|
18358|3334|1917|10730|
18361|9654|875|10680|
18362|9784|3054|10607|
18366|10830|3152|9644|
18370|2450|148|9977|
18374|10720|2098|9771|
18377|8740|1137|9667|
18379|10920|4136|9389|
18382|8080|4679|9555|
18383|8769|2218|10335|
18385|4120|7|10778|
18387|139|2032|10588|
18388|8740|823|9443|
18389|7616|3427|9419|
18390|2216|3862|9464|
18395|1107|3340|9925|
18399|4855|3420|10571|
18401|129|1095|10065|
18404|7537|4376|10750|
18405|1858|3272|9750|
18408|1090|3669|10423|
18413|902|622|9831|
18415|2909|436|9439|
18417|1386|4196|10028|
18420|8630|110|9639|
18423|9234|2077|9915|
18424|10898|513|9823|
18426|9979|4588|10211|
18427|5028|4655|10386|
18430|3468|3715|9504|
18434|9108|1310|10210|
18437|2992|2576|10824|
18438|9767|2976|9953|
18439|8616|2352|10376|
18444|908|395|10024|
18449|4372|4293|9675|
18453|6133|1960|9563|
18457|6563|852|10238|
18462|6137|3513|9685|
18465|5971|2530|9644|
18467|2833|2435|10837|
18471|2269|4421|10009|
18472|6472|1084|10442|
18474|7579|3572|10205|
18477|566|4521|9552|
18479|10499|2005|10293|
18483|3263|57|10506|
18488|705|1006|10382|
18489|5704|762|9778|
18494|10771|3030|9785|
18497|2732|301|10333|
18502|5602|605|9366|
18505|1468|201|9335|
18508|157|2957|9836|
18510|7992|3471|9603|
18515|5274|744|9880|
18519|370|218|9985|
18524|8811|3811|9358|
18525|7405|3294|10565|
18529|8955|3042|10428|
18531|6118|4667|10951|
18534|7628|1935|10854|
18538|2401|1748|9890|
18542|10655|780|10808|
18545|11028|2193|9437|
18549|655|3111|10625|
18554|10657|2570|10383|
18555|8785|698|10027|
18556|62|2552|10708|
18560|7796|1514|10415|
18564|7311|4537|9702|
18567|1198|603|10440|
18572|2122|3386|10628|
18574|3389|3205|10716|
18577|5856|3612|10088|
18578|7632|3717|10800|
18582|8358|2317|10305|
18585|4396|2226|10546|
18589|10507|976|9624|
18594|5536|1381|9356|
18598|2430|994|9306|
18602|8044|4293|9924|
18605|1998|3288|10753|
18606|9457|1269|10088|
18607|4144|2636|10064|
18610|1655|4285|9961|
18614|4728|3216|10646|
18618|4021|4506|10735|
18622|5798|573|9858|
18625|3902|3198|9599|
18626|299|3925|9996|
18627|9009|1780|10259|
18630|3936|2674|10659|
18634|7748|229|9448|
18635|4060|2871|10195|
18638|9396|4322|10301|
18640|3297|1324|10404|
18645|9705|2856|10267|
18647|7532|1239|10524|
18652|1903|1431|10373|
18655|5997|3733|9779|
18656|5479|3170|10009|
18657|7652|2206|10030|
18659|973|2931|9598|
18660|2579|1061|10452|
18664|1067|2145|10427|
18667|1755|1304|10178|
18668|5214|4134|10328|
18671|4286|2961|10599|
18676|8556|4106|10468|
18677|4618|2936|9941|
18681|1177|4392|9579|
18685|809|2510|9410|
18686|9410|2145|9682|
18688|5100|1516|9580|
18692|275|2836|10537|
18694|6767|1988|9437|
18699|10138|1510|10901|
18704|2361|1159|9311|
18705|11248|2675|9979|
18707|6725|3479|10909|
18711|2876|2321|10555|
18713|4088|48|9701|
18718|4849|4542|9492|
18721|5080|972|10875|
18725|8684|4443|9503|
18730|4968|3251|10729|
18732|9271|301|10701|
18734|10424|2491|10299|
18735|6108|1650|10782|
18737|2798|4114|10758|
18741|733|3880|10441|
18745|9003|1575|9765|
18750|9955|2665|10944|
18751|2823|1912|9547|
18752|2621|4356|9404|
18756|6249|3420|10214|
18759|8921|1483|10316|
18761|2851|461|10553|
18766|3834|1926|10477|
18767|7287|3034|10582|
18771|4501|4138|9544|
18775|6080|898|10764|
18777|2023|3003|10238|
18780|4156|2844|9701|
18782|7688|3698|10753|
18786|5897|1865|10781|
18789|3503|603|9750|
18794|2107|1302|9875|
18796|1363|482|10452|
18799|7596|2061|10186|
18802|9301|3811|10684|
18807|3311|2317|9861|
18810|5837|3155|9815|
18812|4263|1917|9437|
18813|10776|3817|10216|
18816|2315|1334|9967|
18818|1933|2077|10039|
18823|2153|3991|10567|
18825|9144|115|9998|
18828|5635|3564|10512|
18831|586|1931|10423|
18834|3872|2497|9487|
18838|4799|598|10772|
18841|9979|4283|10538|
18842|5198|1090|9488|
18847|7386|4033|9545|
18848|9480|4670|9735|
18853|1412|4686|9390|
18857|6702|3218|9716|
18858|1102|2615|10842|
18859|2818|979|9793|
18862|11235|2892|10598|
18864|797|4679|10902|
18865|9372|4061|10339|
18867|3675|3030|9607|
18869|10551|3411|9390|
18874|3062|1032|10592|
18879|9790|4343|10441|
18883|6239|2957|9394|
18888|5134|4370|10559|
18893|3739|3550|10753|
18898|4038|2948|10232|
18901|6329|2080|9713|
18903|5689|4635|10355|
18905|956|1522|10204|
18910|8516|1514|10004|
18911|10068|1664|10023|
18916|658|3829|10774|
18920|3567|823|10672|
18922|4365|4564|10875|
18927|6159|4477|9458|
18930|5806|1169|10268|
18934|5543|2037|9663|
18939|5500|551|9520|
18941|6715|2422|10432|
18945|4692|1533|10432|
18949|8023|4531|10550|
18953|11262|3811|9586|
18958|11282|3393|9313|
18962|11158|848|10726|
18964|2048|4335|10531|
18965|5171|4405|10061|
18969|566|666|9468|
18971|3829|4008|10712|
18976|5913|2018|10520|
18981|10058|2368|10652|
18984|4821|1953|10069|
18985|9744|3685|9465|
18988|5213|3007|10943|
18991|7981|3958|9486|
18996|7316|48|9730|
18999|6057|4119|9697|
19001|1555|2462|9959|
19005|1446|960|10150|
19007|3675|583|10956|
19008|2225|2017|10277|
19013|6340|1708|9523|
19017|9769|1039|10457|
19022|1037|2080|10033|
19026|738|3034|10912|
19031|1448|1103|10694|
19035|1168|1341|9372|
19040|8941|1838|10307|
19045|4548|2530|9459|
19048|4896|2291|9710|
19050|3232|3106|9680|
19055|216|3078|10302|
19056|3608|975|9599|
19060|9734|2287|9433|
19065|9594|459|10589|
19066|859|1632|9500|
19067|8708|2192|9645|
19068|3537|1005|10458|
19071|1520|713|10161|
19072|11351|3631|10270|
19075|7476|4626|9687|
19076|6408|1384|9881|
19081|744|3752|10745|
19083|10642|526|10474|
19084|3384|4027|9888|
19086|10714|93|10120|
19087|10247|4590|10578|
19088|7728|2331|9331|
19092|5536|3406|9776|
19095|2780|4239|10156|
19096|1747|2413|9544|
19099|5319|1565|10192|
19101|7510|4125|9389|
19105|4930|540|10518|
19110|5692|1081|9596|
19111|7316|2779|9823|
19114|7563|4557|9805|
19118|10285|2491|10188|
19121|5735|1756|9556|
19126|483|4053|10684|
19128|3772|3170|9883|
19130|6582|2287|9653|
19135|2161|1948|10916|
19138|4854|23|9406|
19140|1195|2410|9659|
19145|1066|4086|9666|
19146|7653|4297|9634|
19150|888|1395|9739|
19152|7977|2615|10366|
19154|10866|3963|10670|
19159|4064|2563|9787|
19161|5206|1076|9467|
19162|9181|4546|10673|
19164|8109|215|9757|
19168|8377|1479|9679|
19171|999|3496|9817|
19174|460|1558|10902|
19178|8496|2335|9608|
19179|7470|631|10194|
19183|5217|2426|10378|
19185|8535|1522|10308|
19188|3183|1589|10248|
19191|5010|394|9361|
