4345|4569|7530|
4349|9828|3686|
4354|8612|8039|
4355|4923|4627|
4356|5282|1965|
4360|8675|2310|
4362|5648|5422|
4366|9298|8159|
4368|5027|8490|
4370|10184|7337|
4371|6993|6895|
4376|8594|1950|
4379|7624|4175|
4383|7872|7065|
4387|9588|569|
4392|9625|4581|
4396|7154|5617|
4398|6111|6496|
4403|7432|5743|
4405|5345|8252|
4409|8382|6982|
4413|4592|5920|
4417|5901|4064|
4421|7326|670|
4423|8705|6038|
4425|10082|3873|
4429|7148|551|
4431|10195|2113|
4435|9702|6742|
4437|9883|8308|
4440|9490|8448|
4441|8821|6001|
4443|4854|6077|
4448|7818|1530|
4453|7759|3939|
4456|6643|4838|
4459|7835|2400|
4463|4498|2283|
4465|6353|1004|
4470|5079|7838|
4475|8224|3742|
4477|6260|7704|
4479|8738|3242|
4484|6587|6736|
4488|8867|2831|
4493|10141|1330|
4498|6879|6154|
4501|4990|463|
4506|7653|5900|
4508|5797|4009|
4512|5147|1134|
4513|7716|778|
4517|7684|7133|
4521|7064|5317|
4524|6905|5766|
4527|10165|5610|
4531|6914|4397|
4532|6462|2319|
4537|6664|2056|
4542|9802|6737|
4546|5175|6374|
4548|8667|3545|
4550|5619|6556|
4551|9921|4230|
4552|6382|8191|
4553|7186|7314|
4555|8239|8319|
4557|7731|4201|
4561|9458|3991|
4564|9167|6802|
4565|5591|2083|
4570|9519|6884|
4571|9115|8239|
4572|6735|2993|
4577|9495|6768|
4581|9221|471|
4583|6481|2468|
4588|6159|895|
4590|6476|4074|
4594|4797|1269|
4597|6076|4928|
4600|7534|2621|
4602|6609|7371|
4605|5865|1741|
4609|5250|6083|
4610|9547|7132|
4611|7886|5779|
4614|8880|3777|
4616|6325|6233|
4620|6071|2365|
4624|8797|7871|
4626|5307|548|
4630|7224|7868|
4632|8205|7352|
4634|6217|2628|
4635|8717|4193|
4639|6478|1390|
4640|8555|6008|
4644|9802|4697|
4647|6171|3260|
4652|7330|3334|
4654|9818|680|
4655|9477|6130|
4658|8184|1500|
4663|5683|6788|
4667|7662|3681|
4670|9704|8508|
4674|4707|6667|
4678|5194|2750|
4679|6009|933|
4683|7536|3661|
4686|8974|4048|
4690|5930|4307|
