15088|2387|2345|7308|
15090|11336|2836|3339|
15093|4562|1804|4827|
15094|9117|1605|7503|
15098|5897|2441|7474|
15099|173|2965|7837|
15103|850|28|4916|
15106|6189|1667|6799|
15109|5564|2986|3045|
15113|6431|282|5473|
15114|8194|3431|6719|
15117|8646|1516|5493|
15121|9784|3533|5195|
15124|8567|1722|2815|
15126|7528|1818|7030|
15130|6262|3471|6023|
15131|8380|2837|7267|
15136|2536|744|4193|
15141|10456|1615|7365|
15142|2181|1579|4730|
15147|9546|3147|2962|
15151|10839|348|3963|
15156|2325|497|4713|
15159|8785|1006|5450|
15161|8856|3282|4702|
15166|2174|430|6886|
15168|8171|944|5733|
15169|9985|470|6406|
15172|8529|2540|5806|
15177|4041|1622|6265|
15182|139|1147|3023|
15186|4937|2505|6996|
15190|11351|1142|4723|
15194|6917|810|7619|
15197|1834|3320|7701|
15198|6743|1933|6680|
15199|2104|1560|4430|
15202|3534|702|5905|
15205|7174|4260|3547|
15210|3767|2734|6193|
15213|9551|338|7358|
15214|4927|1983|5156|
15216|6340|4075|4189|
15220|8240|2497|4828|
15223|10868|736|5635|
15224|8001|3638|5608|
15227|10209|2556|3069|
15229|11|2428|4620|
15234|9586|1831|7758|
15235|115|1273|3692|
15236|4255|3550|5712|
15237|5100|3152|5938|
15238|3811|2989|4585|
15240|3037|649|4612|
15244|10278|1522|6142|
15245|6730|416|3551|
15249|8295|1865|3850|
15252|5333|3413|4999|
15253|10456|3041|5814|
15255|805|3816|7361|
15256|8229|2617|5908|
15258|1379|769|4114|
15260|9060|4423|4241|
15264|9291|828|5368|
15265|9863|3652|6871|
15268|9055|2994|6575|
15269|9112|3391|5920|
15270|4805|3641|6127|
15275|3673|4479|3697|
15278|2618|1051|4631|
15282|4141|3756|5347|
15287|1851|890|5754|
15288|7484|1602|7341|
15290|11240|4552|3713|
15294|1306|4072|5547|
15299|2828|2556|7666|
15302|1699|3304|5924|
15304|7373|3031|3268|
15307|5504|2682|4481|
15311|5715|3330|3361|
15312|7299|4030|6896|
15315|5394|3629|6959|
15320|10592|2335|4848|
15322|4094|2994|4841|
15325|3075|1953|6046|
15329|1545|1022|4541|
15331|5130|2345|4936|
15336|7139|2188|6541|
15341|107|542|7465|
15342|994|3976|7528|
15347|2374|757|4551|
15352|4909|1099|4532|
15353|1230|1341|7713|
15356|6645|578|5326|
15358|11082|2485|3853|
15359|8548|4616|3672|
15362|762|2952|6251|
15364|8332|3461|5965|
15368|2970|4448|4511|
15372|2955|1506|4530|
15374|5411|1508|5124|
15378|9197|3583|3886|
15379|1509|3355|6279|
15384|3867|2769|7388|
15388|10803|3422|4801|
15389|1813|542|6157|
15392|4141|3259|3898|
15395|2403|2583|5175|
15397|2161|323|6461|
15402|11226|1998|6400|
15403|6758|1589|7270|
15404|9842|7|7540|
15407|7523|4443|3831|
15412|9842|2110|3205|
15414|4819|1866|7850|
15417|11402|4100|7102|
15419|3548|4058|3684|
15423|5892|4557|4749|
15428|6692|838|6489|
15433|6123|2410|6296|
15434|11270|867|5468|
15439|427|1623|2647|
15441|5750|802|7414|
15445|3069|3351|7541|
15447|7392|2011|3056|
15449|11269|2465|3926|
15450|3506|694|4037|
15454|2891|4308|3317|
15459|646|2364|5078|
15462|339|3126|7570|
15464|10657|4654|3866|
15466|6414|1684|4182|
15467|8366|1331|6529|
15469|4406|323|7417|
15473|8523|3462|2689|
15478|6161|1926|5272|
15480|9796|2192|7838|
15482|8944|682|4285|
15487|195|1056|5979|
15489|3748|652|2817|
15494|7231|4183|5459|
15495|11385|3168|5789|
15499|1131|4640|4127|
15500|9511|1012|7708|
15503|2513|1742|7200|
15508|7570|4199|6189|
15511|11153|2213|6321|
15513|4235|1273|2707|
15517|1886|2642|4957|
15521|8661|4463|6955|
15526|7961|1009|7042|
15528|1807|2407|7659|
15531|11354|4331|4764|
15535|3596|2335|7488|
15537|7038|4212|4931|
15540|8313|2833|2774|
15542|104|2733|4104|
15544|4985|536|6954|
15547|10032|1602|4923|
15550|5270|2221|7714|
15555|11314|118|3119|
15560|10690|4221|3753|
15563|7040|3845|3578|
15564|9277|2746|5503|
15565|11331|4610|7650|
15569|3760|3816|7365|
15573|1358|3631|3047|
15576|9815|2326|6149|
15580|3867|336|5614|
15581|8973|439|2965|
15582|1862|1863|3901|
15583|3033|2720|4361|
15585|4759|4192|4260|
15587|9016|1326|5135|
15589|1229|1342|5124|
15590|1940|4280|4663|
15593|11033|4470|3298|
15597|3985|2287|7003|
15598|374|1694|3602|
15599|2615|3398|7462|
15601|10494|3359|3761|
15603|9477|2841|4349|
15605|9866|2010|5267|
15609|4761|891|3706|
15611|9385|2029|6858|
15613|2843|1538|2691|
15614|10192|3007|6797|
15617|10645|1795|3786|
15622|325|3301|7718|
15624|7006|2326|4142|
15629|6812|769|5075|
15634|2332|3711|5349|
15639|5773|3689|3356|
15643|4065|1379|5171|
15646|1134|3583|2649|
15647|9897|4183|4229|
15649|1061|1302|4615|
15651|2582|2064|5197|
15654|10258|1605|6785|
15659|10592|1773|4035|
15663|9870|153|4854|
15665|9729|1957|5388|
15669|11280|2064|3156|
15671|9137|1784|3752|
15673|2418|39|7685|
15678|1583|1960|3331|
15682|1342|4506|3991|
15683|5803|3205|7052|
15684|9776|4506|7213|
15685|9594|3271|6552|
15688|6692|3801|7122|
15691|6220|1909|6127|
15692|10890|1142|2652|
15697|3306|4338|7245|
15699|10441|3431|4479|
15704|4881|3518|4128|
15707|8479|4183|7035|
15712|1481|3177|3139|
15713|9407|4555|7037|
15718|8451|2879|3112|
15723|7139|886|7858|
15727|8447|2746|6166|
15730|2814|2970|6801|
15733|15|2516|7293|
15735|3734|4221|5769|
15738|6755|4213|5951|
15739|9260|2458|6097|
15741|9453|3586|7843|
15745|254|3496|5135|
15749|8131|4521|7281|
15753|10893|2287|5689|
15758|374|4331|4748|
15760|11169|1680|3138|
15761|5463|1646|6422|
15764|5850|3677|6250|
15768|2365|4521|4292|
15771|6812|4624|4108|
15772|2173|4546|5180|
15775|1713|3316|6113|
15780|1358|2443|5629|
15785|8481|2443|4339|
15788|10240|4030|4168|
15790|7268|4354|2926|
15793|8881|4513|7603|
15797|9930|3591|3747|
15799|10816|684|3070|
15801|9842|4217|2822|
15806|4315|1107|7691|
15811|8380|4349|7796|
15815|4792|41|6894|
15820|4543|2864|3063|
15825|511|153|5259|
15827|8958|1167|6264|
15828|8640|1056|6940|
15833|4875|1835|6191|
15837|3441|2397|2639|
15841|672|780|7499|
15843|11254|333|7068|
15846|5881|28|4201|
15849|3706|1|4157|
15853|9789|4356|6275|
15855|3151|1789|4505|
15858|2379|799|4759|
15860|1594|2491|7865|
15863|4111|4635|4171|
15867|346|1035|3213|
15871|10424|3636|2789|
15873|11304|4293|2857|
15877|1270|3653|4725|
15880|7414|2583|4331|
15883|1993|2012|4322|
15887|4435|1793|3792|
15892|7489|4044|5997|
15894|7257|1009|4675|
15899|10451|153|4221|
15900|10010|3593|6848|
15904|2388|3761|6982|
15909|6999|1560|5877|
15910|10803|1061|5704|
15915|3649|1276|6064|
15916|7602|4063|6718|
15920|6889|3969|2969|
15922|339|2076|2706|
15923|10025|487|3694|
15925|3783|1243|4222|
15930|62|1014|7385|
15935|11397|2522|5062|
15936|5085|1854|3068|
15940|9407|1773|7493|
15944|5020|3520|6087|
15945|7928|4349|6265|
15949|745|4588|7240|
15953|3109|4614|6481|
15955|10621|4011|3005|
15960|10324|2407|7511|
15965|11079|1107|7087|
15968|9735|1773|5318|
15972|8453|1669|4260|
15974|4451|2037|3271|
15978|615|2691|2836|
15981|6223|1553|5216|
15985|8673|2971|6433|
15988|866|2774|3689|
15989|9774|2485|3968|
15992|2559|755|6203|
15997|543|2284|7130|
16000|6563|2925|6740|
16002|8009|4278|6698|
16007|7255|517|7164|
16012|8776|3554|7510|
16016|6340|215|3822|
16021|819|2508|6192|
16022|8894|2154|4950|
16024|7939|651|4945|
16029|4235|2675|6023|
16031|3962|2617|6568|
16034|4497|2837|2967|
16035|10655|1095|6699|
16037|5457|757|5136|
16041|3767|2849|2781|
16043|805|1700|2775|
16044|9823|1497|2999|
16048|4907|1139|4657|
16049|2603|3267|6669|
16052|5021|353|7283|
16054|5244|1765|5918|
16058|4088|31|6943|
16060|5783|3294|3335|
16063|5847|4470|6195|
16064|3605|2519|2944|
16068|744|3106|4137|
16073|4269|3657|4901|
16075|2386|2462|2790|
16078|10442|4075|2870|
16081|8194|2072|6191|
16082|6056|891|2654|
16085|7989|3147|4610|
16086|7985|2583|5142|
16090|2320|1660|4604|
16091|2401|1233|5958|
16096|3075|3168|4441|
16100|4050|2902|4615|
16104|6962|1710|7635|
16106|11376|2594|3728|
16111|49|3501|6750|
16116|6366|4130|7694|
16118|2993|828|5820|
16122|4381|731|7750|
16123|10971|3827|4700|
16127|7223|1669|4280|
16132|10616|2065|2631|
16136|4576|4280|7077|
16141|4911|3298|3223|
16143|1690|4479|5047|
16146|7524|495|4590|
16147|4712|3750|6112|
16149|8052|1000|2718|
16152|9234|3337|6912|
16155|1340|1395|6862|
16157|3033|3086|2976|
16158|10602|2665|5520|
16163|6207|2782|5320|
16164|2071|2252|7647|
16169|5853|3995|3874|
16173|2370|3386|6083|
16175|9190|3770|5803|
16178|8187|2886|2834|
16180|8803|1610|5070|
16184|1761|2443|7192|
16188|604|412|5665|
16189|4995|4581|3326|
16193|7046|983|5627|
16194|3755|39|6472|
16199|6429|2936|3405|
16204|2963|1264|4206|
16205|8353|4030|3643|
16207|9520|3858|4130|
16209|3997|1622|6609|
16210|1851|3848|7706|
16211|2479|2513|6704|
16212|6533|1113|5422|
16213|8399|3423|5476|
16217|10177|4220|4181|
16219|6883|2552|4091|
16221|5281|420|4911|
16224|8921|3393|3711|
16229|10982|4431|4270|
16233|6041|1909|2630|
16235|5759|4027|5669|
16240|622|3483|6338|
16242|3942|3761|3098|
16246|1117|3411|7627|
16247|5580|110|5661|
16249|16|3893|3318|
16253|493|2321|3368|
16254|5870|180|5957|
16259|10157|4423|2631|
16263|7436|3384|2958|
16264|2615|1766|5363|
16268|7378|2567|4338|
16271|5325|740|7280|
16272|10534|3520|7686|
16275|3829|2250|5369|
16276|2621|4674|5331|
16281|7783|241|4506|
16284|8305|3217|4354|
16286|2170|353|6483|
16290|10599|3057|7766|
16291|3557|3394|7641|
16296|1430|4338|6163|
16300|646|4212|6033|
16305|7218|722|7809|
16310|7502|2042|2930|
16315|8217|92|3775|
16318|8141|3135|4873|
16319|9703|1296|4745|
16323|7715|4479|6219|
16326|7886|1610|6227|
16331|405|3621|5105|
16335|5426|2836|3280|
16337|4788|1558|7849|
16340|8693|2774|5131|
16342|3130|693|2641|
16343|8957|717|5387|
16347|9796|1935|5774|
16348|456|4156|6546|
16352|9295|328|2786|
16354|9174|2917|3190|
16356|9020|3155|2817|
16357|5560|702|4430|
16361|9885|4524|3783|
16363|116|521|6760|
16367|6008|789|7236|
16370|10195|805|4556|
16375|8244|3851|6184|
16377|7585|1431|4575|
16382|2737|4366|7408|
16387|3071|3267|5427|
16391|8427|1237|6786|
16393|6892|167|3791|
16396|11344|1703|3999|
16401|8450|923|4932|
16406|5824|3359|5046|
16411|7563|4670|2797|
16413|10982|1889|2652|
16417|2637|3035|7173|
16421|7958|4256|2961|
16425|157|1431|5194|
16428|8502|338|7389|
16433|4038|2317|3467|
16437|2698|1310|2671|
16442|5250|3427|7140|
16445|9442|1296|6243|
16450|3953|4605|6756|
16455|1690|2310|4509|
16457|3767|301|6989|
16462|8391|1889|2681|
16467|938|370|6159|
16469|10570|2646|5358|
16471|2608|517|4993|
16473|5214|3667|2705|
16478|7901|3367|4429|
16481|7354|1201|6796|
16486|7319|1273|5289|
16490|10648|1024|7553|
16492|10239|1233|3600|
16497|6160|1459|6261|
16502|10105|2168|6271|
16503|9962|3770|7183|
16504|460|758|6553|
16507|1194|3252|3200|
16510|163|2638|4614|
16513|10121|1597|7698|
16515|5249|4143|3362|
16517|9856|3564|5719|
16519|5020|290|6700|
16523|667|4383|6580|
16524|10544|3564|6352|
16528|1293|1615|5094|
16532|4648|1831|5141|
16534|5602|3796|6956|
16536|9903|3677|2988|
16541|6277|810|4896|
16542|2559|2037|3832|
16545|9734|2317|5205|
16550|8864|3653|5432|
16551|7832|3391|5492|
16556|5741|3875|2861|
16561|9467|425|4993|
16565|6975|4679|7850|
16568|5588|717|6340|
16570|6828|4111|7719|
16571|6552|1998|6596|
16574|2694|1635|3204|
16577|6133|267|7437|
16581|9769|2961|4067|
16584|2958|1389|4059|
16588|4893|2263|3003|
16593|7943|2714|7469|
16594|1464|966|2968|
16596|7484|825|3443|
16601|2341|1373|2922|
16606|3236|1818|7433|
16609|5555|4244|6917|
16612|8859|3422|5671|
16617|11172|1568|4628|
16618|1883|318|6586|
16621|336|1653|6403|
16622|5010|383|6066|
16627|5495|3433|5069|
16630|9225|4249|3022|
16632|6035|4345|2996|
16637|6975|1765|5442|
16641|7470|33|4716|
16644|5652|3652|3564|
16646|867|2406|7791|
16648|4113|3883|3909|
16649|9721|693|7063|
16654|9828|310|3760|
16655|10843|3084|5427|
16658|2582|3422|6712|
16661|9301|3781|6405|
16662|449|15|7278|
16663|11079|3667|7783|
16666|6575|4122|5620|
16667|4390|2120|3448|
16671|2658|3152|4174|
16674|443|730|3012|
16676|5719|3047|3027|
16679|10599|3301|7135|
16684|4358|3791|5403|
16688|5343|838|7587|
16693|7109|3471|2853|
16695|3056|828|6336|
16697|7258|4195|7838|
16701|8745|338|3704|
16703|9586|3553|6770|
16704|7659|3349|7139|
16705|5572|970|3091|
16707|8444|2459|6687|
16711|8342|2903|2658|
16714|10890|1088|4341|
16718|8794|353|5033|
16721|5607|4202|6789|
16726|3003|4470|4782|
16729|8210|2701|4789|
16734|3555|1694|3171|
16737|10297|184|4360|
16742|9242|1174|2915|
16745|6653|4583|6097|
16748|1099|1307|4457|
16750|1290|1548|5247|
16753|5915|2263|3925|
16754|5611|4138|2919|
16757|11346|3032|6002|
16760|3428|1695|4100|
16764|1538|15|5951|
16769|511|1847|7411|
16773|8661|19|5172|
16777|8065|4417|2677|
16779|2833|3496|2732|
16783|8921|201|6882|
16787|1607|1568|4807|
16792|6587|365|4245|
16797|7783|2540|6410|
16802|1388|3471|5708|
16806|5171|3355|7827|
16808|10544|4379|3467|
16811|11282|1167|5606|
16816|5889|3871|4976|
16820|8989|754|5272|
16825|3437|2079|2678|
16830|5971|3510|4648|
16834|9983|4532|6610|
16835|8009|3702|5380|
16839|1834|2221|5650|
16841|7914|4213|4761|
16844|5315|3031|4688|
16848|1515|685|3332|
16853|98|190|7376|
16857|7|1350|7492|
16862|10011|682|6946|
16865|2677|4517|7596|
16866|3322|3379|2948|
16871|2475|4356|7316|
16873|8023|3363|7576|
16875|8240|2634|3416|
16879|2410|1107|6766|
16882|2128|689|3590|
16884|3359|2995|5647|
16885|3172|1142|5886|
16890|5858|2720|4959|
16894|125|3915|3229|
16897|2121|4184|4991|
16900|8490|3855|3660|
16905|9734|4355|7870|
16910|7647|1931|6731|
16913|5315|1017|3843|
16915|9552|1194|4234|
16918|7637|3394|7737|
16921|9239|906|6563|
16925|8785|657|4073|
16927|5738|3301|3560|
16928|4838|2123|3577|
16929|6107|2317|5178|
16932|4285|2495|5525|
16935|56|4647|3185|
16938|6913|424|3324|
16940|9546|2156|7042|
16943|2081|3830|5217|
16945|2300|2199|4017|
16946|2170|2006|4352|
16951|1225|2739|7209|
16956|5607|2508|4416|
16957|1651|2469|5560|
16961|9288|3867|5649|
16964|5937|3871|7396|
16968|10441|1588|5597|
16970|554|4440|4786|
16972|9363|4220|5864|
16977|2958|4253|5656|
16979|3997|3801|7085|
16983|489|3491|7090|
16988|1328|963|4122|
16991|5920|3633|6803|
16995|10708|2279|5807|
16996|9001|2665|4990|
16999|5858|3917|2939|
17000|2104|3652|4097|
17005|1752|1011|4560|
17010|4548|3830|5922|
17011|2725|2535|7792|
17016|10262|3135|5855|
17018|9506|3784|5555|
17022|594|1131|5185|
17023|11221|3147|5593|
17028|9889|395|7621|
17030|4751|2989|4585|
17032|10733|3862|3933|
17034|4341|4278|3464|
17036|5469|328|3031|
17038|1893|155|7362|
17043|8567|1126|5715|
17045|10285|4169|5107|
17049|6447|689|3475|
17054|11344|1642|5662|
17059|7468|3398|3956|
17062|4576|3390|6469|
17063|2737|4354|6060|
17068|5697|2279|2684|
17073|11243|3996|7095|
17078|1123|348|5013|
17080|3096|3494|4139|
17084|3174|493|3146|
17086|6533|875|7236|
17090|10195|1000|4201|
17094|4065|1835|4055|
17097|5204|1748|3288|
17101|5245|4092|6939|
17106|56|2221|7599|
17111|8284|4498|7712|
17112|9016|3817|3361|
17117|4878|1898|5917|
17121|4243|3733|4835|
17123|3649|4156|4213|
17124|1107|4276|7215|
17125|4946|105|3856|
17126|1903|3086|7387|
17131|1407|805|3961|
17134|4907|2665|3990|
17137|7602|3384|5489|
17139|8288|2434|6826|
17143|1646|2495|4452|
17145|1719|3545|4614|
17150|1545|2361|6099|
17155|11182|3738|5606|
17157|5324|2348|4609|
17161|7392|3791|6633|
17162|7361|2876|5952|
17163|5166|3471|4667|
17168|10960|1032|5333|
17172|8496|4291|6893|
17174|5142|3417|5832|
17178|2387|2047|6709|
17183|8998|1302|5421|
17188|6470|778|5253|
17193|3783|2758|6095|
17198|4144|2921|6923|
17202|5248|2076|6201|
17205|2450|2193|7202|
17209|502|61|7163|
17213|10740|361|2796|
17216|1134|3348|5632|
17218|1131|3946|4904|
17219|4216|19|2690|
17220|9964|647|2676|
17222|9003|1084|5264|
17223|4818|1751|7607|
17224|1611|4068|3753|
17225|1851|4244|5388|
17227|7027|2145|6601|
17228|1358|4221|6326|
17231|3356|122|5799|
17235|5856|923|5379|
17238|2265|495|6538|
17239|906|3508|7682|
17240|6050|4291|7784|
17241|4740|2886|3116|
17246|10420|2871|5331|
17250|5975|4190|5434|
17254|7111|1565|2650|
17259|7897|2615|7274|
17264|7809|2042|7512|
17268|10327|4561|6022|
17271|1203|3996|7722|
17273|3997|3389|6650|
17274|9201|3034|5946|
17277|7819|2902|5519|
17278|8717|2762|7353|
17280|1607|3311|4933|
17282|10324|825|3185|
17287|10669|2357|6301|
17291|6927|3047|3694|
17293|6668|336|4188|
17294|4070|4655|4339|
17296|9224|3205|6141|
17297|6845|1441|6351|
17301|1811|1373|2737|
17305|3675|4153|3500|
17306|3630|587|4498|
17311|8728|1761|4516|
17312|2161|3929|3651|
17316|7670|2317|3149|
17317|8341|3386|6358|
17320|932|3830|3812|
17325|6600|3996|5433|
17328|9838|2145|7101|
17333|7948|2508|7209|
17338|2574|3446|7144|
17343|6552|2326|5869|
17344|2063|3384|3984|
17345|7977|3976|3733|
17349|8847|1871|7081|
17353|2492|3981|6585|
17356|2419|3398|5762|
17361|7998|2495|6609|
17365|622|1431|5323|
17369|9335|2513|2985|
17374|5063|2265|5069|
17379|9452|3645|5630|
17380|7498|2348|4951|
17383|767|2340|5693|
17388|9919|3427|6572|
17393|9271|2682|3714|
17394|6845|621|3868|
17398|9866|2144|5298|
17402|236|2462|6407|
17407|5669|1520|7598|
17408|3928|4184|4193|
17409|6408|2017|6116|
17412|3706|129|5491|
17415|4658|629|4467|
17416|10192|3442|4425|
17418|8833|364|6789|
17422|7361|1405|5121|
17425|9032|3905|7448|
17428|5810|23|3564|
17431|4101|1940|5129|
17433|3325|3068|5354|
17438|8044|1992|3942|
17442|8328|1538|7031|
17443|5533|3207|5579|
17448|3875|872|6898|
17453|6803|3784|7479|
17456|7457|4143|7805|
17457|6376|1817|7544|
17460|8881|694|3724|
17462|8989|3926|4070|
17463|4911|2310|6133|
17466|745|3642|7182|
17468|496|4610|4706|
17472|4331|3132|2656|
17474|3037|1877|4737|
17476|9736|4030|4253|
17481|8932|1585|6324|
17484|11019|439|6379|
17489|764|1678|5419|
17492|8934|3051|5492|
17497|5260|2454|6218|
17500|3056|2083|2835|
17505|10742|4119|6313|
17506|438|1578|7604|
17509|6161|1151|4604|
17510|2216|497|5810|
17513|3306|3093|6664|
17516|1773|1560|5705|
17518|1412|221|5670|
17521|10363|2121|7115|
17525|4401|115|6417|
17526|3130|3041|7248|
17528|4406|2995|6292|
17533|10871|2615|3892|
17538|8229|3403|6354|
17540|1412|4678|4549|
17541|8790|3863|4626|
17546|7065|4300|5158|
17551|6765|2061|5768|
17553|3056|612|4233|
17555|6177|84|4913|
17557|8981|3422|3514|
17559|10648|1039|7014|
17563|5298|115|7353|
17566|2422|893|4334|
17568|8462|4224|4173|
17569|7105|2652|3894|
17574|8925|4443|6319|
17577|4782|428|3332|
17580|3555|196|4871|
17583|4084|3316|3497|
17584|10544|1373|3465|
17588|6513|4570|4712|
17590|8710|2930|3342|
17594|7997|4285|6058|
17598|4923|3827|4268|
17600|3890|1696|6973|
17604|10251|1821|3334|
17605|2361|2400|3828|
17609|8592|1831|4322|
17611|5748|4655|7109|
17614|10657|2393|4989|
17618|10830|80|4354|
17621|9837|2617|5869|
17624|1242|493|4545|
17625|10866|1939|4915|
17627|6983|1131|3785|
17630|6262|1664|6698|
17631|9582|2779|6212|
17633|6282|31|6199|
17638|5842|3806|7113|
17640|1131|1487|4329|
17644|769|3937|3148|
17647|6587|3612|4623|
17648|8366|2876|6988|
17650|10838|3969|6171|
17653|11204|2203|5285|
17658|3109|3647|3276|
17659|8811|2310|5292|
17664|10807|994|6578|
17666|1204|814|4665|
17669|9472|3337|6289|
17674|5715|23|6540|
17679|6743|4125|4499|
17684|8332|1428|5874|
17685|8170|3494|4627|
17686|2609|4110|4857|
17691|6899|4639|7278|
17694|11252|2255|6161|
17696|10941|4654|4190|
17697|9299|1324|4434|
17702|5798|1056|4316|
17705|9301|2519|2937|
17709|3583|3207|6796|
17714|1025|1067|5716|
17717|2926|4421|6293|
17722|9801|1466|2661|
17726|5616|365|6181|
17731|4719|2193|2845|
17732|10164|318|7201|
17734|3353|4376|6215|
17738|8078|2416|5783|
17743|5894|1940|5569|
17748|2716|3422|2942|
17749|8651|3122|5318|
17750|6293|3122|5494|
17754|6522|4224|3337|
17759|832|4537|7039|
17762|2579|3462|2654|
17765|1075|901|7814|
17766|9425|4508|7598|
17769|6953|4008|5405|
17773|3467|1748|4261|
17774|363|1799|4225|
17778|6457|1589|5298|
17782|1497|942|6412|
17785|4156|120|6646|
17790|8013|2213|7629|
17792|8637|2454|5659|
17795|2209|1821|6444|
17799|11102|2106|7114|
17802|8556|1765|6302|
17803|3479|2307|7695|
17807|2405|2397|6703|
17812|3146|2903|4681|
17815|3276|725|7457|
17816|5195|3711|3614|
17821|1358|2188|7010|
17822|7032|277|6329|
17823|368|1589|6121|
17828|9828|3222|6504|
17829|6666|1422|5045|
17830|7520|3277|5879|
17835|8104|282|4136|
17839|10164|2820|6123|
17844|8848|4431|3359|
17845|415|1625|3398|
17850|7897|1793|4495|
17855|7628|2340|3646|
17860|4589|2434|2793|
17865|10429|4667|3493|
17867|331|4383|6597|
17868|1342|2882|4870|
17872|3368|1593|7568|
17877|10944|989|6316|
17880|4372|1926|6042|
17884|3369|1506|3729|
17885|5971|2488|3176|
17886|9174|3626|6717|
17890|6452|2006|5491|
17891|6002|143|3104|
17892|6715|740|5360|
17893|5226|3653|5681|
17898|7416|1751|3331|
17903|10732|757|6756|
17905|7554|1261|3185|
17909|8637|4683|2717|
17913|1763|3422|6520|
17918|36|1177|3954|
17919|1597|3888|6789|
17922|10312|2902|4755|
17926|6376|409|7195|
17930|10803|2882|7869|
17932|6870|2291|3431|
17934|2158|3360|4415|
17935|5324|495|4216|
17939|1404|956|6578|
17941|6187|4049|7610|
17944|2613|864|7036|
17946|5928|780|3509|
17948|11259|3100|6022|
17951|9983|3969|5442|
17952|2492|2098|3988|
17956|8512|1238|6552|
17960|9518|4398|3801|
17965|5005|464|4393|
17967|1089|477|4293|
17968|11379|256|4929|
17971|2374|4061|3499|
17975|6546|678|4576|
17976|3172|2077|4556|
17980|5333|4517|7056|
17984|7444|2245|3910|
17987|7436|2677|5582|
17990|7115|3474|7566|
17991|1143|1334|6985|
17992|10147|1262|5944|
17993|8649|1107|7415|
17996|10576|1120|7353|
17997|2219|928|7646|
18001|3557|1566|4021|
18006|10941|1879|7534|
18008|8341|389|6629|
18012|7231|1043|5146|
18015|8250|2345|4294|
18016|7265|2814|6147|
18021|8247|158|7106|
18026|7470|3636|3383|
18028|5419|3290|5879|
18033|947|2730|3200|
18034|1695|4561|7602|
18038|1441|1053|7611|
18042|5729|2357|5250|
18045|1389|3738|3667|
18049|6594|2357|7366|
18053|8380|3360|7732|
18058|8587|323|3423|
18063|10168|470|4000|
18068|115|428|3313|
18069|655|651|5183|
18070|8919|2298|3837|
18073|956|2231|6269|
18074|3209|2356|5928|
18079|147|1646|7387|
18080|3757|11|6384|
18081|6080|4443|3107|
18085|2304|1384|7264|
18086|8028|3257|7076|
18088|10283|1696|4846|
18089|5275|3035|5424|
18091|7516|4297|5315|
18096|7257|3106|7694|
18099|5429|143|7633|
18103|4421|4546|6362|
18104|11379|1358|5049|
18106|11033|2620|5307|
18111|8799|1968|4144|
18115|4172|3132|4410|
18117|6711|2880|3117|
18121|9716|1939|6128|
18126|2833|2237|5916|
18130|3249|2203|2721|
18135|5409|1605|6441|
18137|3330|3704|3651|
18140|8115|1420|6082|
18143|11174|2750|3083|
18147|10344|1071|4870|
18151|7719|1983|2792|
18153|10714|2625|3118|
18158|2379|2570|4491|
18160|4140|2841|6214|
18163|1112|2642|4918|
18167|4010|864|4023|
18168|609|436|5815|
18170|2807|2204|3205|
18172|1515|1642|4502|
18173|4486|2888|7115|
18175|159|3272|3860|
18179|1335|2003|6480|
18181|157|2620|3761|
18186|1029|3846|4427|
18188|6734|3177|6164|
18189|3091|464|2758|
18193|3271|3629|4834|
18195|4907|1673|4342|
18200|7992|2149|7444|
18203|10456|4431|5411|
18206|4633|810|5931|
18208|8138|148|7822|
18211|1755|1428|5948|
18215|8625|65|6088|
18217|10391|2274|4681|
18222|473|1269|6325|
18227|9833|4555|4609|
18229|443|39|4934|
18230|10214|647|3504|
18233|3368|120|7403|
18238|7661|323|5178|
18240|4406|4234|4545|
18243|3013|4459|7290|
18247|7118|4213|6374|
18248|2216|532|6769|
18253|5452|412|6393|
18254|9823|4435|7817|
18255|4114|1039|5826|
18259|2816|4610|3635|
18260|4032|3829|5066|
18265|56|532|4627|
18270|5217|1067|6140|
18271|3368|1602|2724|
18273|3105|399|3999|
18274|2251|2406|7843|
18277|1203|2420|6312|
18282|570|4058|5039|
18286|767|301|4778|
18288|9635|901|5458|
18291|884|2903|7062|
18296|5046|662|3411|
18298|5486|755|5806|
18300|1102|2791|3772|
18305|7503|629|7801|
18308|7476|578|3590|
18310|3266|4329|4682|
18315|10244|3329|4823|
18317|4348|2133|7761|
18321|10996|1296|6798|
18325|10683|2917|6379|
18329|3702|4630|7177|
18332|2967|3030|5833|
18336|3041|1445|3273|
18340|6051|544|3915|
18341|9985|2469|2688|
18344|11158|1090|7388|
18345|3645|1408|5280|
18348|10919|3120|7296|
18352|655|2361|5230|
18354|8479|1982|6279|
18357|6452|420|2634|
18359|5108|4338|3901|
18362|6944|4610|4612|
18364|6434|267|5939|
18367|5300|3093|6297|
18372|5568|4508|5785|
18373|3218|3491|7352|
18374|8953|3283|3429|
18375|11094|170|2875|
18379|2621|95|5740|
18381|2374|3447|6693|
18382|997|4366|5370|
18385|783|517|4215|
18386|10078|1099|7381|
18388|781|1260|4638|
18391|3772|3278|7269|
18394|4113|313|2688|
18396|10278|1667|6332|
18398|7781|1405|4956|
18403|5412|944|3657|
18405|3681|1566|6262|
18407|9020|1476|5032|
18410|10174|513|5282|
18415|8523|3633|2985|
18416|11262|3673|6424|
18417|1346|2287|7341|
