19280|6327|
19281|11094|
19285|807|
19287|3436|
19288|3301|
19290|5436|
19294|3174|
19299|8772|
19303|6115|
19306|3330|
19308|4864|
19310|6408|
19314|1813|
19317|1001|
19319|3193|
19322|9790|
19326|10956|
19328|7331|
19331|561|
19336|4135|
19340|10717|
19342|5350|
19347|6062|
19348|10335|
19350|7279|
19351|10102|
19352|538|
19356|3902|
19361|10570|
19362|6424|
19367|7452|
19369|8229|
19371|11|
19374|3985|
19375|10692|
19379|10895|
19380|10884|
19382|4120|
19386|4644|
19391|7206|
19394|6070|
19395|1796|
19400|6057|
19403|11252|
19405|4584|
19409|6483|
19412|2339|
19414|9867|
19418|5069|
19420|10747|
19422|888|
19426|3072|
19431|5467|
19433|6062|
19436|7316|
19439|9096|
19440|1963|
19444|9498|
19447|566|
19448|8723|
19453|5012|
19457|2374|
19462|5401|
19467|5198|
19471|316|
19474|1991|
19475|7461|
19480|1951|
19485|6711|
19490|2492|
19495|10155|
19496|5543|
19501|8740|
19504|3145|
19505|7989|
19508|1713|
19510|10983|
19513|36|
19514|1186|
19519|4973|
19522|1159|
19525|4684|
19527|8238|
19528|6968|
19533|6403|
19538|8710|
19543|9441|
19544|5190|
19549|6009|
19552|6595|
19557|2107|
19561|7150|
19563|11287|
19568|8247|
19571|9448|
19573|6615|
19578|3034|
19580|7761|
19581|10271|
19583|8404|
19585|4570|
19587|10164|
19591|10268|
19593|2843|
19596|3980|
19600|6774|
19605|9607|
19610|8666|
19612|5909|
19617|11351|
19618|9721|
19619|5421|
19623|3548|
19628|999|
19629|7853|
19630|7416|
19631|1475|
19635|3624|
19638|5706|
19643|2422|
19646|534|
19648|9434|
19650|11032|
19651|8190|
19655|7027|
19656|2000|
19660|1803|
19663|1070|
19666|8688|
19667|2334|
19670|10885|
19674|5842|
19676|965|
19680|9069|
19685|3635|
19686|8516|
19688|5699|
19693|6942|
19695|9514|
19697|918|
19699|1625|
19701|5536|
19703|8087|
19704|1127|
19706|7704|
19711|8892|
19716|10073|
19717|9288|
19722|8263|
19727|1032|
19729|9990|
19733|7229|
19736|9348|
19738|4497|
19739|1773|
19742|11057|
19745|9067|
19750|9678|
19753|4260|
19756|8019|
19760|5778|
19765|11061|
19770|6517|
19772|5749|
19773|618|
19778|2482|
19782|7860|
19783|9818|
19787|5814|
19789|5463|
19794|1009|
19798|6422|
19799|9837|
19801|10915|
19804|8004|
19809|26|
19812|10162|
19815|4436|
19820|6098|
19824|7287|
19828|478|
19832|9425|
19836|7327|
19839|6329|
19841|4936|
19843|8087|
19845|6760|
19848|6480|
19850|6301|
19855|827|
19858|7105|
19859|4893|
19862|4801|
19865|3533|
19866|11263|
19871|8369|
19876|6578|
19881|838|
19884|8274|
19888|11358|
19893|11129|
19894|855|
19895|1061|
19899|1149|
19900|9630|
19905|5785|
19909|7554|
19914|908|
19918|10378|
19919|8529|
19921|7586|
19924|4494|
19926|7579|
19928|8490|
19930|3353|
19934|5872|
19938|10231|
19943|2278|
19945|2345|
19949|10708|
19953|2753|
19954|713|
19956|11060|
19959|718|
19960|3280|
19964|1547|
19969|11171|
19971|9420|
19975|1855|
19979|4053|
19983|3738|
19987|5536|
19990|7930|
19994|5593|
19999|4909|
20000|10920|
20003|8769|
20005|5546|
20007|2026|
20008|543|
20010|1683|
20014|8894|
20018|6835|
20021|7596|
20026|3880|
20030|2997|
20034|10885|
20039|11133|
20043|5176|
20047|2374|
20051|10661|
20053|7381|
20058|4394|
20059|6366|
20061|4350|
20065|4144|
20068|5298|
20073|765|
20078|5984|
20082|9678|
20084|5699|
20085|3216|
20086|2714|
20087|1099|
20092|3170|
20093|2098|
20096|8932|
20098|10400|
20102|300|
20106|4335|
20110|5715|
20115|3990|
20116|4394|
20119|1434|
20122|4136|
20126|5060|
20127|7540|
20129|2615|
20133|8380|
20136|6433|
20138|4855|
20139|9560|
20141|4286|
20142|4120|
20145|5631|
20147|965|
20152|10456|
20156|9875|
20157|7087|
20158|7157|
20163|4331|
20165|7745|
20167|2955|
20168|3301|
20171|524|
20173|959|
20178|9985|
20181|6678|
20185|3462|
20186|5426|
20189|5324|
20190|2419|
20191|8002|
20194|5387|
20196|7836|
20201|10356|
20204|3572|
20208|1719|
20209|5984|
20213|9716|
20215|7296|
20217|8758|
20219|4508|
20221|4673|
20225|2939|
20230|9880|
20234|1834|
20236|3029|
20238|5773|
20239|3241|
20242|5409|
20243|7625|
20247|924|
20248|1388|
20253|1468|
20258|3501|
20263|756|
20268|10408|
20272|5245|
20274|6876|
20277|8659|
20282|11381|
20287|672|
20291|9032|
20293|2393|
20296|9654|
20299|6822|
20304|10493|
20309|1263|
20312|5354|
20315|1855|
20317|5375|
20318|11259|
20320|7310|
20323|2523|
20327|3297|
20328|7097|
20330|8882|
20332|5101|
20333|8005|
20338|2798|
20342|1342|
20347|2039|
20352|270|
20356|1607|
20360|5804|
20361|5398|
20364|7920|
20367|4631|
20368|7316|
20373|6904|
20377|10258|
20381|11326|
20383|7570|
20384|8187|
20385|9072|
20389|7152|
20391|7534|
20393|9978|
20395|2040|
20397|2643|
20401|9044|
20405|8305|
20407|516|
20412|10281|
20417|792|
20422|9609|
20424|212|
20427|1072|
20430|1471|
20432|7129|
20434|4280|
20439|2828|
20440|5352|
20443|4260|
20444|11094|
20447|7178|
20449|3795|
20453|2297|
20456|4778|
20457|45|
20461|5528|
20464|8938|
20468|838|
20473|3519|
20475|9407|
20478|5147|
20481|4446|
20484|2382|
20487|3553|
20490|7193|
20495|7135|
20496|11376|
20500|10278|
20501|1358|
20504|6778|
20506|280|
20507|7249|
20509|10811|
20510|11187|
20514|6816|
20515|6177|
20520|1948|
20524|10058|
20526|8337|
20531|116|
20533|4758|
20535|7989|
20539|10920|
20541|730|
20545|6118|
20550|9796|
20554|2993|
20556|8109|
20558|4884|
20563|6948|
20565|10516|
20567|5516|
20568|3908|
20573|1907|
20576|1531|
20581|2212|
20583|5393|
20588|3369|
20593|4422|
20597|10645|
20600|9001|
20601|8689|
20602|3818|
20606|4658|
20609|6590|
20614|4950|
20616|9404|
20618|2539|
20622|9425|
20625|5325|
20630|270|
20632|2682|
20634|7476|
20638|3827|
20641|914|
20642|1980|
20646|651|
20650|10903|
20652|10587|
20654|7665|
20655|220|
20656|2190|
20658|9316|
20663|1397|
20665|8563|
20668|3401|
20669|418|
20672|6289|
20673|9225|
20676|10961|
20680|2211|
20682|6460|
20687|10996|
20690|2219|
20695|10549|
20696|832|
20699|1597|
20703|182|
20708|1293|
20709|5850|
20710|5032|
20714|9907|
20717|2958|
20719|3183|
20722|434|
20726|3823|
20727|6197|
20732|9085|
20735|11187|
20740|8477|
20745|8882|
20746|7193|
20748|4711|
20749|4339|
20751|2133|
20756|912|
20757|10209|
20762|10849|
20766|7614|
20770|6738|
20774|11354|
20779|6016|
20780|7102|
20782|3480|
20784|11210|
20788|1221|
20793|7545|
20796|191|
20801|9663|
20804|2958|
20807|8719|
20812|11240|
20815|1130|
20820|1946|
20823|5677|
20827|1958|
20831|5649|
20833|7928|
20834|4653|
20838|8772|
20841|8956|
20846|2096|
20850|9307|
20851|35|
20853|4893|
20858|8640|
20861|7848|
20864|6876|
20865|8263|
20870|3698|
20873|4887|
20874|738|
20878|7523|
20880|8238|
20885|7654|
20887|2260|
20889|7354|
20892|11174|
20896|2698|
20897|8995|
20900|7759|
20902|5360|
20906|1555|
20910|9778|
20912|3051|
20915|10570|
20920|10983|
20925|8572|
20929|975|
20932|10937|
20936|6200|
20939|5411|
20941|67|
20944|4959|
20949|3462|
20952|6940|
20956|10763|
20960|1204|
20965|3423|
20968|5837|
20970|5616|
20975|3165|
20978|7327|
20982|1635|
20986|11179|
20987|10633|
20991|9716|
20992|9003|
20997|2124|
21001|9301|
21002|4365|
21004|1404|
21007|4019|
21009|8065|
21014|7152|
21015|2094|
21018|9481|
21019|6105|
21020|2397|
21023|1244|
21027|6760|
21030|3323|
21033|1578|
21034|1980|
21037|2811|
21042|7641|
21047|10708|
21048|11194|
21053|1204|
21054|4961|
21058|269|
21062|2621|
21063|2698|
21066|2828|
21067|2094|
21072|3660|
21077|10227|
21079|4383|
21080|6134|
21085|1953|
21088|2829|
21090|10314|
21092|10375|
21095|7018|
21099|10889|
21101|9847|
21103|3769|
21106|10740|
21110|8947|
21113|9190|
21117|5798|
21118|6822|
21119|2692|
21123|8087|
21126|5814|
21129|6486|
21132|3596|
21137|2739|
21142|9736|
21146|3003|
21147|6366|
21150|10429|
21153|3167|
21156|1381|
21157|6271|
21159|5576|
21164|5765|
21165|6905|
21168|5000|
21172|6791|
21173|91|
21176|5060|
21177|57|
21179|11344|
21180|2528|
21184|6964|
21186|9442|
21188|3339|
21190|765|
21192|1021|
21197|5685|
21199|2047|
21203|2076|
21206|5398|
21210|4298|
21211|10556|
21212|246|
21216|4475|
21217|4486|
21218|9204|
21222|1013|
21223|1320|
21227|10052|
21230|2869|
21232|5697|
21236|6706|
21239|8047|
21242|3066|
21245|1576|
21249|5625|
21254|1302|
21259|6137|
21261|6508|
21263|5329|
21264|4227|
21265|2255|
21267|10551|
21268|11026|
21272|591|
21274|9598|
21278|8614|
21279|928|
21282|1951|
21283|7444|
21287|8670|
21290|5856|
21294|6803|
21298|5204|
21299|6948|
21302|8062|
21306|2153|
21309|6402|
21311|8616|
21314|9885|
21318|9501|
21322|2397|
21326|3663|
21330|7701|
21335|4223|
21338|6534|
21339|3280|
21342|3564|
21343|3188|
21347|3346|
21350|2470|
21351|1481|
21354|2829|
21359|8078|
21362|2039|
21365|745|
21370|8669|
21372|10008|
21377|7799|
21379|8090|
21382|6387|
21387|5568|
21392|2539|
21395|6975|
21400|284|
21401|6725|
21402|8794|
21404|7870|
21407|10837|
21410|2834|
21413|9013|
21417|9506|
21422|1436|
21427|2705|
21431|5195|
21434|7930|
21439|6431|
21440|4758|
21443|7921|
21448|8369|
21453|3936|
21455|5484|
21458|264|
21462|6822|
21463|374|
21467|3482|
21468|6382|
21470|10838|
21471|1866|
21473|3075|
21477|8044|
21482|6522|
21484|3773|
21489|2618|
21490|5510|
21492|6953|
21497|6084|
21501|2748|
21505|3049|
21507|10980|
21510|10599|
21514|6582|
21516|9710|
21517|3183|
21519|1350|
21522|9536|
21526|2983|
21529|3685|
21532|747|
21536|2090|
21538|1017|
21543|10685|
21547|8772|
21552|11319|
21554|1459|
21557|9808|
21561|10661|
21566|7956|
21571|10637|
21575|9828|
21579|6608|
21580|2345|
21583|1263|
21586|236|
21591|8684|
21596|2682|
21598|5195|
21603|7310|
21608|5222|
21611|10910|
21615|883|
21618|8472|
21623|2974|
21624|9347|
21628|6798|
21631|6473|
21632|7048|
21635|1388|
21638|2418|
21642|534|
21647|10856|
21652|1604|
21657|6976|
21662|4562|
21663|6145|
21668|5997|
21670|280|
21671|1430|
21675|2260|
21680|10442|
21682|900|
21687|2345|
21690|225|
21695|6397|
21697|7989|
21699|7701|
21700|7729|
21702|11002|
21705|7741|
21708|2695|
21711|3990|
21715|152|
21720|3757|
21723|8505|
21726|10947|
21727|2382|
21732|6429|
21735|9069|
21737|1703|
21739|10516|
21741|5463|
21744|6433|
21745|7142|
21748|5692|
21750|6539|
21752|216|
21755|8876|
21759|6161|
21760|509|
21764|2053|
21765|9217|
21766|9204|
21771|7062|
21776|1844|
21781|7197|
21785|2978|
21787|10283|
21790|5160|
21791|10260|
21796|1061|
21799|10332|
21801|10395|
21802|1231|
21806|2757|
21809|6159|
21812|9664|
21816|7102|
21821|7118|
21826|10768|
21827|5944|
21830|10016|
21833|6171|
21837|5214|
21840|6266|
21844|9942|
21849|8|
21853|1946|
21856|9060|
21858|6996|
21861|5611|
21862|82|
21863|4570|
21865|3084|
21870|7258|
21874|4501|
21875|4113|
21877|1386|
21878|9555|
21879|6533|
21880|7540|
21881|5788|
21884|10257|
21886|2177|
21887|2115|
21889|7605|
21894|2255|
21896|4213|
21899|5514|
21904|8362|
21908|1572|
21909|1412|
21912|1134|
21915|4830|
21916|1921|
21917|4799|
21921|5616|
21924|4084|
21929|4494|
21930|837|
21935|2550|
21938|2385|
21940|8897|
21941|3174|
21946|11015|
21951|278|
21954|1141|
21959|5555|
21963|3473|
21968|408|
21971|5037|
21972|10693|
21974|1695|
21977|11394|
21982|10135|
21983|914|
21987|7480|
21992|7577|
21994|9721|
21996|902|
21998|10338|
22003|2769|
22004|2414|
22009|2422|
22014|7785|
22019|6715|
22021|10843|
22025|672|
22028|7642|
22029|1247|
22032|1247|
22034|4700|
22039|8231|
22043|10899|
22045|4993|
22049|3413|
22051|4218|
22056|4166|
22058|10010|
22059|3165|
22062|4909|
22067|4055|
22069|9411|
22070|7776|
22075|6220|
22079|6192|
22082|6953|
22084|10727|
22087|4050|
22092|10110|
22094|6184|
22099|764|
22101|10324|
22105|5095|
22107|9359|
22112|7292|
22113|2444|
22118|4952|
22123|6905|
22125|5206|
22130|6203|
22133|8142|
22134|4623|
22135|6898|
22137|8980|
22139|7877|
22140|7444|
22141|7302|
22146|4531|
22151|10038|
22155|6513|
22159|220|
22161|130|
22162|11329|
22164|8528|
22167|11397|
22170|7193|
22175|9291|
22178|6715|
22181|4488|
22184|2055|
22188|236|
22190|9903|
22191|7641|
22195|8583|
22197|3034|
22199|5652|
22204|10624|
22206|8366|
22211|4662|
22214|10975|
22219|10911|
22223|1134|
22227|10747|
22232|9649|
22235|10798|
22240|7498|
22241|4247|
22246|9710|
22251|7788|
22253|7581|
22257|8659|
22258|8075|
22261|157|
22262|7701|
22263|8579|
22266|4166|
22268|6422|
22269|2675|
22274|3630|
22278|3191|
22281|6859|
22285|11346|
22289|252|
22290|5134|
22295|975|
22296|1328|
22301|3941|
22304|4712|
22307|1871|
22308|7840|
22313|4585|
22315|5198|
22317|486|
22321|2640|
22325|5404|
22330|316|
22335|4025|
22337|2345|
22342|9992|
22345|8616|
22349|7027|
22352|11319|
22354|5997|
22359|1907|
22360|10747|
22364|7018|
22366|6775|
22370|489|
22374|4135|
22375|9842|
22379|3962|
22380|7742|
22382|10038|
22386|8134|
22390|8697|
22393|6480|
22394|5863|
22395|4265|
22396|2128|
22397|3767|
22402|10495|
22403|10576|
22407|5842|
22411|10683|
22413|8080|
22415|5229|
22418|121|
22420|9747|
22425|10981|
22426|9335|
22427|7774|
22428|7391|
22429|351|
22430|8495|
22431|3680|
22436|7796|
22440|7599|
22445|9139|
22448|473|
22453|8981|
22458|3599|
22460|7129|
22462|1205|
22465|323|
22466|45|
22469|8495|
22470|10021|
22475|1719|
22479|4950|
22484|10811|
22486|6361|
22488|10078|
22493|1404|
22497|5778|
22499|5606|
22502|1099|
22504|4172|
22505|4589|
22508|3908|
22509|96|
22513|11340|
22518|6152|
22523|3788|
22528|2304|
22533|9102|
22537|514|
22540|8342|
22544|7078|
22545|1001|
22549|1204|
22551|9126|
22554|5551|
22555|11246|
22560|9560|
22563|2505|
22568|1825|
22571|5107|
22573|3728|
22576|3728|
22579|8902|
22583|10358|
22587|1131|
22591|9199|
22592|6314|
22593|9607|
22595|3230|
22599|6668|
22602|3522|
22605|2315|
22607|7510|
22611|2272|
22616|43|
22620|1730|
22623|3792|
22626|9122|
22629|3880|
22630|8490|
22634|4555|
22636|5870|
22641|3773|
22645|10672|
22648|8771|
22649|10702|
22654|2076|
22655|5726|
22656|4680|
22657|10992|
22659|8828|
22662|8109|
22667|6889|
22670|10061|
22675|9889|
22680|7510|
22685|5089|
22690|4506|
22691|2598|
22696|10672|
22701|8512|
22706|3772|
22709|11136|
22714|3446|
22719|6151|
22723|2753|
22727|8681|
22729|4907|
22732|7570|
22736|4223|
22740|7362|
22741|655|
22746|2397|
22751|5606|
22754|3142|
22756|5181|
22758|2880|
22759|6936|
22764|2759|
22766|4247|
22770|8229|
22772|209|
22773|7150|
22774|10135|
22775|9239|
22779|2242|
22781|1415|
22783|10776|
22786|8902|
22787|7481|
22790|9174|
22795|10487|
22799|11240|
22804|2284|
22809|4202|
22814|872|
22818|672|
22820|433|
22824|5382|
22825|11133|
22827|2401|
22829|8018|
22832|7915|
22837|3389|
22838|7468|
22840|1524|
22844|6923|
22849|9144|
22853|9351|
22858|7809|
22860|6650|
22863|3343|
22865|1069|
22866|1131|
22870|10400|
22875|518|
22876|6266|
22877|1659|
22880|10771|
22881|331|
22883|3217|
22886|1807|
22889|5300|
22892|1342|
22897|1415|
22902|3895|
22905|6962|
22909|194|
22912|9774|
22916|10234|
22920|11087|
22922|2374|
22927|6177|
22930|3323|
22935|2840|
22939|4247|
22941|10648|
22945|872|
22948|278|
22949|6809|
22952|1545|
22954|3390|
22956|3506|
22959|812|
22963|6105|
22965|3583|
22970|3058|
22971|9663|
22972|4464|
22977|11062|
22980|8347|
22984|2170|
22985|5892|
22989|8917|
22993|7465|
22996|4623|
22997|6730|
23001|6481|
23004|1634|
23009|7853|
23010|7457|
23014|4394|
23015|7444|
23017|6711|
23018|1094|
23022|2388|
23023|8124|
23026|9348|
23031|490|
23036|3090|
23039|5962|
23044|7327|
23049|11133|
23050|8548|
23055|11330|
23058|6314|
23063|924|
23067|9621|
23070|10727|
23071|1031|
23076|10168|
23081|10306|
23083|1280|
23084|1709|
23089|6791|
23093|9245|
23095|6141|
23098|10380|
23099|3222|
23101|9808|
23103|1871|
23107|5824|
23108|4500|
23109|5697|
23114|2543|
23118|8928|
23123|2173|
23125|3818|
23126|3398|
23128|5103|
23132|538|
23135|7324|
23138|9784|
23141|8923|
23142|1748|
23147|6849|
23149|1578|
23151|5689|
23154|650|
23157|6899|
23159|7139|
23161|10574|
23164|10544|
23165|493|
23170|4381|
23173|7268|
23175|8194|
23179|8427|
23183|3834|
23187|5017|
23190|3462|
23194|6587|
23196|7642|
23201|5719|
23203|9705|
23206|7164|
23208|8745|
23211|1130|
23215|10890|
23219|5213|
23220|2393|
23225|6594|
23227|6992|
23229|1298|
23230|168|
23232|2269|
23234|6306|
23236|7322|
23240|1520|
23242|7084|
23246|5692|
23251|3777|
23256|1862|
23259|7609|
23261|3468|
23264|5809|
23268|7102|
23271|615|
23273|6999|
23277|7287|
23281|3755|
23285|11358|
23287|3818|
23290|8934|
23292|711|
23295|10893|
23300|7470|
23304|11210|
23306|4005|
23307|1468|
23310|5539|
23315|1132|
23316|7983|
23321|4930|
23325|7534|
23327|4531|
23328|10298|
23333|8926|
23337|5132|
23340|2618|
23344|2225|
23348|6928|
23353|6027|
23356|6996|
23360|3562|
23365|7528|
23369|7019|
23370|4194|
23375|8349|
23377|7659|
23378|7528|
23382|9869|
23386|10182|
23391|819|
23392|8923|
23397|4633|
23401|7006|
23402|121|
23405|7431|
23407|10645|
23410|6180|
23415|3864|
23418|1002|
23422|5981|
23426|6861|
23428|8023|
23432|10722|
23433|299|
23437|456|
23439|7925|
23444|7396|
23445|5126|
23446|4570|
23448|8366|
23449|4252|
23454|10094|
23456|971|
23458|3706|
23462|9663|
23464|2218|
23469|7824|
23473|10293|
23475|866|
23476|6893|
23477|9079|
23479|10648|
23484|2082|
23489|1944|
23492|3890|
23495|7886|
23496|6019|
23497|6220|
23502|3311|
23505|6840|
23509|10314|
23511|4680|
23515|9170|
23516|3218|
23517|4599|
23519|9467|
23524|11051|
23528|5964|
23532|9728|
23537|7274|
23540|7998|
23545|7819|
23550|10283|
23552|5580|
23555|5814|
23558|1961|
23563|5426|
23564|2846|
23565|10227|
23569|4715|
23572|3970|
23573|3539|
23574|2852|
23578|4746|
23579|3842|
23580|9956|
23583|3837|
23587|9340|
23590|5352|
23592|7704|
23595|2234|
23597|5213|
23598|8887|
23603|11354|
23608|10752|
23609|3069|
23614|4700|
23616|841|
23618|6734|
23622|7981|
23625|10342|
23630|309|
23632|3109|
23636|8892|
23637|10747|
23640|9552|
23642|10907|
23644|6923|
23646|2479|
23647|4223|
23650|4435|
23654|6859|
23656|3369|
23658|5196|
23661|6520|
23665|7084|
23666|3921|
23671|4250|
23676|9573|
23677|351|
23679|4719|
23681|3183|
23685|1363|
23686|7419|
23691|9107|
23695|170|
23698|8845|
23701|9485|
23706|10692|
23711|7105|
23712|10690|
23715|6132|
23719|7139|
23722|8621|
23724|560|
23725|10478|
23727|9197|
23732|5858|
23733|2053|
23738|3416|
23742|1270|
23746|4247|
23749|5274|
23753|2789|
23755|1487|
23760|4775|
23762|7118|
23764|7405|
23767|3550|
23771|7827|
23775|11263|
23778|3880|
23779|4074|
23784|6553|
23788|6812|
23793|1446|
23795|3236|
23797|11379|
23798|7599|
23803|9025|
23806|3621|
23810|10179|
23811|4374|
23815|5625|
23818|2301|
23822|2072|
23827|6057|
23828|8635|
23832|3413|
23834|6911|
23836|7223|
23841|3258|
23846|9025|
23847|4464|
23850|7407|
23854|10798|
23859|9668|
23862|10910|
23865|4882|
23866|762|
23871|4456|
23873|6030|
23874|10707|
23876|8490|
23881|2401|
23882|323|
23887|2031|
23891|2387|
23896|7759|
23897|6689|
23902|10843|
23906|5500|
23909|1434|
23912|7336|
23913|7300|
23915|9514|
23918|5536|
23922|6123|
23926|9990|
23930|4849|
23935|10179|
23940|9383|
23944|803|
23948|7061|
23952|6689|
23956|9404|
23961|8085|
23966|6012|
23967|4794|
23968|11213|
23969|5711|
23972|923|
23974|2265|
23975|906|
23979|6508|
23983|8572|
23987|6923|
23989|9170|
23992|3431|
23993|4469|
23998|4656|
24002|9277|
24004|10168|
24008|10772|
24011|8708|
24014|5539|
24017|2879|
24021|8872|
24022|2731|
24027|8421|
24029|1803|
24033|10937|
24035|3624|
24040|1504|
24043|6619|
24047|6672|
24052|8521|
24054|8854|
24059|5239|
24064|9410|
24066|5181|
24071|10460|
24075|10903|
24077|11282|
24080|2574|
24082|7311|
24085|9411|
24088|6625|
24090|3732|
24094|346|
24099|4792|
24104|11336|
24106|9222|
24111|1641|
24114|7928|
24115|9093|
24116|2803|
24120|2430|
24123|9122|
24127|6804|
24131|5912|
24132|6600|
24133|5000|
24134|1963|
24136|3557|
24139|6402|
24144|2759|
24148|769|
24153|1407|
24158|1213|
24163|3218|
24165|3541|
24166|6558|
24171|6084|
24174|9541|
24176|9889|
24177|4227|
24179|1515|
24183|6821|
24188|5283|
24190|8071|
24195|5892|
24200|10317|
24202|10642|
24207|6996|
24212|7367|
24216|2382|
24221|1439|
24226|10312|
24230|10839|
24233|8785|
24236|2118|
24239|7809|
24241|1146|
24246|9032|
24248|6361|
24249|10692|
24254|937|
24257|7157|
24259|1255|
24264|5479|
24265|3350|
24267|6701|
24269|4631|
24271|9668|
24272|8833|
24277|8427|
24279|10164|
24280|1130|
24282|130|
24286|1907|
24290|7084|
24294|3052|
24299|4298|
24304|8496|
24305|10533|
24309|4353|
24313|10907|
24317|9144|
24318|9659|
24323|3398|
24327|5741|
24330|1992|
24333|216|
24336|4481|
24341|2242|
24346|809|
24350|7193|
24354|1125|
24355|2903|
24357|4093|
24362|3193|
24365|5892|
24366|6778|
24369|6997|
24370|6211|
24371|2997|
24374|56|
24377|6543|
24379|1704|
24383|96|
24384|4094|
24389|8447|
24393|4952|
24397|2435|
24401|2780|
24403|726|
24406|4854|
24408|1796|
24410|3783|
24413|891|
24414|5270|
24416|4706|
24417|6940|
24418|5444|
24420|6738|
24422|11061|
24425|6992|
24428|4292|
24432|7718|
24437|4501|
24440|3977|
24445|10174|
24450|2605|
24453|9385|
24457|8799|
24459|9020|
24464|2374|
24467|3834|
24471|1302|
24476|6865|
24479|11109|
24483|10866|
24485|9425|
24490|6345|
24492|7336|
24497|7283|
24498|6024|
24503|918|
24504|7257|
24508|4860|
24511|11172|
24513|8799|
24514|1239|
24519|3369|
24520|3767|
24525|8320|
24529|9359|
24534|11263|
24535|3018|
24537|10727|
24542|8854|
24545|7214|
24550|10790|
24554|2280|
24558|6297|
24561|8684|
24566|72|
24571|8745|
24572|7915|
24576|6197|
24580|9889|
24585|1712|
24590|7354|
24591|2060|
24596|7166|
24599|1080|
24604|5033|
24607|7178|
24612|1683|
24617|6537|
24620|4353|
24621|11051|
24623|5031|
24625|4852|
24628|7940|
24632|5166|
24635|3977|
24638|7400|
24640|4025|
24645|7523|
24647|7255|
24650|11213|
24651|2640|
24655|6315|
24656|2492|
24659|3555|
24662|8115|
24666|2828|
24669|6692|
24670|760|
24673|6904|
24678|2418|
24680|7201|
24684|9790|
24687|3375|
24692|1873|
24697|10214|
24699|956|
24703|6962|
24706|638|
24709|8391|
24710|2470|
24712|3630|
24717|4889|
24718|9690|
24719|1933|
24720|10153|
24723|4213|
24728|938|
24730|10240|
24735|49|
24739|4025|
24742|9139|
24743|3859|
24745|1149|
24746|10332|
24750|5904|
24755|10179|
24758|247|
24761|3167|
24763|10367|
24764|4326|
24765|269|
24769|5525|
24773|9992|
24774|8171|
24778|7940|
24781|1918|
24786|8447|
24790|3908|
24792|7418|
24793|1080|
24797|990|
24802|1185|
24803|9555|
24804|5007|
24807|3318|
24811|3749|
24816|2221|
24818|7581|
24820|1021|
24822|2204|
24823|4719|
24827|5142|
24828|8938|
24830|7027|
24831|6993|
24833|294|
24835|8091|
24839|10142|
24842|6070|
24844|3685|
24846|6159|
24849|1748|
24851|8697|
24856|10825|
24860|6988|
24861|5457|
24864|3056|
24865|8616|
24868|11040|
24871|4923|
24876|3783|
24879|336|
24884|10848|
24889|7391|
24891|861|
24894|5630|
24895|7083|
24899|4204|
24904|1134|
24907|6948|
24908|5234|
24910|983|
24914|2545|
24918|2040|
24921|5352|
24926|4819|
24931|10102|
24936|5380|
24938|7274|
24942|11280|
24946|186|
24947|9833|
24948|5971|
24952|5798|
24956|6723|
24957|1568|
24962|204|
24966|10742|
24969|4377|
24971|6803|
24972|9385|
24975|7783|
24978|10064|
24979|478|
24980|9760|
24983|270|
24984|4715|
24989|6289|
24992|6304|
24994|11262|
24998|2993|
24999|10363|
25004|7324|
25005|4034|
25007|4326|
25012|4639|
25017|8173|
25022|10602|
25027|10416|
25031|8068|
25033|1614|
25036|8548|
25037|4285|
25039|9764|
25042|7632|
25047|2218|
25048|8733|
25051|10843|
25054|11038|
25059|6295|
25063|77|
25068|951|
25071|11026|
25075|1980|
25076|8391|
25081|10153|
25084|7359|
25089|6414|
25092|9027|
25094|3847|
25099|3436|
25102|330|
25107|4576|
25108|8537|
25112|289|
25113|9003|
25117|3702|
25118|10862|
25123|10400|
25126|2978|
25131|1752|
25136|435|
25141|7023|
25142|3213|
25146|4053|
25150|8926|
25155|2148|
25158|9490|
25162|8347|
25164|2686|
25169|3183|
25173|9701|
25178|11243|
25181|4741|
25185|684|
25190|7901|
25192|1342|
25197|5733|
25199|1397|
25204|624|
25209|7127|
25214|9716|
25218|5387|
25220|8188|
25222|1929|
25226|8529|
25227|4136|
25229|1678|
25233|9130|
25235|261|
25237|1987|
25242|8310|
25243|3827|
25245|6996|
25249|8630|
25253|4849|
25257|632|
25260|10862|
25261|819|
25265|5909|
25268|3660|
25273|4285|
25278|4144|
25280|3689|
25281|8820|
25283|11379|
25285|6065|
25287|9490|
25292|5863|
25297|2370|
25298|6958|
25302|3379|
25305|602|
25309|6253|
25314|710|
25318|10320|
25319|9647|
25320|1352|
25324|5114|
25329|2475|
25333|11062|
25334|1719|
25335|407|
25339|2640|
25340|10007|
25342|662|
25343|7480|
25347|3997|
25350|5391|
25351|9796|
25352|5206|
25356|10278|
25359|8508|
25362|1974|
25367|10288|
25370|622|
25373|8263|
25374|10661|
25377|757|
25381|6419|
25385|408|
25386|6008|
25388|3649|
25389|5678|
25393|1346|
25395|3990|
25396|7127|
25398|3225|
25402|1768|
25406|5870|
25408|6996|
25409|10495|
25412|2903|
25413|896|
25416|3702|
25417|5429|
25419|9812|
25421|10980|
25424|7594|
25425|4508|
25430|1404|
25431|883|
25436|1270|
25439|3773|
25444|5164|
25446|1572|
25451|489|
25455|9348|
25460|4287|
25461|331|
25466|11340|
25467|8034|
