6307|7367|
6310|3692|
6315|6314|
6316|7956|
6320|6277|
6324|4711|
6326|8956|
6331|3398|
6333|3788|
6336|9942|
6340|7605|
6342|2337|
6345|8095|
6346|2455|
6350|1552|
6354|6411|
6356|5645|
6361|6253|
6362|1555|
6366|9051|
6368|8719|
6369|2773|
6370|1961|
6371|10499|
6374|6738|
6375|7545|
6377|9951|
6382|8438|
6384|8013|
6389|9194|
6394|5677|
6395|1758|
6399|9609|
6404|5387|
6405|6351|
6406|309|
6409|10429|
6410|269|
6411|4941|
6412|1167|
6414|8872|
6419|5443|
6420|1793|
6421|2484|
6426|3096|
6430|559|
6432|10727|
6436|216|
6440|4435|
6445|3465|
6446|6666|
6451|2221|
6455|5669|
6457|11136|
6458|8567|
6463|3738|
6467|4636|
6471|7921|
6476|8496|
6478|9511|
6479|5887|
6484|6148|
6489|10293|
6494|8269|
6496|1703|
6500|3411|
6505|96|
6509|5255|
6512|586|
6515|4420|
6519|5661|
6522|4312|
6526|10317|
6529|4296|
6530|594|
6532|5881|
6536|4531|
6538|5729|
6542|10816|
6546|2393|
6550|10306|
6551|9880|
6553|8537|
6557|6141|
6559|6151|
6562|7311|
6567|10395|
6569|2276|
6571|4127|
6572|1340|
6575|2251|
6580|7572|
6585|2218|
6590|135|
6594|3114|
6596|5055|
6598|8928|
6602|5310|
6606|9834|
6607|4794|
6612|9139|
6613|1683|
6615|9165|
6616|4548|
6619|10211|
6621|1817|
6625|4025|
6627|832|
6632|464|
6637|5005|
6639|7118|
6640|5137|
6645|7832|
6650|6057|
6655|837|
6657|6161|
6660|3890|
6665|4669|
6668|7320|
6670|7585|
6672|7886|
6676|5156|
6679|2949|
6683|8194|
6688|5429|
6693|10775|
6698|5912|
6700|5519|
6704|5773|
6708|7897|
6710|10690|
6711|2212|
6713|10685|
6718|8481|
6720|6964|
6725|1699|
6728|944|
6732|10589|
6734|6253|
6735|11240|
6737|6673|
6739|280|
6743|1298|
6748|9796|
6753|225|
6754|3630|
6756|10937|
6757|3084|
6758|846|
6761|2177|
6763|1252|
6767|10209|
6770|10771|
6773|5944|
6777|7159|
6781|10192|
6783|9088|
6784|10776|
6789|1839|
6793|9335|
6795|1134|
6797|9699|
6800|1420|
6803|9935|
6805|5195|
6810|4639|
6813|10065|
6815|116|
6817|7311|
6820|8721|
6824|6876|
6828|2729|
6833|7568|
6836|602|
6837|4183|
6842|11235|
6843|7799|
6845|2158|
6848|4296|
6850|11206|
6855|10584|
6857|3428|
6859|4486|
6863|10092|
6865|9016|
6869|9213|
6874|4326|
6879|5576|
6880|2942|
6882|5788|
6887|157|
6891|3294|
6895|618|
6899|1456|
6903|2260|
6907|7078|
6909|11002|
6912|8934|
6917|7327|
6920|11289|
6924|1921|
6925|5008|
6929|3639|
6932|1497|
6935|7048|
6939|1456|
6943|371|
6944|10624|
6946|4045|
6950|5630|
6955|5938|
6960|9096|
6964|8078|
6969|888|
6970|6794|
6972|2359|
6973|7860|
6974|8423|
6975|8876|
6980|10447|
6984|6913|
6989|300|
6990|6575|
6995|10549|
6996|7505|
7001|8217|
7002|6899|
7005|2401|
7008|5352|
7012|8758|
7017|2543|
7019|7989|
7023|5436|
7026|5525|
7030|6600|
7033|10765|
7035|2651|
7038|4093|
7039|5543|
7040|1915|
7042|10602|
7045|9808|
7050|5005|
7052|6701|
7057|8669|
7061|1563|
7066|9919|
7069|8315|
7072|650|
7074|9850|
7075|6062|
7079|8288|
7082|6964|
7086|2712|
7089|2272|
7090|330|
7093|5198|
7096|6964|
7098|9937|
7100|8847|
7102|10956|
7103|9051|
7106|4719|
7107|3818|
7111|4849|
7114|8956|
7119|5981|
7124|9265|
7126|6152|
7130|9614|
7132|10151|
7133|6884|
7136|1903|
7140|2439|
7145|4746|
7149|5948|
7151|1893|
7156|1095|
7159|6523|
7160|7135|
7164|6668|
7165|5960|
7168|7226|
7169|10907|
7172|9818|
7174|10436|
7178|1278|
7183|3602|
7184|8479|
7185|1578|
7188|1017|
7190|9721|
7193|7641|
7195|8970|
7200|8403|
7205|7761|
7208|278|
7213|6141|
7217|10507|
7218|5913|
7220|303|
7223|4707|
7227|6192|
7231|3596|
7232|971|
7237|4581|
7238|10889|
7239|96|
7243|8926|
7244|8498|
7246|10594|
7247|6734|
7252|7599|
7254|7760|
7255|3090|
7257|591|
7259|384|
7263|5778|
7264|10996|
7267|2643|
7270|642|
7272|6180|
7273|6653|
7278|1479|
7279|7584|
7282|9673|
7283|2497|
7287|8948|
7290|4799|
7291|9923|
7293|1459|
7295|4662|
7297|6625|
7300|7558|
7301|5504|
7306|8385|
7311|4881|
7316|6917|
7317|3734|
7318|6706|
7323|10701|
7326|5073|
7328|7982|
7330|7502|
7332|4216|
7336|6483|
7338|10223|
7342|1748|
7345|5069|
7346|8980|
7349|786|
7353|1635|
7356|7201|
7360|6711|
7364|2249|
7365|4827|
7367|10764|
7368|11407|
7369|9963|
7370|10324|
7372|9703|
7377|934|
7379|2048|
7382|3052|
7385|3325|
7389|5452|
7392|1940|
7395|6304|
7400|7472|
7404|6418|
7409|2759|
7413|3315|
7417|8247|
7420|7781|
7421|764|
7426|10420|
7427|9472|
7430|900|
7431|4372|
7435|8892|
7438|5250|
7441|4166|
7442|7201|
7447|2579|
7448|9176|
7450|6422|
7451|7123|
7454|264|
7455|1963|
7456|3222|
7460|6030|
7461|1563|
7464|7678|
7468|6653|
7470|10126|
7474|1390|
7475|77|
7479|3671|
7482|5411|
7483|3588|
7484|10164|
7489|8208|
7492|943|
7497|4165|
7499|6845|
7501|7821|
7502|5812|
7506|7078|
7510|1998|
7512|613|
7514|681|
7515|10151|
7519|1350|
7522|16|
7525|3864|
7530|3077|
7535|2143|
7536|1778|
7539|5726|
7544|3402|
7549|7299|
7551|5933|
7554|8705|
7555|914|
7558|374|
7563|7183|
7567|10478|
7568|9842|
7572|5448|
7577|5733|
7582|1524|
7583|10937|
7588|11061|
7589|6211|
7594|5795|
7595|1317|
7597|6132|
7602|2763|
7605|7502|
7606|5635|
7608|9039|
7610|3760|
7614|4792|
7619|2234|
7621|3191|
7623|7441|
7624|6225|
7629|6743|
7632|3183|
7635|7311|
7640|7715|
7644|2872|
7649|6881|
7653|7457|
7656|9490|
7659|8964|
7664|6151|
7667|10866|
7669|3451|
7671|3428|
7673|10380|
7677|6635|
7680|5404|
7684|5164|
7685|1935|
7690|5741|
7691|1270|
7695|4644|
7698|8279|
7702|10807|
7703|6324|
7705|1699|
7709|3379|
7714|11046|
7719|10570|
7724|10980|
7726|5992|
7728|4043|
7729|5528|
7734|1880|
7735|650|
7739|4000|
7742|9663|
7747|4838|
7749|3284|
7752|10817|
7753|5463|
7758|5700|
7760|7193|
7763|11142|
7766|4065|
7768|1728|
7771|9334|
7776|6517|
7777|8535|
7781|4280|
7786|6397|
7791|9491|
7796|9664|
7798|5850|
7801|786|
7804|4252|
7805|10043|
7806|7661|
7807|9837|
7812|6027|
7816|696|
7818|8926|
7823|983|
7827|11032|
7828|7864|
7832|8912|
7837|3895|
7840|3151|
7842|5248|
7844|4366|
7847|3997|
7849|5791|
7852|632|
7855|5867|
7858|8170|
7860|10556|
7864|5989|
7866|2992|
7868|3783|
7869|2251|
7874|82|
7878|4728|
7881|3872|
7885|4759|
7886|7489|
7890|8567|
7893|1825|
7896|10586|
7899|8194|
7900|1018|
7901|6238|
7905|7361|
7910|3140|
7914|3183|
7918|1090|
7920|8957|
7922|4065|
7926|9541|
7928|10747|
7929|10115|
7934|5759|
7937|2004|
7942|8740|
7944|6948|
7946|2444|
7947|4531|
7952|7956|
7954|5792|
7956|9647|
7957|8044|
7962|1439|
7963|9472|
7964|3855|
7967|9511|
7969|1099|
7971|10868|
7973|8928|
7975|1768|
7980|4250|
7984|4534|
7987|8795|
7992|137|
7994|418|
7995|4915|
7996|9880|
7997|722|
7998|3834|
7999|9425|
8002|4263|
8007|8848|
8010|6050|
8013|6767|
8014|9774|
8019|10422|
8024|8331|
8029|3895|
8034|1755|
8036|1992|
8040|9818|
8042|2632|
8044|4838|
8046|2916|
8050|7461|
8052|5114|
8056|5251|
8057|5853|
8062|7338|
8063|2219|
8065|744|
8070|6003|
8074|1510|
8078|6725|
8082|1293|
8085|7654|
8090|11324|
8091|3017|
8096|9914|
8101|2379|
8106|1886|
8109|7431|
8111|1874|
8113|359|
8116|1185|
8121|5073|
8124|8002|
8127|1752|
8132|5119|
8134|7480|
8138|10915|
8142|5398|
8146|803|
8149|8366|
8152|6168|
8155|5867|
8158|8521|
8163|8919|
8164|4692|
8166|9249|
8170|11385|
8171|6804|
8173|2053|
8175|551|
8180|9668|
8182|3127|
8187|5560|
8192|5069|
8196|2916|
8199|6653|
8204|2505|
8206|9764|
8209|503|
8213|8963|
8214|6447|
8218|9867|
8219|2552|
8221|10533|
8224|7816|
8226|2778|
8228|7287|
8230|2337|
8233|3013|
8235|11304|
8237|4805|
8238|1141|
8241|1247|
8245|689|
8250|7470|
8253|10478|
8258|1146|
8263|9690|
8264|9155|
8268|3980|
8273|9851|
8277|1252|
8281|2102|
8282|6203|
8286|3941|
8291|1441|
8292|10758|
8294|816|
8296|6312|
8301|8241|
8302|8100|
8304|3728|
8308|9389|
8313|392|
8315|5564|
8319|2861|
8323|9955|
8328|10375|
8333|5338|
8335|10307|
8339|3818|
8341|1564|
8346|838|
8348|10323|
8350|2621|
8355|6051|
8356|9093|
8361|3713|
8362|3413|
8366|3837|
8369|3217|
8371|6207|
8373|11084|
8376|6786|
8381|9434|
8382|3498|
8385|10765|
8388|5597|
8390|11057|
8395|1880|
8399|7006|
8400|7737|
8402|705|
8404|3236|
8408|3599|
8410|2292|
8415|9849|
8419|1621|
8422|4985|
8424|2963|
8428|6553|
8429|374|
8434|2958|
8437|4156|
8438|8004|
8443|9453|
8446|11000|
8450|4478|
8454|8274|
8456|3145|
8458|11397|
8462|1982|
8466|9044|
8470|3895|
8471|9165|
8476|4684|
8480|408|
8485|7|
8489|5941|
8490|5510|
8492|300|
8495|3349|
8500|319|
8504|10240|
8505|10968|
8510|8806|
8514|1295|
8515|7159|
8518|2887|
8523|6189|
8525|7728|
8526|407|
8528|11097|
8529|3588|
8534|5359|
8536|8321|
8539|6560|
8540|1331|
8543|3533|
8545|1089|
8549|1950|
8552|11327|
8556|2161|
8557|5137|
8560|9856|
8564|4208|
8565|5281|
8566|1402|
8571|4696|
8572|2414|
8577|1198|
8580|6422|
8581|7030|
8585|7935|
8589|11354|
8592|534|
8593|3218|
8594|628|
8598|10817|
8600|6273|
8603|7018|
8608|3083|
8613|278|
8618|5021|
8619|1412|
8623|2999|
8625|79|
8628|10511|
8633|7683|
8637|2072|
8638|9229|
8641|3859|
8643|10798|
8644|9937|
8646|6351|
8650|7287|
8653|10992|
8655|4213|
8659|43|
8663|819|
8667|2479|
8669|9818|
8670|5099|
8672|6253|
8675|8537|
8678|7953|
8683|8165|
8688|11262|
8689|8721|
8690|8932|
8692|7347|
8695|6442|
8696|7806|
8700|2462|
8703|8535|
8705|2361|
8707|10556|
8708|6983|
8711|524|
8716|8229|
8720|8087|
8723|5091|
8724|4608|
8729|2911|
8730|254|
8734|5011|
8735|6911|
8737|3334|
8741|1719|
8743|1029|
8744|5733|
8748|11204|
8752|5969|
8756|1273|
8760|561|
8765|2115|
8769|11351|
8771|5819|
8775|2618|
8779|4696|
8784|6933|
8789|3649|
8793|8372|
8798|2753|
8799|1439|
8802|3577|
8806|956|
8808|3066|
8809|9389|
8811|6942|
8814|4372|
8816|7083|
8817|4074|
8822|4161|
8823|1510|
8827|5153|
8832|8772|
8833|11033|
8838|26|
8842|2482|
8845|1621|
8849|384|
8852|5937|
8853|3479|
8858|9695|
8862|10209|
8865|3602|
8869|1699|
8871|8833|
8875|1880|
8879|4788|
8884|11259|
8886|8887|
8887|9265|
8892|10560|
8897|6311|
8900|6266|
8901|9340|
8904|932|
8905|6050|
8909|8124|
8910|5444|
8913|2039|
8914|5421|
8919|11379|
8920|6758|
8925|10890|
8926|1811|
8927|4372|
8932|9529|
8936|433|
8938|3605|
8941|3457|
8946|10306|
8948|4878|
8950|8124|
8954|8750|
8959|9452|
8963|389|
8967|1825|
8969|9992|
8972|4165|
8977|1874|
8979|7038|
8983|3561|
8988|1659|
8993|7873|
8996|10667|
8998|3088|
9001|5007|
9003|1315|
9005|351|
9007|947|
9010|8984|
9011|9630|
9016|9790|
9021|5265|
9024|7468|
9028|443|
9033|2382|
9038|11310|
9042|2764|
9046|1099|
9050|10776|
9051|1195|
9056|2034|
9060|1172|
9062|10074|
9066|8948|
9069|7608|
9071|9951|
9076|6505|
9081|9621|
9085|1907|
9087|11314|
9091|3389|
9092|2823|
9097|9441|
9101|496|
9106|2916|
9110|10303|
9112|6460|
9115|9567|
9119|6910|
9123|5792|
9128|8119|
9133|6730|
9137|1061|
9140|4696|
9142|8403|
9145|6024|
9147|9139|
9150|8023|
9152|2173|
9154|10885|
9157|2213|
9162|402|
9165|5971|
9170|9630|
9174|1583|
9177|3003|
9178|8902|
9180|9607|
9185|10135|
9187|1075|
9190|3428|
9191|113|
9195|7672|
9200|872|
9203|11289|
9208|4923|
9212|4746|
9216|9117|
9221|2794|
9223|10204|
9227|4032|
9228|4860|
9229|7472|
9232|2492|
9236|6988|
9239|11026|
9241|5401|
9245|6148|
9250|8882|
9254|4309|
9256|1630|
9258|8781|
9259|9444|
9264|8380|
9269|10162|
9272|1713|
9273|2528|
9278|8850|
9281|7708|
9286|7620|
9290|2422|
9292|9229|
9293|6782|
9298|10689|
9301|11389|
9302|9411|
9303|7062|
9304|8912|
9307|9102|
9308|983|
9313|6490|
9317|4882|
9320|561|
9322|4937|
9323|10807|
9327|1278|
9330|320|
9335|5244|
9338|10994|
9339|1510|
9343|6755|
9346|10085|
9348|6689|
9351|741|
9352|9856|
9357|9710|
9359|6587|
9361|1583|
9365|7759|
9369|2736|
9372|1783|
9374|662|
9375|613|
9377|5484|
9382|359|
9385|988|
9390|3723|
9394|2379|
9397|7367|
9399|6161|
9402|9640|
9407|10975|
9412|10871|
9416|3642|
9420|10964|
9423|8250|
9425|4995|
9428|6850|
9431|11240|
9433|3062|
9437|4172|
9438|10110|
9443|9755|
9447|4027|
9448|7170|
9449|1374|
9454|6188|
9459|2009|
9462|2190|
9463|9987|
9465|435|
9467|3673|
9472|1236|
9476|3732|
9478|2583|
9481|4213|
9482|7115|
9484|9784|
9485|2745|
9487|11362|
9491|4613|
9496|9009|
9500|9402|
9505|5915|
9506|11087|
9507|5166|
9509|4372|
9511|3542|
9515|2048|
9518|782|
9519|5947|
9520|2582|
9523|3531|
9525|8226|
9530|4882|
9533|7405|
9538|2365|
9541|3689|
9542|8299|
9545|5915|
9550|11063|
9553|10720|
9556|1634|
9557|11275|
9559|3931|
9563|5889|
9568|7909|
9573|809|
9575|9291|
9577|8989|
9582|10173|
9585|5704|
9590|6611|
9591|1729|
9594|5350|
9598|7087|
9600|8754|
9605|4486|
9609|9642|
9612|2613|
9614|9301|
9617|5091|
9620|2699|
9624|7977|
9627|2731|
9631|1471|
9634|3358|
9635|5380|
9636|10344|
9639|3592|
9643|7920|
9647|10428|
9649|1058|
9650|3217|
9654|6611|
9657|225|
9662|8708|
9666|10021|
9668|1966|
9672|10370|
9676|7231|
9681|5892|
9685|1386|
9689|611|
9690|10091|
9695|10898|
9700|10607|
9705|8772|
9707|4846|
9711|1295|
9715|3284|
9719|10772|
9722|10436|
9723|9555|
9727|177|
9731|1611|
9735|1333|
9738|7571|
9740|7616|
9741|5021|
9744|3183|
9749|3405|
9754|9122|
9757|943|
9758|6388|
9763|11213|
9764|803|
9768|10391|
9771|10271|
9775|10674|
9778|764|
9783|9072|
9788|9850|
9790|5275|
9793|2379|
9796|1555|
9800|5077|
9803|3401|
9808|6721|
9810|7609|
9814|4377|
9816|5315|
9821|2748|
9825|6933|
9829|1711|
9834|1719|
9838|10114|
9843|5897|
9846|6824|
9849|9563|
9851|9457|
9855|1282|
9856|5804|
9861|8923|
9863|6988|
9868|359|
9871|1761|
9873|6778|
9874|1066|
9878|8750|
9879|4707|
9884|10560|
9885|10866|
9890|9806|
9894|9668|
9896|3209|
9897|5614|
9901|9130|
9902|6505|
9905|1389|
9906|5300|
9911|544|
9913|8039|
9915|7157|
9917|1185|
9922|5360|
9924|9621|
9925|973|
9929|8673|
9932|3017|
9933|10442|
9934|9257|
9936|2851|
9939|6520|
9943|8695|
9944|177|
9949|11008|
9954|5101|
9956|10549|
9959|518|
9964|944|
9967|1381|
9972|8171|
9974|767|
9975|3003|
9978|4741|
9983|2301|
9988|4599|
9992|2992|
9997|9663|
10000|9051|
10005|6253|
10010|53|
10012|135|
10015|3174|
10019|7038|
10022|824|
10027|850|
10032|3096|
10033|6927|
10035|9911|
10040|15|
10043|2006|
10045|10825|
10048|464|
10050|11235|
10054|704|
10055|294|
10058|9690|
10062|294|
10067|10809|
10071|9253|
10073|4719|
10078|3491|
10083|384|
10085|10797|
10088|3046|
10090|11006|
10093|9502|
10096|8856|
10099|8542|
10102|4500|
10105|10714|
10106|3334|
10108|6253|
10111|9724|
10112|10478|
10117|4959|
10118|9678|
10122|6244|
10127|6118|
10128|1678|
10132|7272|
10134|5928|
10137|4280|
10139|3931|
10140|9107|
10142|10625|
10144|6904|
10148|7040|
10153|5479|
10156|10895|
10161|4350|
10163|1998|
10164|8170|
10168|4371|
10171|8649|
10176|1856|
10181|9898|
10182|5081|
10183|6098|
10187|4830|
10189|3508|
10191|10584|
10195|6587|
10196|9265|
10201|4618|
10202|1112|
10205|10624|
10207|841|
10211|9165|
10216|751|
10218|5933|
10220|9480|
10224|8661|
10226|4899|
10231|7982|
10234|4911|
10239|5875|
10244|10811|
10246|3052|
10250|7019|
10255|4015|
10257|776|
10259|2992|
10263|10074|
10267|10474|
10271|7023|
10274|6968|
10279|2608|
10280|973|
10281|10494|
10284|4374|
10288|7799|
10291|7814|
10296|3685|
10299|5283|
10302|1713|
10307|10714|
10308|370|
10312|10297|
10313|8956|
10314|9955|
10318|43|
10321|4406|
10325|566|
10327|473|
10330|9856|
10331|10862|
10335|4809|
10338|7418|
10339|3957|
10341|1515|
10342|6057|
10343|3452|
10345|5099|
10350|6207|
10354|7135|
10355|2492|
10357|7788|
10359|2368|
10361|8604|
10362|10187|
10364|1346|
10368|5469|
10372|6978|
10374|8765|
10376|7973|
10380|3041|
10385|9320|
10388|9334|
10392|3453|
10397|1677|
10399|5887|
10404|4468|
10408|10816|
10413|5134|
10418|1205|
10419|7056|
10420|10907|
10424|2732|
10426|3465|
10428|6563|
10431|4114|
10432|2731|
10435|990|
10438|3389|
10440|1903|
10445|6653|
10446|269|
10449|7392|
10452|1711|
10456|11324|
10458|4287|
10462|496|
10464|4995|
10465|8934|
10467|7287|
10470|1719|
10471|760|
10476|9491|
10479|2238|
10480|9870|
10484|819|
10488|5779|
10490|9942|
10491|5012|
10495|8250|
10500|2200|
10501|2359|
10506|4531|
10509|9596|
10511|10996|
10512|733|
10515|9923|
10517|611|
10518|9985|
10520|8414|
10522|4110|
10523|4581|
10524|7027|
10526|9647|
10527|7572|
10530|6955|
10532|1084|
10534|1597|
10536|8827|
10537|4319|
10538|3473|
10541|3953|
10545|10763|
10546|11091|
10550|10257|
10551|8326|
10556|4704|
10557|4280|
10559|1278|
10562|6791|
10567|5201|
10569|7609|
10573|5593|
10577|2004|
10578|6341|
10581|10674|
10583|3815|
10585|3874|
10587|2153|
10590|9047|
10595|5467|
10598|5008|
10603|6678|
10604|1017|
10608|7246|
10611|5657|
10615|9964|
10617|3457|
10621|6110|
10622|4762|
10627|1205|
10632|1003|
10634|483|
10637|6520|
10641|8019|
10645|5281|
10646|8837|
10648|11011|
10650|2492|
10653|9335|
10656|9075|
10657|10702|
10659|10460|
10664|10451|
10669|1755|
10673|2916|
10678|5250|
10681|8688|
10683|10092|
10688|1894|
10692|3911|
10696|651|
10701|2709|
10702|7724|
10707|9003|
10712|867|
10716|31|
10717|1185|
10720|10025|
10724|11087|
10726|1032|
10729|435|
10734|4838|
10737|8785|
10738|2778|
10739|3501|
10744|82|
10746|3334|
10751|5452|
10752|41|
10754|7826|
10755|1948|
10760|9582|
10764|4399|
10767|9266|
10769|6035|
10770|10899|
10774|8548|
10779|4081|
10782|6148|
10783|1763|
10787|10775|
10791|7608|
10793|3033|
10797|7570|
10800|1773|
10805|11136|
10810|2292|
10811|6537|
10813|6187|
10815|6051|
10818|2565|
10820|4027|
10821|4238|
10823|1131|
10825|4292|
10829|1072|
10833|1295|
10836|11235|
10841|10986|
10845|4781|
10848|4930|
10852|7121|
10853|994|
10854|9843|
10859|4|
10861|4460|
10865|8505|
10867|427|
10868|3046|
10871|6953|
10876|745|
10880|306|
10881|594|
10885|8004|
10886|7806|
10889|560|
10893|144|
10894|8399|
10898|3244|
10900|2401|
10901|7283|
10905|3258|
10910|4190|
10915|163|
10916|9514|
10920|3666|
10923|4751|
10927|5077|
10930|6996|
10935|6297|
10936|9838|
10937|3013|
10938|109|
10941|2128|
10946|5265|
10949|4901|
10952|696|
10955|10380|
10956|1862|
10959|1386|
10961|7051|
10966|10424|
10971|2593|
10976|6089|
10977|7996|
10979|269|
10983|551|
10986|8856|
10987|1095|
10991|7632|
10992|7223|
10993|6419|
10996|2006|
11001|7826|
11006|4788|
11010|2925|
11013|10451|
11015|3401|
11017|10716|
11019|566|
11021|3077|
11025|9174|
11029|1849|
11033|482|
11038|9834|
11042|9101|
11044|5741|
11046|2345|
11050|764|
11052|3985|
11054|1471|
11058|10428|
11062|7958|
11063|6304|
11067|7332|
11071|2312|
11075|8579|
11079|3209|
11082|5989|
11083|6828|
11086|3814|
11087|8948|
11092|5121|
11096|7299|
11099|9291|
11100|2221|
11105|4034|
11107|3681|
11109|504|
11110|4500|
11111|8194|
11113|3423|
11114|11204|
11116|9668|
11117|10065|
11122|4553|
11123|3056|
11125|1117|
11130|8811|
11133|5652|
11134|6099|
11138|4762|
11143|278|
11145|3398|
11146|1352|
11147|1320|
11150|6702|
11154|11032|
11158|7472|
11163|10885|
11167|168|
11171|7616|
11176|10903|
11178|3567|
11179|10166|
11184|3773|
11186|4025|
11191|3773|
11195|371|
11200|509|
11201|8881|
11202|6414|
11207|10219|
11208|624|
11213|2238|
11215|8229|
11219|3561|
11222|1221|
11226|1029|
11231|11044|
11235|9806|
11239|1335|
11244|10126|
11247|7935|
11252|7193|
11255|8512|
11258|6197|
11260|7791|
11262|6295|
11263|2280|
11266|6132|
11271|10033|
11273|6119|
11274|2744|
11276|5189|
11279|4494|
11283|9498|
11285|2320|
11289|10625|
11293|2234|
11296|1524|
11299|7342|
11302|773|
11303|1915|
11308|7393|
11313|31|
11317|7405|
11322|6106|
11324|10370|
11329|9979|
11332|5741|
11333|10507|
11335|2118|
11338|10666|
11342|8693|
11344|1728|
11347|3480|
11348|3898|
11353|11033|
11357|8712|
11361|2213|
11366|9987|
11369|9511|
11371|7302|
11373|10830|
11378|2393|
11379|1061|
11384|5401|
11387|4852|
11392|4989|
11394|1486|
11399|8745|
11403|252|
11408|15|
11413|7178|
11418|1736|
11420|6844|
11425|6009|
11429|7152|
11431|4183|
11434|3557|
11438|1958|
11441|7229|
11445|7248|
11448|9170|
11452|1761|
11454|803|
11458|8263|
11459|5948|
11461|6717|
11466|1070|
11467|9782|
11469|7035|
11471|6625|
11475|932|
11477|9472|
11479|8772|
11481|8934|
11484|8560|
11488|11301|
11491|254|
11493|6651|
11494|9006|
11498|2312|
11503|2455|
11505|6809|
11506|316|
11507|9903|
11510|6904|
11513|4486|
11515|5956|
11520|2628|
11524|1755|
11525|2470|
11526|10401|
11529|744|
11531|2449|
11534|8684|
11535|8341|
11540|10727|
11545|8337|
11550|7759|
11553|9334|
11554|7436|
11556|10910|
11559|306|
11561|1123|
11565|1926|
11566|4555|
11568|9001|
11570|2138|
11574|2993|
11576|9221|
11580|8337|
11582|2317|
11586|21|
11587|5593|
11591|5147|
11596|8236|
11600|3572|
11603|8255|
11607|5028|
11609|6572|
11610|8928|
11615|1203|
11620|9359|
11625|5732|
11629|6567|
11631|1987|
11633|2974|
11636|3372|
11641|4165|
11645|6567|
11647|9032|
11650|3218|
11654|7449|
11656|4113|
11659|7078|
11660|8621|
11664|7715|
11667|3673|
11671|2280|
11672|1576|
11676|8947|
11680|8137|
11683|246|
11686|10701|
11691|6234|
11696|5928|
11698|4113|
11702|6738|
11707|9351|
11708|681|
11710|5119|
11715|3583|
11718|4508|
11723|1306|
11726|3718|
11727|2462|
11730|4255|
11734|2039|
11735|10094|
11740|10576|
11743|9903|
11747|11021|
11749|4401|
11753|4172|
11754|4696|
11756|2082|
11757|3968|
11760|10801|
11763|8185|
11768|5119|
11769|370|
11770|8905|
11773|8604|
11774|4366|
11776|4366|
11780|5085|
11784|7608|
11789|6464|
11790|7871|
11794|2930|
11797|1748|
11801|7579|
11804|5837|
11808|9591|
11813|7248|
11815|8013|
11816|5602|
11817|7206|
11822|6389|
11825|650|
11826|6791|
11829|1379|
11832|1471|
11835|6686|
11840|6534|
11841|4141|
11846|6092|
11849|1290|
11853|10971|
11856|10380|
11857|6314|
11862|1634|
11864|125|
11867|6786|
11871|9833|
11875|8403|
11878|8995|
11882|6755|
11884|8941|
11889|3325|
11890|209|
11895|9299|
11898|300|
11900|1944|
11902|3172|
11903|6645|
11906|8827|
11911|9969|
11915|10298|
11918|6122|
11923|9815|
11927|11282|
11928|9774|
11933|82|
11936|2926|
11940|5819|
11941|3815|
11943|9365|
11947|6107|
11948|8244|
11949|797|
11953|4636|
11957|7129|
11960|7418|
11965|10092|
11969|1118|
11971|26|
11973|1324|
11975|1909|
11980|109|
11983|6282|
11984|1703|
11986|2023|
11988|8138|
11991|975|
11995|2204|
11998|1107|
12001|8240|
12005|1018|
12006|7105|
12010|6189|
12013|4208|
12016|928|
12021|5944|
12026|1142|
12028|10358|
12031|374|
12035|8385|
12037|1127|
12040|10451|
12043|1317|
12046|5031|
12049|6594|
12054|1560|
12055|11331|
12059|10523|
12061|3091|
12066|3626|
12067|9647|
12072|3827|
12076|3436|
12077|9631|
12078|10893|
12081|11346|
12086|1950|
12091|4127|
12092|6653|
12095|10478|
12099|7672|
12100|2492|
12104|10732|
12108|195|
12109|7292|
12111|10624|
12115|9989|
12117|7819|
12119|4818|
12121|486|
12123|5792|
12124|531|
12127|5226|
12132|4456|
12136|2879|
12139|10288|
12144|867|
12145|4114|
12148|8490|
12150|8765|
12151|9389|
12155|2534|
12160|9402|
12162|11331|
12167|10157|
12172|6927|
12177|2237|
12182|147|
12185|2060|
12189|8697|
12194|5677|
12198|8970|
12199|7776|
12203|10356|
12207|2359|
12212|6329|
12215|10204|
12220|5853|
12221|8957|
12223|8560|
12227|5678|
12229|891|
12230|6978|
12233|6160|
12238|4985|
12239|1381|
12240|2676|
12241|7489|
12243|9420|
12248|4531|
12253|7697|
12257|6293|
12259|3948|
12260|6955|
12263|5657|
12265|3718|
12268|10690|
12272|9282|
12277|6546|
12278|10192|
12279|8958|
12280|4827|
12282|8366|
12286|10678|
12287|5819|
12292|3409|
12295|2833|
12299|5171|
12302|3028|
12307|2361|
12308|6652|
12312|7322|
12316|4098|
12318|9919|
12322|1926|
12326|5007|
12327|3503|
12328|10064|
12330|10003|
12334|10255|
12338|431|
12339|10740|
12340|8372|
12342|3539|
12343|9529|
12347|5195|
12351|7628|
12355|8957|
12357|8621|
12360|3369|
12365|9327|
12370|2047|
12375|5300|
12377|6743|
12382|6115|
12383|7654|
12384|5872|
12385|5750|
12388|389|
12392|524|
12394|6372|
12397|6964|
12398|5270|
12401|4521|
12405|622|
12408|10860|
12412|9736|
12417|11171|
12419|3588|
12424|1198|
12428|5697|
12431|1686|
12432|6893|
12437|9369|
12439|11169|
12441|7796|
