11160|5741|3185|
11165|3749|4379|
11170|511|4614|
11174|1295|1137|
11179|942|1315|
11182|8795|2434|
11183|5149|1650|
11187|3788|336|
11191|1886|2750|
11193|1324|639|
11196|6582|1793|
11198|10038|4256|
11201|6725|2259|
11202|9316|1169|
11204|9663|4161|
11208|10441|4148|
11209|10338|814|
11210|1601|825|
11211|624|1305|
11215|6027|4440|
11217|2168|499|
11219|8981|2999|
11220|456|2445|
11225|7940|1635|
11229|5915|1655|
11234|7594|153|
11238|6686|2149|
11241|7350|4329|
11244|10045|2373|
11245|1177|231|
11249|3530|4605|
11252|11230|3933|
11257|163|558|
11258|4989|3496|
11259|8138|4443|
11263|1811|513|
11264|9892|1395|
11268|1459|1120|
11270|990|4441|
11273|2672|2429|
11278|10121|365|
11283|4950|4106|
11284|5350|3359|
11289|3583|1083|
11291|1773|3729|
11293|10115|343|
11295|11394|1269|
11299|9480|2774|
11302|3561|3631|
11304|269|554|
11308|10533|2522|
11312|6996|4044|
11313|3102|1751|
11317|6434|921|
11318|6996|1851|
11319|5234|4150|
11324|1500|2428|
11325|3263|1953|
11330|26|3954|
11335|5678|886|
11340|316|3706|
11341|10470|693|
11343|3533|1954|
11345|6611|3249|
11350|7693|4230|
11351|5804|4249|
11352|4292|2206|
11356|5031|1943|
11357|9869|1954|
11362|7760|3078|
11367|8799|3447|
11368|3368|825|
11370|10593|3896|
11375|2852|502|
11378|7864|955|
11380|2213|1363|
11384|900|867|
11389|2492|1255|
11394|9631|799|
11397|8673|4425|
11398|5719|221|
11401|1890|1960|
11406|10607|3503|
11410|5063|2310|
11411|1485|3646|
11414|4110|112|
11416|7925|2625|
11419|6037|1588|
11424|11169|4453|
11428|8171|1776|
11433|5245|1304|
11434|5444|1985|
11435|6904|2160|
11438|8005|1462|
11442|10320|3311|
11444|10388|3051|
11449|5669|921|
11450|3174|1471|
11453|1225|2560|
11456|2128|1954|
11457|9919|4459|
11460|11165|438|
11463|10888|4644|
11465|1159|944|
11468|7616|1479|
11469|8899|1261|
11472|11123|3830|
11474|5657|3963|
11477|3624|2199|
11481|2260|843|
11486|1740|4271|
11488|8925|2093|
11493|8995|1974|
11495|2700|928|
11500|2355|170|
11503|1287|1695|
11506|3025|1592|
11507|6723|2011|
11509|531|2710|
11510|5265|3612|
11513|4843|430|
11515|582|3633|
11520|7728|4435|
11525|4664|380|
11526|2370|2931|
11529|3353|4044|
11533|4339|155|
11534|2492|3518|
11539|2974|554|
11544|2668|1501|
11548|8457|7|
11549|7045|380|
11552|2744|3704|
11553|11133|4262|
11557|10375|3344|
11560|3757|1710|
11563|7973|4183|
11566|9511|3141|
11570|4893|1167|
11574|7350|4202|
11576|4156|2567|
11580|3630|272|
11584|2958|1915|
11588|2475|2646|
11589|4778|3185|
11593|8811|153|
11597|8394|61|
11598|8190|193|
11603|11002|1912|
11604|1858|4056|
11607|4656|2913|
11612|1691|3126|
11615|5778|3493|
11617|11245|293|
11620|7436|3586|
11623|6097|1287|
11625|4406|3867|
11627|6755|692|
11628|8963|161|
11633|405|3277|
11638|3401|635|
11640|2672|3917|
11645|3206|1817|
11649|2698|2753|
11652|7654|2638|
11655|11310|4125|
11656|9351|1103|
11659|9541|2738|
11663|2385|464|
11667|11243|3394|
11672|7821|2871|
11677|744|1042|
11679|1531|2064|
11681|10328|803|
11686|4274|1262|
11688|9399|3654|
11692|9990|4640|
11697|5593|4548|
11699|3241|1142|
11702|8068|3318|
11705|10007|1113|
11706|6197|2373|
11708|3040|2866|
11709|6992|3706|
11714|4183|3615|
11719|11410|3682|
11724|2293|1667|
11728|6645|1981|
11732|8100|2203|
11733|7263|1776|
11736|11105|4368|
11740|10868|1859|
11742|7733|3133|
11745|4179|4459|
11746|8535|4555|
11747|6335|1053|
11748|10534|1307|
11753|6855|3091|
11758|10260|228|
11763|2005|228|
11767|672|1262|
11771|773|3733|
11773|7654|361|
11774|2814|4290|
11776|994|1151|
11778|5614|554|
11779|1535|3770|
11783|212|2413|
11787|402|1395|
11788|561|1423|
11792|2896|293|
11794|1270|244|
11798|8733|3452|
11799|7523|3729|
11804|35|4632|
11807|6110|313|
11809|2174|4285|
11814|589|4217|
11819|1367|2932|
11820|6993|3026|
11824|3757|4049|
11828|10657|1510|
11832|10010|1677|
11834|4156|1186|
11838|1993|2710|
11839|9642|3026|
11842|2545|1155|
11846|10690|1169|
11850|7866|263|
11852|2145|3986|
11855|7513|1939|
11856|3680|1992|
11860|483|4327|
11862|9998|1708|
11865|2174|3120|
11870|7405|74|
11875|4383|3647|
11878|7302|1745|
11881|9598|4161|
11884|684|884|
11888|2818|1260|
11892|11336|498|
11896|8876|2924|
11899|4488|1471|
11903|9626|4130|
11907|5008|3629|
11908|7354|4283|
11912|1712|1567|
11917|1352|3750|
11918|1758|2284|
11921|880|4550|
11926|7857|3552|
11930|2419|1227|
11931|1471|4570|
11932|1389|3463|
11933|3777|1575|
11937|747|666|
11941|7019|1482|
11945|5700|364|
11949|53|4220|
11953|1634|1802|
11956|7118|65|
11959|10633|2458|
11961|1918|3373|
11964|2828|1294|
11968|1099|2244|
11973|5409|3373|
11976|8244|2634|
11978|1191|201|
11981|289|1290|
11982|9295|2510|
11986|3567|4409|
11988|1552|3168|
11992|11006|3007|
11996|11263|713|
12001|2564|3770|
12004|10720|529|
12009|9782|2032|
12012|609|4679|
12016|3402|3400|
12020|6200|4101|
12024|3598|3212|
12025|3311|1889|
12028|5749|105|
12029|5562|386|
12031|8124|3653|
12033|684|571|
12034|7032|3925|
12036|8646|3556|
12040|8018|994|
12041|7102|61|
12046|7147|4644|
12047|374|3403|
12048|2883|2571|
12052|8134|4072|
12057|2237|1009|
12059|4470|4016|
12063|6122|2677|
12066|4601|3017|
12067|841|4141|
12072|3474|698|
12075|2128|4297|
12078|8868|3976|
12083|62|3259|
12084|3649|1131|
12089|8193|3277|
12091|8075|272|
12095|6306|1678|
12100|9955|4387|
12103|147|3742|
12105|3710|1617|
12109|718|3545|
12113|10110|2886|
12117|5347|90|
12118|7617|1804|
12121|2818|1155|
12123|2104|3270|
12124|6803|3631|
12126|10465|99|
12130|9402|1795|
12133|4548|1151|
12134|9108|361|
12139|4782|2392|
12140|9659|33|
12142|2204|2957|
12147|9951|893|
12151|1032|3345|
12153|3351|529|
12154|5234|1499|
12155|4658|762|
12157|3170|166|
12161|3088|3965|
12163|10451|1526|
12166|9685|1476|
12171|1773|632|
12172|8887|3348|
12175|3760|170|
12178|10732|95|
12182|773|1029|
12184|9032|2701|
12187|5008|3227|
12191|8143|1526|
12193|842|3667|
12196|11226|3360|
12201|6414|2989|
12203|9861|3391|
12208|3635|1149|
12212|3116|2844|
12213|10534|1012|
12218|9327|4513|
12220|5864|1189|
12225|2385|3572|
12229|10742|2017|
12231|2548|3251|
12233|10162|2434|
12237|6824|3324|
12240|1358|778|
12244|4864|3147|
12247|5904|3636|
12248|1972|542|
12253|9776|4512|
12257|11004|3704|
12261|2173|1255|
12262|9457|1640|
12263|3561|3685|
12267|4066|4322|
12272|6099|4512|
12275|1893|3837|
12280|3757|725|
12285|3941|438|
12286|9728|3054|
12287|3025|374|
12291|9433|2682|
12295|5482|513|
12296|6755|2274|
12300|7832|2829|
12305|8689|624|
12309|3872|2462|
12310|11091|2510|
12314|2242|1875|
12316|9602|2873|
12321|7925|702|
12322|5077|1464|
12325|1444|809|
12327|9032|4552|
12328|5889|3152|
12329|2569|901|
12332|3692|333|
12334|10126|3375|
12339|5469|2402|
12342|9307|4297|
12344|1001|1901|
12345|1758|2120|
12350|9085|229|
12351|1290|2733|
12354|3689|99|
12355|1229|4349|
12357|10944|2782|
12360|4526|2620|
12365|8794|1817|
12370|9969|4345|
12374|3649|1809|
12378|1025|4134|
12379|7505|1866|
12383|9713|3631|
12387|3936|166|
12389|5798|2488|
12394|11216|1737|
12398|7174|1917|
12400|10928|571|
12402|4377|923|
12406|6881|2098|
12411|11136|206|
12412|4176|517|
12414|9789|4030|
12416|4255|1248|
12417|10257|2436|
12421|8002|685|
12424|3795|4409|
12428|57|1680|
12430|2739|615|
12434|1003|3391|
12438|5788|972|
12439|1807|2443|
12440|1982|2410|
12445|650|3063|
12448|306|2352|
12451|3655|4663|
12455|3411|2108|
12459|6773|1359|
12463|4520|1501|
12467|8771|4266|
12472|8769|619|
12477|3487|3009|
12479|10465|3638|
12483|4387|1103|
12485|4050|1506|
12487|9863|2603|
12489|4343|3386|
12490|7073|4266|
12491|8284|2017|
12493|9277|499|
12495|6161|624|
12497|3577|875|
12499|6768|2310|
12502|6173|4313|
12507|4662|852|
12509|3751|3817|
12511|325|3270|
12513|2138|4371|
12514|4476|2410|
12516|1342|970|
12521|4976|3851|
12522|3744|2180|
12525|3890|2753|
12528|1471|3351|
12533|2405|3845|
12537|8892|19|
12538|5245|1884|
12539|2249|1653|
12540|8910|167|
12542|1552|2970|
12547|5519|103|
12548|9570|297|
12550|4658|3471|
12555|8210|1957|
12560|8391|3665|
12562|4081|3159|
12567|2699|1617|
12570|5189|1720|
12573|4144|41|
12576|11326|416|
12578|2955|3564|
12580|6768|651|
12584|1479|622|
12587|6160|3560|
12591|10276|2488|
12592|8142|2244|
12597|6253|361|
12602|7014|3742|
12603|8153|619|
12605|261|3185|
12609|582|1974|
12612|5153|395|
12617|8142|3211|
12620|9973|2497|
12621|9137|2121|
12624|1333|2042|
12627|9354|2317|
12630|5528|717|
12631|4706|2000|
12633|4078|2293|
12636|10451|2629|
12637|5748|1809|
12640|9741|1373|
12643|11097|2995|
12647|2047|2583|
12648|7609|3031|
12653|49|4202|
12654|2387|4143|
12659|4893|1948|
12662|8579|4239|
12664|4881|2012|
12665|7223|3820|
12669|9485|3079|
12672|6097|2599|
12674|2148|3463|
12678|4704|552|
12682|4110|2836|
12684|8787|1065|
12687|7513|1579|
12691|9316|2952|
12693|7796|244|
12694|3895|356|
12695|4451|282|
12697|1783|65|
12698|10073|995|
12702|805|1051|
12707|10781|2420|
12711|10251|1253|
12712|2676|3659|
12717|2564|2957|
12718|9144|383|
12719|6470|1809|
12722|9039|3185|
12725|9602|3770|
12728|6161|1269|
12733|9137|1558|
12735|2658|136|
12739|7242|1720|
12744|1756|2413|
12745|4034|818|
12750|2289|838|
12755|9808|3991|
12757|6273|3427|
12758|8963|1358|
12761|7006|2799|
12764|7279|3867|
12767|2126|4417|
12772|6992|2241|
12773|5937|3848|
12774|938|4561|
12777|10135|2764|
12778|8521|649|
12780|2459|380|
12784|423|2364|
12787|2403|619|
12788|306|1423|
12789|9546|2019|
12792|5519|2476|
12793|7130|972|
12796|5510|3752|
12800|2034|4484|
12804|9481|607|
12806|4688|3272|
12810|11114|3159|
12814|1172|3937|
12818|994|2116|
12823|7809|4624|
12827|8068|424|
12830|8347|3399|
12834|8061|3910|
12839|9790|3042|
12844|195|4333|
12848|6329|2134|
12852|1448|2677|
12855|3109|1225|
12857|10592|1712|
12860|8742|395|
12861|2926|2945|
12863|2634|1933|
12868|2288|2505|
12870|1302|3411|
12874|9621|1906|
12878|11142|1660|
12879|7745|4092|
12882|6600|3910|
12884|3723|1965|
12888|5166|713|
12889|9253|2782|
12891|6108|1653|
12892|9240|3133|
12895|1625|2822|
12898|3963|2400|
12900|9190|607|
12903|7921|3829|
12904|8670|1177|
12906|3041|2976|
12909|1531|542|
12913|3155|3078|
12918|332|3917|
12919|2773|2287|
12924|3409|4224|
12928|5164|3260|
12930|8427|766|
12933|1177|1098|
12936|6575|1804|
12940|157|1617|
12945|7342|4075|
12950|6003|3621|
12955|7774|1228|
12959|10895|2886|
12960|4961|1751|
12965|10450|544|
12968|7252|1835|
12969|11267|1099|
12974|7183|522|
12975|1185|2436|
12977|7310|3553|
12982|3596|3036|
12986|4746|1463|
12989|5324|2782|
12991|1710|2888|
12993|2896|1765|
12998|11133|3316|
13000|7596|2844|
13001|3585|1142|
13002|2896|652|
13004|773|2758|
13005|2851|2495|
13009|1641|3379|
13011|9328|4156|
13016|2500|2665|
13017|9914|3638|
13021|6387|3486|
13026|8147|184|
13031|4451|2516|
13033|9363|249|
13038|3013|4524|
13041|1720|3982|
13043|1236|2921|
13046|2518|2687|
13051|6955|1669|
13055|8369|368|
13056|9885|1605|
13058|10281|444|
13060|10493|1875|
13061|10618|1539|
13065|980|1539|
13068|4915|155|
13069|7320|3181|
13073|3501|3564|
13078|8902|176|
13079|5726|598|
13082|3795|960|
13086|1481|2160|
13088|7231|2571|
13092|4570|3756|
13097|3526|3715|
13098|1350|4266|
13100|6625|1804|
13103|1042|3574|
13107|6706|4609|
13109|6238|2454|
13112|6652|3798|
13114|934|1988|
13117|1186|3982|
13118|4658|41|
13120|2899|2537|
13125|4864|1199|
13126|9194|3375|
13129|3077|692|
13132|5755|573|
13135|3895|2814|
13137|9838|3337|
13141|10209|4119|
13144|4263|571|
13145|10155|3079|
13147|589|361|
13149|1317|2567|
13152|10320|4290|
13155|10204|1261|
13157|1657|4443|
13162|6159|2753|
13163|717|2378|
13164|7181|4616|
13165|4849|890|
13170|8263|90|
13175|2763|2357|
13176|2284|529|
13177|6429|1590|
13182|4470|1501|
13183|7|2106|
13187|6341|2096|
13191|200|1494|
13193|10388|19|
13198|2320|4184|
13199|5442|2994|
13200|427|1024|
13201|10893|3417|
13204|8290|4207|
13205|9724|389|
13210|1893|1526|
13213|726|4022|
13216|6692|1851|
13218|638|3554|
13220|11336|2154|
13224|9107|3438|
13227|4893|3830|
13231|4506|2310|
13236|4824|1255|
13237|9506|2560|
13242|3660|53|
13244|405|1133|
13249|10992|2244|
13250|2550|2925|
13253|4801|970|
13255|5166|2784|
13259|3931|4470|
13263|883|828|
13268|7239|38|
13270|5411|4195|
13274|11079|1516|
13279|7704|4239|
13281|8719|274|
13282|1485|4110|
13284|11301|4488|
13287|10587|3479|
13292|6679|1497|
13296|1090|507|
13300|2632|215|
13302|10765|3185|
13307|4176|4521|
13312|35|4679|
13316|6505|2407|
13320|1866|487|
13324|11109|3021|
13329|11324|548|
13333|289|2462|
13337|598|3583|
13341|4704|1827|
13343|9301|2580|
13344|6553|2734|
13349|7664|702|
13354|11243|3298|
13357|4594|725|
13359|9596|4125|
13364|2505|1477|
13368|384|93|
13372|8823|3384|
13373|10211|228|
13378|11102|2247|
13380|8423|4658|
13383|7342|1350|
13384|1729|3278|
13385|9375|1253|
13386|9609|2674|
13388|10996|2156|
13389|3941|2168|
13391|4878|2265|
13396|3498|3667|
13400|8760|3423|
13402|5310|4542|
13405|3963|3642|
13408|8332|3637|
13412|4124|4130|
13417|8977|2198|
13422|11006|2740|
13427|3372|3259|
13432|8369|2180|
13434|9818|4196|
13436|10297|2422|
13440|10764|4150|
13441|1974|3633|
13446|3905|2083|
13449|2974|93|
13452|10992|4260|
13455|1058|1006|
13460|6108|1407|
13461|5892|61|
13465|4801|3330|
13469|9838|3917|
13473|5689|2892|
13475|1635|161|
13477|9176|4271|
13481|7206|3230|
13485|7886|3982|
13489|9112|1354|
13492|4653|498|
13494|9812|39|
13496|7870|1464|
13501|11319|451|
13502|1839|3351|
13504|4913|3997|
13508|4136|1691|
13509|8231|4542|
13513|8193|3848|
13516|9042|3242|
13521|1225|3324|
13524|10661|3929|
13526|9001|3958|
13527|2174|1107|
13529|7806|1560|
13534|8659|3677|
13538|6940|2508|
13543|6772|979|
13548|11248|4068|
13549|9944|3277|
13550|1619|2188|
13553|6603|4632|
13556|203|4049|
13557|415|1589|
13559|8260|364|
13562|6084|3621|
13566|9108|2368|
13569|10097|3061|
13570|5779|1653|
13574|1855|2570|
13576|2640|622|
13579|11298|4435|
13583|3222|4670|
13586|10790|3871|
13587|9555|4283|
13588|5206|2193|
13593|2195|1965|
13596|2500|3091|
13597|518|3673|
13598|4194|1642|
13602|3639|315|
13604|3301|2312|
13605|7608|2971|
13608|3603|1891|
13610|2983|1751|
13615|7890|3645|
13620|7647|603|
13623|9808|4355|
13628|1441|2273|
13632|10293|296|
13636|6775|3254|
13637|10969|3393|
13641|2104|3307|
13643|8467|1011|
13646|7652|3360|
13650|1402|57|
13652|3814|2567|
13654|6585|3400|
13658|5411|2981|
13661|7178|2149|
13666|10607|3820|
13670|10498|4655|
13671|3612|2840|
13673|10195|3411|
13678|4842|3106|
13679|3213|4089|
13681|6624|394|
13683|11304|1227|
13688|9837|3493|
13691|8917|649|
13693|3498|1296|
13697|10952|1466|
13702|6089|744|
13704|7322|2779|
13709|4350|2516|
13714|4819|778|
13716|5785|693|
13720|129|2156|
13723|8477|1350|
13727|9591|1558|
13732|7599|1163|
13736|589|3796|
13740|3807|1793|
13741|82|4156|
13745|2439|526|
13749|1459|2407|
13754|6875|3264|
13757|6591|1373|
13758|9527|219|
13760|7139|1696|
13763|9930|1189|
13767|10565|1174|
13772|8385|2255|
13777|2138|4213|
13780|1836|2192|
13783|8781|2642|
13784|514|2307|
13785|4319|1228|
13788|2470|3452|
13792|6152|3637|
13797|3706|1835|
13798|7472|2393|
13799|5283|3457|
13802|10862|416|
13803|6486|2882|
13808|8446|1533|
13813|11310|1610|
13814|3852|3120|
13819|4819|673|
13822|9369|1655|
13824|2987|2101|
13827|1634|4092|
13828|7|99|
13833|7570|1865|
13838|7226|1363|
13840|4066|4630|
13841|2462|648|
13845|6828|4207|
13847|1229|380|
13849|1345|38|
13851|325|4597|
13856|3033|1847|
13858|5602|412|
13861|8947|2762|
13866|3451|3030|
13867|3351|3054|
13872|1987|93|
13874|6126|1411|
13879|11331|306|
13882|5616|2941|
13887|9626|3472|
13891|2410|4383|
13895|4765|1061|
13897|3855|1448|
13901|1747|1384|
13903|8646|2108|
13906|641|1420|
13909|11402|2003|
13911|8688|595|
13914|5201|730|
13918|1709|2981|
13922|7407|1155|
13923|11153|1602|
13928|1678|459|
13932|7331|3259|
13934|3146|972|
13939|7730|591|
13944|696|2720|
13947|2293|3685|
13950|47|4256|
13952|8684|3855|
13956|1315|512|
13957|10713|4453|
13961|1032|3817|
13962|1686|3386|
13967|10689|2287|
13971|9003|3490|
13976|7688|698|
13981|3739|3061|
13986|1893|1315|
13989|3271|4527|
13990|3389|3508|
13991|908|3034|
13992|10307|4306|
13996|1714|3963|
14000|7274|3922|
14002|8537|3264|
14005|152|4042|
14009|1257|2180|
14013|1263|3994|
14016|2935|4441|
14017|6997|3556|
14021|2615|624|
14022|7977|766|
14024|9659|2255|
14029|10451|4110|
14031|10893|1182|
14033|456|3452|
14035|5665|3652|
14037|6301|3047|
14040|7943|2006|
14044|2613|303|
14046|1907|1228|
14050|2055|3249|
14055|5091|274|
14058|225|955|
14059|1412|1131|
14063|5484|3142|
14064|2488|1646|
14068|1295|2746|
14069|5941|4552|
14070|7554|766|
14073|501|4304|
14077|9425|1622|
14079|7152|1441|
14080|7045|3501|
14081|10768|2530|
14086|8320|4349|
14091|9866|1953|
14092|711|84|
14096|8148|3301|
14099|2300|4089|
14102|2018|3093|
14104|10648|3242|
14107|3534|3311|
14110|5198|4217|
14114|8548|361|
14119|10032|2259|
14124|3322|3119|
14126|9148|4148|
14131|8688|1766|
14132|6997|1005|
14135|2763|3375|
14139|56|61|
14142|6738|31|
14144|1768|890|
14145|91|112|
14147|11348|3348|
14152|7659|2445|
14154|10211|3360|
14158|5652|4581|
14162|8868|1610|
14166|8078|2241|
14169|9420|2888|
14171|11174|4338|
14176|10615|118|
14177|10363|1221|
14180|9047|1225|
14181|7431|4588|
14184|2393|1915|
14185|6128|3174|
14186|1604|3216|
14187|3800|3079|
14190|7407|3606|
14192|1940|1455|
14193|4782|1710|
14195|7925|1189|
14199|1929|1590|
14200|10716|1851|
14203|7617|263|
14205|2978|1985|
14209|10920|2416|
14213|3249|2580|
14216|7257|274|
14219|6940|3770|
14221|3114|2730|
14225|10328|115|
14229|7570|3142|
14231|2896|348|
14233|7977|4266|
14235|9767|975|
14240|10645|1206|
14241|3351|662|
14246|6889|3520|
14251|1051|770|
14256|8902|3119|
14257|2851|1120|
14258|942|4285|
14261|4754|1826|
14263|434|4678|
14268|10637|4148|
14269|503|3398|
14273|3325|2873|
14275|1996|1617|
14278|10032|3801|
14280|9956|2077|
14285|7118|1163|
14287|938|124|
14292|7183|42|
14297|4520|2357|
14298|9681|2252|
14301|5107|448|
14302|460|23|
14303|8563|241|
14305|8847|2465|
14306|7678|3230|
14308|4786|1516|
14309|434|1166|
14312|1909|1350|
14317|7472|4134|
14322|9407|310|
14325|10097|4308|
14326|56|3574|
14331|8039|498|
14335|9032|3591|
14340|2663|1190|
14343|3990|3463|
14346|9889|2788|
14348|4501|4168|
14349|7804|2485|
14351|8234|3657|
14354|1067|2110|
14357|8444|1090|
14362|1834|1875|
14365|9221|4594|
14366|4526|3272|
14369|4468|499|
14372|2880|2625|
14376|2846|4294|
14381|9567|2027|
14385|7843|4537|
14387|942|4207|
14392|1730|975|
14394|9271|3784|
14399|4899|2763|
14401|4965|1000|
14402|8438|4239|
14404|5429|4477|
14409|2301|1677|
14412|7927|4310|
14417|3834|3360|
14422|2216|1865|
14423|7235|1953|
14428|10990|3490|
14433|7181|662|
14436|4818|1147|
14437|9536|3259|
14438|8260|394|
14439|5486|1225|
14440|2510|4423|
14444|5464|1183|
14449|9705|1|
14451|10587|4161|
14452|4855|274|
14454|3405|2549|
14459|5033|214|
14462|2039|4616|
14464|7620|4053|
14468|1560|3659|
14471|9126|3431|
14476|2455|3403|
14477|5046|2583|
14481|5889|2331|
14485|5928|3747|
14487|10227|1151|
14490|7226|2120|
14495|5391|2924|
14499|2556|642|
14500|1911|3282|
14505|5300|4555|
14507|7765|4276|
14508|7226|2422|
14509|3033|1716|
14513|6189|3781|
14514|7751|1995|
14518|1252|383|
14520|5715|1522|
14525|3294|1503|
14526|6582|4220|
14531|8065|1884|
14534|4292|3645|
14535|8684|236|
14540|3995|1998|
14545|3872|3132|
14549|8640|2287|
14550|7796|4083|
14552|6578|1273|
14553|912|2746|
14557|2818|2491|
14559|3066|1149|
14563|8399|2718|
14564|6452|2758|
14566|10732|2499|
14568|9631|2459|
14570|10542|312|
14574|2245|124|
14579|7084|1420|
14584|6944|955|
14588|4704|1302|
14593|2190|1255|
14594|9880|2406|
14596|9767|3051|
14597|496|2750|
14602|4232|2508|
14604|7190|2284|
14607|6804|2061|
14608|3232|3120|
14612|5412|4425|
14614|9849|282|
14617|3895|2331|
14619|7038|4376|
14620|3109|1342|
14621|7873|4597|
14623|684|1167|
14624|1273|1578|
14626|5964|3817|
14628|9006|2407|
14630|4581|4306|
14633|3548|4256|
14635|11381|416|
14636|5209|2952|
14638|1134|3472|
14643|1381|3447|
14646|10811|48|
14647|8850|1935|
14651|11252|3254|
14653|2219|3259|
14654|10798|477|
14656|3964|1489|
14658|3782|3654|
14661|7589|4456|
14666|2691|4409|
14669|7109|2429|
14671|3921|4220|
14673|10584|84|
14677|9481|4597|
14678|10669|1464|
14680|4027|1466|
14682|8193|3523|
14687|2449|2426|
14689|6653|2037|
14691|8661|2326|
14695|9481|444|
14700|431|2971|
14703|783|1558|
14707|7956|338|
14709|11407|2454|
14714|1471|1809|
14717|3069|1567|
14719|2702|2829|
14721|5017|1061|
14724|5595|4011|
14726|10981|583|
14729|4490|170|
14733|3660|338|
14736|5293|758|
14738|10489|2571|
14740|6798|642|
14745|7338|3078|
14747|3056|2892|
14751|4078|2003|
14754|7554|4630|
14757|460|2436|
14759|3353|4111|
14762|8848|2880|
14767|5944|3129|
14770|6230|1514|
14772|6315|4513|
14776|9197|3586|
14779|8170|1565|
14784|2686|2280|
14786|5804|4008|
14790|6976|3776|
14795|10416|1142|
14797|2190|1736|
14802|4468|3593|
14805|10785|3272|
14807|2265|1151|
14809|4805|1091|
14812|827|1211|
14815|609|2706|
14820|8758|2250|
14825|827|2156|
14826|5593|3359|
14827|2047|1565|
14828|10155|3393|
14833|3933|161|
14837|1075|2454|
14842|7418|2669|
14847|5206|913|
14849|7393|3657|
14853|2118|4551|
14855|5213|3874|
14860|5652|787|
14864|1683|3880|
14866|9393|3032|
14868|1259|2445|
14872|1377|2880|
14877|9351|3584|
14880|1607|1898|
14882|2694|2746|
14887|5999|3874|
14888|9234|3135|
14890|3241|4690|
14895|438|1623|
14900|5350|1561|
14901|10544|468|
14902|2686|4033|
14904|2963|3050|
14907|433|1368|
14910|9728|4016|
14912|6418|3893|
14913|11397|2120|
14917|3431|1742|
14922|104|110|
14927|10875|2185|
14930|9842|927|
14934|5033|2888|
14937|11354|2965|
14938|7866|3840|
14943|3710|713|
14948|9987|2469|
14950|4469|3217|
14955|7414|692|
14958|6460|1123|
14960|7197|438|
14961|2300|2921|
14965|5773|2902|
14968|9160|1737|
14972|1230|175|
14975|8223|3591|
14979|9444|3858|
14981|6301|1395|
14983|7901|4630|
14985|10602|4318|
14989|11221|3806|
14990|6734|649|
14991|6748|1239|
14995|9491|1254|
14996|9234|2393|
14998|1594|2758|
15000|8369|3845|
15002|2018|1541|
15003|11226|1379|
15005|3985|3654|
15006|4312|2638|
15011|4093|2866|
15014|1911|1302|
15019|7661|3036|
15022|9942|153|
15023|10747|573|
15025|3788|2203|
15028|4601|573|
15029|2482|3264|
15031|5973|4234|
15034|2332|80|
15035|7948|2860|
15040|5645|1400|
15041|9520|2208|
15045|7676|1635|
15048|8776|3150|
15052|4576|4161|
15056|7925|4398|
15059|10982|3100|
15060|10853|3642|
15061|9393|3083|
15062|7848|4379|
15065|10478|3007|
15070|2921|470|
15071|4521|662|
15072|6658|4224|
15074|7809|2886|
15075|7338|95|
15076|7279|2000|
15077|1963|2986|
15080|6008|4271|
15082|289|2558|
15086|10081|583|
15088|1446|454|
15091|4032|2192|
15094|1358|591|
15097|4223|2435|
15098|7332|2462|
15100|5421|2250|
15103|4815|2696|
15107|7476|4488|
15111|9393|4441|
15114|8970|963|
15116|9455|333|
15118|4770|293|
15121|9016|1756|
15123|9316|717|
15127|4538|1745|
15130|280|3399|
15133|1636|1243|
15138|6319|61|
15139|4190|1081|
15144|4788|318|
15149|5171|2599|
15151|6378|4590|
15154|8065|2763|
15159|10153|3888|
15163|1874|116|
15167|10764|3776|
15170|3746|1009|
15171|9453|1228|
15176|4662|4403|
15181|7688|2722|
15186|908|2691|
15188|4821|170|
15192|3698|1199|
15196|6473|4465|
15201|478|3298|
15202|2005|2406|
15204|855|4313|
15206|9903|3340|
15208|3795|4280|
15210|8385|1680|
15212|1143|2784|
15215|1677|3817|
15218|10621|2465|
15220|5900|3176|
15223|8635|4075|
15228|3713|2364|
15230|8799|4224|
15235|6933|3126|
15238|1298|2976|
15239|7748|3112|
15241|8773|1491|
15243|7493|1917|
15246|1946|2072|
15247|3029|3702|
15252|5031|2844|
15253|11040|2133|
15254|4889|2324|
15258|10470|2841|
15259|10838|1510|
15260|8710|7|
15263|8358|4532|
15267|6692|2373|
15272|1909|3771|
15273|700|567|
15277|5699|3267|
15278|2605|2846|
15282|7570|722|
15283|5114|383|
15286|456|4064|
15288|2289|2027|
15290|11163|1282|
15291|2005|4141|
15293|5300|1065|
15297|7087|1408|
15299|1535|1597|
15302|3449|2590|
15306|1439|3867|
15310|9411|221|
15314|2459|2677|
15318|10408|3159|
15322|8650|2356|
15326|8670|3133|
15327|6151|778|
15330|5992|3251|
15333|11210|3471|
15337|2896|2188|
15342|11118|201|
15343|8178|4075|
15347|3323|2471|
15352|9039|2042|
15356|9174|3422|
15360|2814|1510|
15362|9536|4183|
15364|4481|901|
15367|9747|1912|
15369|7373|1733|
15373|6092|356|
15378|1630|985|
15379|9654|1703|
15381|1786|669|
15383|10400|1847|
15385|11139|1712|
15386|4120|4437|
15391|8215|1051|
15394|10010|2961|
15399|2896|2113|
15401|7616|662|
15403|4981|4679|
15408|7030|2733|
15411|5354|310|
15416|10447|416|
15421|6537|3510|
15423|11370|2037|
15424|2745|4086|
15429|9614|3811|
