8503|9898|4875|5578|14453|
8507|5597|2047|5656|10692|
8508|8837|2034|6764|8689|
8509|6366|2534|7838|10663|
8511|2107|5941|6709|5347|
8516|2917|4605|7561|6519|
8520|902|7087|7573|8264|
8523|6126|316|5561|8881|
8524|3666|5283|7652|11635|
8529|2026|2449|7014|8658|
8533|1948|4538|7031|13756|
8534|4581|10271|6700|8802|
8537|872|8587|5294|8483|
8538|7012|11179|6718|8052|
8541|2181|5819|5267|10956|
8543|5321|9806|5268|13710|
8547|8934|7594|8069|12836|
8548|5300|370|7437|11380|
8551|4421|6560|7689|7703|
8556|5912|16|5643|6590|
8559|8320|7481|6498|9326|
8562|8977|2747|7381|6210|
8567|747|2121|6085|5375|
8572|577|4064|7812|11834|
8574|10055|2216|5247|10873|
8578|6387|159|6968|9444|
8582|5245|6202|5370|11924|
8585|6962|3588|7696|9370|
8590|2603|9747|6522|9731|
8594|5360|9798|7280|6081|
8596|454|7350|5814|7799|
8601|7037|1683|7455|13914|
8604|8795|5909|6645|11673|
8606|10451|6840|7398|7084|
8610|10422|902|5688|8443|
8615|3453|423|6477|5488|
8619|5196|10271|5968|13317|
8622|5872|9464|6138|10872|
8626|82|1270|6179|6240|
8631|1807|8080|6511|11516|
8632|16|3280|5888|7762|
8637|6189|8451|7981|13510|
8642|3142|4871|7552|12854|
8646|11074|1591|6625|12608|
8651|7510|900|5352|8400|
8652|6526|1468|7928|14465|
8657|6483|11230|7502|10481|
8658|6715|8823|5640|8924|
8659|1412|8061|6615|6370|
8661|1683|9240|6125|10626|
8664|1876|10088|6129|7529|
8665|11000|5108|6119|5676|
8667|594|5204|6134|12335|
8670|1783|1817|6763|10388|
8674|10801|10765|8022|12934|
8677|1117|9806|6365|11774|
8679|4053|2026|8010|8656|
8683|10173|79|5224|8630|
8687|5837|5149|6499|6405|
8690|9139|4278|7554|7500|
8692|1929|8131|5490|7161|
8694|4673|8194|8054|11731|
8696|5677|7400|7061|13739|
8698|2945|2341|5167|6378|
8699|577|7035|7353|12911|
8700|4815|6472|6167|7753|
8704|3788|7745|5802|8450|
8706|4260|8372|5428|5171|
8710|1213|4762|5126|11559|
8711|10678|2477|6084|7025|
8716|6865|9710|5329|8407|
8720|1420|7534|7754|10328|
8723|509|3649|6788|12854|
8728|8816|7760|6422|11515|
8731|4937|3890|5219|5752|
8734|10843|10981|6138|5612|
8737|655|5060|6975|7025|
8739|9777|9740|7885|10268|
8743|5362|49|7373|7296|
8746|572|8592|7753|13489|
8750|4339|7572|7860|5773|
8753|9716|8071|5999|11292|
8758|9307|9282|7217|5636|
8760|7579|6168|6532|11706|
8764|8609|1003|6638|9192|
8765|1510|7381|6632|12283|
8770|10875|3350|5142|13789|
8775|8326|10257|7911|5204|
8778|10956|5631|7782|8553|
8780|7681|9072|6625|14287|
8785|5215|1713|5791|12715|
8788|1273|10624|6078|7768|
8793|2536|9823|6192|14105|
8797|7292|6988|7986|8784|
8802|10689|3649|6706|5291|
8806|6089|10270|6952|8447|
8810|9411|317|6270|11571|
8811|3122|4152|6358|9149|
8812|6465|9506|6415|7657|
8817|7804|2023|7411|6628|
8820|866|5068|7371|5160|
8824|5484|2355|6618|10878|
8829|10131|4718|7945|14382|
8834|1811|11082|5219|9459|
8839|9594|4712|5491|14380|
8840|5495|7641|7075|14464|
8845|11287|5463|5782|6314|
8848|554|1042|6643|11059|
8849|7477|1897|5289|11107|
8852|918|8495|5980|6772|
8855|10863|9225|5687|12010|
8860|4768|4280|7349|10987|
8862|6973|309|6653|6036|
8866|8848|6266|8084|8854|
8870|170|11267|5524|7297|
8871|2879|3457|6668|9435|
8876|3349|351|6865|6250|
8879|1333|6370|8065|11811|
8884|8703|968|5756|11412|
8887|4871|7915|5998|6424|
8889|2833|1883|5480|11533|
8893|10964|10344|5628|11469|
8896|4050|7776|6596|9330|
8898|5606|5722|5830|10793|
8902|2181|7788|5135|10260|
8907|7422|1740|5996|8263|
8909|186|4968|6913|12594|
8912|8337|9808|7222|6956|
8916|9673|2276|6697|11914|
8919|9316|4358|7004|13308|
8924|6238|4232|5133|6530|
8926|5089|8957|6696|6504|
8931|6133|5196|6943|13869|
8932|7226|1485|7347|7128|
8935|3096|11153|6247|8096|
8936|5643|8984|6693|9789|
8939|5217|7814|6878|13228|
8940|3018|2133|7641|11526|
8941|4041|269|6282|13768|
8946|91|6913|7337|7321|
8948|6522|1207|6762|12861|
8953|4334|4335|6614|11572|
8956|10297|2174|7419|14306|
8960|8123|5788|5867|6618|
8963|554|2039|6644|10266|
8968|11070|7276|6337|12380|
8971|10678|6865|5917|9176|
8974|5607|4002|7874|9150|
8979|3230|5819|5382|8306|
8981|7981|7826|7507|12334|
8984|4644|9699|6198|6650|
8985|5248|6791|5243|13536|
8989|10110|704|7198|10076|
8993|6341|7973|6542|12113|
8998|7688|5095|7189|12979|
9001|1524|10338|7864|7198|
9002|10885|7971|5250|10320|
9004|10038|4422|6449|14313|
9006|5956|8537|6997|14289|
9008|6122|2692|6393|10582|
9012|8955|6892|7232|8437|
9014|5100|7098|5563|5642|
9015|4101|6436|5605|7382|
9020|9973|1552|5655|12495|
9025|8479|7190|7542|7613|
9029|9186|7871|5696|7075|
9032|10483|9329|7465|14301|
9035|3782|9181|7936|9404|
9036|1404|5669|6946|12624|
9039|6188|3114|6967|10695|
9041|7537|4501|7420|12710|
9043|544|270|6031|13556|
9048|9586|8421|6774|13371|
9052|10121|2126|7255|14210|
9057|4341|8967|7088|7508|
9061|8902|5352|7616|6432|
9063|7310|4254|6395|5078|
9065|3170|7265|6310|6021|
9067|6905|586|7830|11804|
9071|1142|5842|5541|5450|
9075|4269|269|5740|10110|
9076|1576|11266|5898|10034|
9077|11254|8516|6372|9485|
9078|10860|10983|5774|10813|
9082|7319|1207|5678|11871|
9084|7683|9481|7427|14276|
9089|2593|1295|5803|11651|
9093|10856|2921|6956|13743|
9096|11028|1266|6907|9590|
9100|6587|5426|6879|10080|
9101|7048|8479|5727|8559|
9104|8934|9688|7025|9332|
9106|8095|7183|5293|11045|
9107|3621|4167|5244|9577|
9108|7840|1946|5515|9802|
9112|9229|4779|6555|11996|
9117|7796|5533|6734|5424|
9121|10797|7664|5820|13812|
9125|6319|3769|5221|11869|
9126|1890|2209|5804|11067|
9130|7484|5080|6287|8968|
9133|2829|5500|6365|14074|
9137|5928|11289|6866|14128|
9140|2731|6928|5944|5405|
9145|10701|4648|6350|5601|
9149|6517|3999|6173|12732|
9150|7616|41|7472|8056|
9155|9598|3526|5996|8688|
9158|7928|7051|7817|11529|
9163|4335|4113|6199|13405|
9165|1871|8717|6902|6526|
9170|6295|6211|7704|6080|
9174|3318|2450|8003|12843|
9177|1112|6910|6175|10085|
9179|6126|4901|7920|10842|
9182|49|7188|6178|10752|
9187|3970|104|5240|10024|
9190|3209|6870|6885|9543|
9191|932|9946|5972|13158|
9194|2099|5536|5346|5579|
9199|2736|5393|7889|13515|
9202|9812|7927|6522|12478|
9204|543|5051|7710|9397|
9207|9277|6668|6920|9171|
9210|5419|4167|7623|12273|
9214|5134|1728|8051|7675|
9216|8467|552|5890|8658|
9217|10539|10247|5665|12005|
9222|711|6975|6931|13345|
9225|482|6910|7848|5933|
9227|5726|3588|7352|6699|
9229|4235|11032|5677|11266|
9234|5683|7534|7783|13174|
9235|2068|2917|5798|12310|
9238|5055|2999|7519|8245|
9239|5404|4931|5298|10323|
9241|11331|738|7347|7141|
9246|6070|7971|6511|8895|
9248|2621|7159|6457|12926|
9250|11314|1997|6850|9656|
9255|6155|2780|6156|5592|
9257|3602|9982|6108|7702|
9259|6798|5824|7897|13216|
9260|473|10460|7294|11082|
9262|7799|4965|6264|8638|
9266|7681|5692|6612|5308|
9269|489|4543|7293|6727|
9270|3503|7051|7243|6214|
9274|8630|8823|7225|12961|
9276|10666|2410|7462|13339|
9281|4778|3815|7475|8145|
9285|10411|3315|6274|12534|
9286|427|10838|6388|12887|
9287|6972|9174|6508|5238|
9290|10586|7178|7688|6278|
9295|8859|11019|5871|6117|
9297|5606|204|6435|8145|
9299|5528|4432|5749|10622|
9303|10727|6122|7537|12722|
9305|6944|4887|7808|6755|
9310|8291|6861|6312|10345|
9312|5424|4762|5890|10698|
9315|8450|6774|7141|7829|
9316|7843|2181|6850|14400|
9320|8811|501|5139|8549|
9321|4907|11308|5341|12480|
9323|2682|9502|5908|12623|
9325|7712|1471|6943|6886|
9326|9301|3301|5872|9339|
9330|159|3056|5858|12232|
9333|10328|1909|5255|6669|
9334|10701|7997|7490|9518|
9336|3811|7915|6071|11507|
9341|2732|5607|6469|6243|
9345|509|5293|8058|12921|
9347|7708|9225|6573|8370|
9350|2325|6835|7010|7409|
9354|5017|809|5447|9452|
9357|1089|10895|5991|5082|
9359|9363|5741|6102|13371|
9364|1918|9437|6985|10317|
9368|1673|9393|6849|11289|
9371|6578|2168|6768|11060|
9374|5722|7472|7926|12261|
9375|1164|9937|6519|6368|
9380|6388|7712|7010|6341|
9381|1371|773|5360|8185|
9382|8313|1479|7811|5428|
9385|3814|9434|6898|11769|
9389|1659|3389|7344|12550|
9391|8812|5858|7908|7884|
9394|10612|7528|6031|10336|
9395|2009|2426|7079|5366|
9396|10982|1379|6118|7931|
9398|3952|8542|7011|14266|
9399|1634|3358|6208|9370|
9403|3257|4785|5214|6846|
9407|7609|5629|6153|9610|
9412|7324|11402|5219|12248|
9413|3283|3396|5174|9383|
9414|10118|2216|7457|6839|
9419|7940|4050|5817|9993|
9423|11112|246|7119|12603|
9428|792|7697|7476|12382|
9429|8701|7299|6902|11601|
9434|2209|6910|6385|11421|
9437|8490|7012|5434|11435|
9438|9851|6798|7560|5839|
9443|1822|7719|5132|7352|
9445|1993|10052|5462|6341|
9446|9955|5785|6167|11757|
9450|7632|1636|6536|10869|
9455|11340|2422|7397|11254|
9460|2018|1205|7750|11338|
9464|2255|3418|6081|9365|
9465|6928|8701|8055|12125|
9467|10507|2419|6042|6697|
9471|8342|3547|7265|13666|
9472|2332|4520|7988|13459|
9474|10258|7728|7814|11562|
9479|7166|1720|7328|14473|
9481|5114|2672|6055|7936|
9486|7481|9075|6695|11218|
9487|2204|9348|7446|9884|
9490|5469|6585|5327|10329|
9492|8039|2748|6890|13937|
9495|10068|8143|6768|9287|
9496|3681|866|7798|13129|
9501|10335|8199|6472|14329|
9505|2603|6366|6843|5277|
9508|3624|3202|5470|10235|
9509|5181|5189|6020|13558|
9512|3426|1141|5547|8387|
9513|1844|10860|6276|8522|
9516|10428|1873|6702|11515|
9518|7724|1607|5999|8258|
9519|9240|7914|7194|12414|
9523|9416|10043|6394|8108|
9528|10539|9750|5265|6378|
9531|9301|2063|8003|12069|
9534|5765|104|5342|10860|
9536|1446|3462|6179|9236|
9538|3266|8923|5675|8769|
9539|5107|9425|6678|14141|
9543|2925|1778|6319|5269|
9545|1066|6821|6204|12924|
9546|6333|6543|7127|5691|
9549|6666|10801|7186|7281|
9552|6782|4930|5775|10875|
9553|9472|3241|5967|11546|
9555|9234|6767|5484|14239|
9560|4475|3713|7216|6676|
9565|1761|1578|7236|11975|
9566|4881|4915|5464|5349|
9570|2414|1270|7187|11362|
9572|7760|5119|6707|5244|
9577|5606|10174|6354|8993|
9581|7332|9453|6044|11730|
9584|7628|2950|5232|11191|
9589|5091|6921|7887|6425|
9594|1436|8941|5972|8851|
9599|4460|5260|7228|11232|
9602|3617|10674|7415|12186|
9603|9798|4045|7529|11747|
9607|6769|11329|5635|13968|
9608|502|2386|5529|13388|
9609|2550|159|5441|10020|
9614|6123|8790|5858|13217|
9615|3792|2672|6591|6089|
9618|6110|4064|6107|11641|
9621|6898|8404|5593|5161|
9624|4896|1839|6846|12991|
9626|10517|9541|5282|8942|
9627|4576|6595|6480|7796|
9632|9511|3642|5641|7587|
9636|10685|8065|5429|9750|
9640|3933|7616|7022|8560|
9641|7652|1066|7578|14027|
9644|7002|1159|6965|5432|
9649|2315|7129|5143|12875|
9650|1468|4531|6242|13023|
9654|9705|3135|6968|7184|
9655|908|8226|7852|9797|
9656|1907|4973|7678|5432|
9657|1066|8967|5699|10418|
9658|10593|433|5138|11380|
9662|8181|5412|6147|9263|
9664|3834|5572|7972|12239|
9665|10648|9093|6421|8375|
9668|1402|10803|7049|12194|
9669|2000|3135|7607|12214|
9673|9818|6988|5653|10333|
9676|4331|9867|6584|14441|
9679|3170|3077|5826|8477|
9684|5937|10434|6284|8407|
9688|6422|598|6496|10477|
9689|10166|7977|6491|10685|
9694|10395|3995|5735|12915|
9695|10618|7594|8012|5472|
9696|1555|1729|7371|8958|
9700|3513|5969|6044|9794|
9701|8057|7915|7227|12104|
9702|2789|11358|5495|7919|
9706|1630|8462|5540|9150|
9709|1487|1686|5613|8937|
9713|5234|8981|7641|13186|
9715|200|2126|5874|14159|
9718|1346|2327|5855|6801|
9723|833|10048|7647|13083|
9728|9705|9911|6627|13531|
9730|6917|11252|7049|5809|
9731|9372|1317|5192|6790|
9735|6460|4050|5882|7904|
9740|7338|11252|7505|12152|
9741|8684|6197|5471|12520|
9743|3819|5443|7651|10656|
9744|6332|4903|6086|6015|
9745|2587|7930|7081|5194|
9746|747|8912|5278|13887|
9748|2840|11330|8054|7145|
9753|9425|11381|5506|7102|
9754|10549|5409|7717|6781|
9758|1751|5551|5260|6680|
9762|10628|4114|7126|11080|
9763|1067|2811|6753|8747|
9768|11289|5217|6806|10725|
9769|8964|9654|6682|10988|
9772|3487|6733|5736|6784|
9774|9234|3122|6660|11928|
9776|3109|9546|7319|5218|
9779|4768|9729|6033|5504|
9781|4779|1728|5975|6772|
9785|6972|8453|5408|8508|
9789|3056|3990|6025|9110|
9792|7712|5747|5543|8616|
9796|460|4043|5253|10841|
9798|6883|9153|6238|6843|
9799|11289|8423|7661|6687|
9803|8295|10914|7030|11299|
9806|8719|10097|5325|10929|
9808|10033|10868|7906|10177|
9810|10478|1933|6188|13955|
9812|554|7664|5699|7360|
9813|8845|552|7488|8461|
9818|3645|159|6871|9356|
9822|5278|6701|6628|6906|
9825|9186|6845|7180|12941|
9827|10442|4021|7085|6300|
9832|82|109|6529|8093|
9837|1926|1686|5555|11681|
9839|6024|3218|5286|9537|
9840|6928|8600|7747|5995|
9845|10332|1142|5252|13969|
9848|7796|10753|6578|12749|
9853|7860|9020|6511|6363|
9855|9838|1664|5338|5614|
9859|7896|1743|5443|7120|
9862|5870|6465|7342|5272|
9863|2301|6530|6095|13931|
9867|1740|632|7812|11867|
9870|6711|7742|6783|12430|
9875|3225|1390|7872|5873|
9876|9806|2963|5475|5342|
9881|7866|2574|5799|12424|
9884|1813|3777|7052|8741|
9888|6625|2455|7344|11736|
9889|1340|280|5134|5753|
9890|10666|1141|5711|7174|
9894|7193|3547|6106|7311|
9899|1768|6429|7497|6574|
9900|8005|9734|6964|5249|
9905|6692|2492|5203|13348|
9907|5275|2906|7366|7638|
9910|10372|10915|5192|8224|
9915|9520|3953|5730|8732|
9918|4759|8645|6607|11048|
9922|486|11410|6257|8037|
9924|6387|10370|7392|11031|
9927|8403|10074|8051|10832|
9930|8803|1055|5553|5281|
9931|4901|5738|7303|7355|
9933|3975|1510|5661|8753|
9938|2647|9815|6066|10810|
9942|2843|3908|6707|12143|
9943|6062|1006|5874|13546|
9947|4078|4899|7451|9679|
9952|5274|7760|5769|6479|
9955|1252|5103|7455|8614|
9959|5325|6056|7987|8918|
9963|5883|10142|5379|5778|
9965|9740|4038|7757|11933|
9970|3359|769|7233|7477|
9975|704|6472|6466|10262|
9977|1170|7011|5850|8825|
9982|4887|1080|7219|12379|
9984|6774|7641|6598|7553|
9989|6361|961|7632|8213|
9990|8260|684|7981|10086|
9993|1723|1441|5560|8769|
9998|6523|1132|5253|11039|
10001|4394|8941|5312|7806|
10002|3358|842|6899|11898|
10006|5785|9736|5397|7034|
10007|6773|5134|5750|7430|
10009|7331|5847|7627|10933|
10010|2550|4263|7040|9942|
10012|3097|3692|6250|13711|
10014|7139|988|5385|13000|
10015|4309|9942|7072|14228|
10018|3359|4377|6623|12702|
10019|8502|2418|5728|13186|
10023|11198|5214|5256|12308|
10027|534|5804|5666|8158|
10030|642|2926|7995|12788|
10032|7316|5812|5914|8901|
10033|4494|438|5716|10880|
10034|2579|5204|6836|6005|
10035|8728|6978|7320|8757|
10039|7853|1015|7661|12680|
10043|5459|5171|6610|7378|
10047|4038|1025|6658|8504|
10048|9978|4778|6644|10900|
10051|7014|1893|5463|13006|
10055|7470|6099|6479|5335|
10059|8085|4994|5283|13632|
10060|4989|8399|5409|5731|
10061|4250|331|6606|9000|
10063|3349|8661|6408|6515|
10067|11298|3217|5162|8266|
10071|8444|7354|6593|12237|
10073|8998|7006|5722|6570|
10078|5459|9108|5189|11300|
10081|2529|384|6642|6380|
10086|2212|212|6010|6658|
10088|5747|5729|5501|10207|
10091|4161|1236|6906|7562|
10093|10781|5948|7929|8161|
10097|1231|4335|6083|7207|
10100|7051|6845|6586|9332|
10102|2004|5226|6413|7535|
10104|11187|5912|6722|11023|
10108|534|2121|6184|7521|
10112|227|6311|7213|12071|
10113|4322|4993|6848|6965|
10117|4218|7524|5141|10549|
10122|8453|11070|6706|12018|
10125|9383|6518|7390|12017|
10127|9327|7405|7879|11337|
10131|6711|11310|6162|8647|
10136|10378|10227|7843|5105|
10139|3077|1748|7063|6763|
10140|11097|8057|6734|7839|
10145|520|10300|6104|7550|
10147|9137|9032|7586|14270|
10150|8548|10697|7933|7378|
10155|6402|392|6550|6948|
10157|5108|195|6530|10248|
10158|684|1851|6779|5123|
10162|10502|8044|5279|13426|
10164|5149|6715|7996|10601|
10169|5614|9659|5569|12445|
10173|3391|10353|7229|12267|
10175|11074|7881|6747|8473|
10179|3539|3685|5653|9930|
10184|2598|9490|6937|11929|
10188|8684|7226|5696|13922|
10192|8941|6587|6668|8560|
10195|9437|2548|7174|5207|
10199|980|5374|6027|9044|
10200|1493|7084|6851|6612|
10201|8453|3626|7240|11170|
10202|1730|7618|7063|7075|
10205|9520|6608|7694|10317|
10210|96|8535|5262|10066|
10211|9626|98|5898|8302|
10215|2702|10032|6723|6014|
10220|9833|5452|7771|9531|
10222|8281|286|7362|13317|
10225|7642|3744|5634|9249|
10227|11002|8887|6424|14250|
10230|11282|2145|5786|6241|
10231|9635|1002|5836|6269|
10232|2983|11252|5767|5638|
10233|2769|5249|5770|12481|
10236|3564|1302|7836|9927|
10240|6988|11348|7916|7142|
10245|1792|1635|5608|14107|
10246|9867|5347|6281|11048|
10247|681|1397|7341|12551|
10251|2974|8068|6538|9713|
10253|6295|10871|5163|11596|
10255|4680|3427|5848|8049|
10257|2695|2559|7727|13313|
10262|8999|8467|7782|12587|
10267|2709|5424|7164|9704|
10270|10633|6372|5727|10943|
10273|8984|1911|5723|8165|
10275|438|8842|5505|6729|
10276|8142|8868|6512|6999|
10277|3783|435|7273|12601|
10279|3034|1611|6985|13423|
10283|7170|6238|6581|8257|
10284|2418|1636|7110|13947|
10289|2574|900|7977|10835|
10293|8447|6108|5420|9796|
10294|4326|2181|5703|10310|
10297|1801|8433|8014|6465|
10299|9485|2604|6788|6723|
10300|8919|11158|7087|12476|
10302|6692|2731|6697|8545|
10307|9481|4041|5132|11310|
10312|53|3297|6049|14262|
10315|9548|5360|7406|6370|
10320|1055|6431|7597|7590|
10324|10910|3875|7411|12143|
10327|5856|10884|6197|9979|
10328|5678|9892|7043|12627|
10332|5130|9383|6527|9556|
10333|7908|586|6084|5130|
10336|837|5699|7706|13860|
10338|10110|10690|5550|11876|
10340|7836|11246|7604|13876|
10342|11230|5239|6373|11609|
10347|5017|4350|5326|9130|
10351|11327|8964|7276|13005|
10352|1655|1430|7054|6288|
10356|11206|1225|7406|9005|
10358|10574|1142|5807|14072|
10359|5743|116|7707|13961|
10364|3368|4078|6357|6359|
10365|6402|261|6516|12453|
10369|1691|2484|5333|11061|
10371|4801|4653|7997|11631|
10373|4015|8790|7342|8334|
10376|5616|7300|6285|10537|
10378|2238|1953|5591|6430|
10380|8321|7405|6988|5214|
10381|4923|6917|6548|12796|
10383|4719|9013|5863|8684|
10388|4534|3135|7045|13442|
10392|4688|6220|6555|8931|
10395|1873|5213|5592|10985|
10400|9631|5941|5730|11761|
10403|8740|6910|8043|13161|
10408|6876|1993|5837|6085|
10411|11006|9335|5555|8469|
10412|7503|8097|5585|13345|
10414|220|314|7420|14214|
10415|10890|4005|5168|7105|
10418|8625|5824|5367|8126|
10419|9501|96|5169|11077|
10424|7961|8353|5187|7001|
10428|9930|10219|5212|10721|
10430|10234|6123|6356|5613|
10431|1037|2060|7343|7367|
10433|7799|5759|5388|11562|
10434|10920|10155|7120|12630|
10436|10689|4010|8060|7312|
10439|2720|1434|7377|13463|
10441|9729|3875|7175|12353|
10443|4218|2534|5635|6067|
10448|5535|5900|7871|9019|
10451|7319|5343|5287|5488|
10456|2053|6324|5276|11977|
10458|7759|8226|6809|8506|
10462|10372|7322|6396|14443|
10464|3207|8551|5628|14393|
10467|6954|173|7566|9593|
10472|10975|1712|8023|10851|
10473|10903|7759|7068|10296|
10476|4794|6447|5538|14281|
10481|3127|8505|6088|13893|
10484|7019|5614|7366|6793|
10489|2643|10685|5524|8073|
10493|7866|6563|7186|6952|
10496|4656|6351|5231|6020|
10500|3249|3222|5801|13271|
10505|8887|4106|7564|12034|
10506|370|8528|6174|9137|
10511|5623|2588|6127|7618|
10512|159|3197|6206|9323|
10514|1890|10064|7880|7149|
10518|6603|11079|5212|9092|
10519|378|2309|7983|9536|
10522|2138|4252|8004|10666|
10524|5779|8790|6058|6339|
10528|5516|10672|7903|9908|
10530|2072|5704|7538|5902|
10534|3151|7419|5344|7951|
10536|3372|5872|6938|10959|
10541|1768|2935|7125|11753|
10545|275|10860|6246|13252|
10549|277|8148|7594|5084|
10553|757|1491|6450|12038|
10557|3654|5759|7624|8421|
10562|5239|5853|6200|8631|
10563|5046|7073|5651|8208|
10564|2096|7023|5879|9173|
10568|8598|9307|7911|7055|
10572|11097|2251|6090|9562|
10577|3639|9951|5167|12037|
10580|1916|1940|8081|6579|
10583|8477|9932|6365|10334|
10587|3349|6092|8088|7641|
10589|3885|3358|5170|10498|
10590|2043|11346|5225|7300|
10591|8640|4884|7282|13012|
10596|6997|7939|7224|9143|
10600|8462|2840|6195|12844|
10605|10314|3526|6001|5995|
10608|8537|2587|6353|8366|
10610|3508|2351|5725|11741|
10613|3557|4770|7591|8110|
10618|713|9039|7578|10195|
10621|252|9546|6051|13039|
10624|7170|1866|7914|11035|
10628|6683|1389|5737|11445|
10631|9959|4741|7514|11283|
10632|10411|10618|6857|12143|
10637|3952|3202|7774|10918|
10642|7102|6992|7210|13958|
10647|2289|6600|5838|12839|
10650|10863|3957|5750|7465|
10652|4662|1244|6834|6380|
10654|4198|3760|5700|13414|
10658|11109|8068|6401|6181|
10660|2288|3109|7440|9024|
10662|6715|1402|5963|13406|
10663|7276|8004|5805|11738|
10664|2744|4520|6864|5954|
10666|8030|8719|5226|8359|
10670|8760|8977|7127|5736|
10672|1002|10234|7980|7757|
10673|5732|7693|5287|6757|
10678|6523|410|6891|6771|
10680|1547|9833|5517|5738|
10681|2009|4216|7231|13691|
10682|6650|1918|7934|9246|
10683|10447|9441|6201|12363|
10688|8366|8080|5169|6839|
10690|8078|5444|6480|8391|
10692|2023|4759|7919|7322|
10694|2843|8124|6312|9163|
10699|8403|2405|7140|13336|
10701|6567|402|7319|12282|
10703|3769|2293|6004|6027|
10707|6530|3088|6012|10013|
10711|4468|1758|5617|14174|
10713|7342|10713|5457|11807|
10718|9851|6352|6309|9722|
10721|5321|7608|6365|9015|
10724|9790|2102|5624|10764|
10729|4298|9044|6092|10450|
10730|10549|4127|7463|10936|
10731|4585|3942|7972|6914|
10733|10016|1948|6577|5327|
10737|9194|1118|5473|13502|
10742|1719|3271|7641|13363|
10745|1130|9351|6233|13241|
10746|3577|1436|7350|13641|
10748|11301|2694|7905|8065|
10753|9750|1987|7637|13443|
10754|1066|3557|6551|9924|
10757|10701|2712|5177|12860|
10758|6188|5989|6058|11432|
10759|1723|6898|5171|10357|
10762|7659|6975|5170|12208|
10767|6563|4761|7357|5166|
10770|959|5729|5195|13637|
10774|6794|4187|6581|13578|
10778|8320|9433|7523|10684|
10781|3224|3017|5888|8030|
10782|1735|11182|5659|6717|
10783|8039|5621|7517|12266|
10787|5837|434|6882|7264|
10790|1095|1075|7801|6802|
10795|3479|374|7041|5481|
10797|11139|2896|6957|11816|
10802|9989|8859|6453|7637|
10805|2170|747|6846|7573|
10810|8962|10661|6971|14069|
10811|9642|3058|6647|11098|
10815|10589|7279|7563|7890|
10816|6277|9442|6642|11514|
10819|10764|846|6865|13077|
10822|1709|10533|6210|12614|
10826|9563|6376|6368|8919|
10829|9983|1993|7408|7117|
10833|8403|2301|7171|7026|
10834|10058|6546|5508|13938|
10837|6845|2608|6788|7703|
10841|4911|10115|7278|7935|
10846|10061|6849|6161|12895|
10849|2168|2181|7499|6789|
10854|3823|10327|5443|10387|
10855|2539|4754|7886|9348|
10856|4481|3635|7262|11697|
10861|7985|7361|7365|5153|
10865|947|6102|6515|9161|
10866|3426|4889|5300|9807|
10870|6679|9531|6302|14021|
10872|1907|7704|5344|13081|
10875|6972|1346|5735|12121|
10878|4158|9186|7957|12561|
10879|819|8219|5863|9477|
10881|5426|8291|7324|5486|
10882|975|10764|7758|7538|
10885|3363|2492|5372|11625|
10890|9614|8124|7230|5908|
10891|10920|598|5532|12434|
10895|6393|1311|7606|5592|
10900|5171|7263|7828|9286|
10904|8563|9130|6157|9261|
10906|8728|9806|5480|11939|
10910|209|681|6351|9042|
10914|8583|10474|6624|7520|
10915|10560|4658|6860|10705|
10916|11213|4994|5806|8574|
10918|5359|8621|7576|5858|
10923|5343|4331|6684|6799|
10925|1420|246|6974|14427|
10927|1890|9441|6872|11112|
10931|9755|10903|6107|6992|
10932|2518|11327|7718|5645|
10933|8390|9190|7716|9474|
10936|2365|5997|6737|7970|
10939|10276|968|7082|10319|
10944|8794|4136|6566|7595|
10945|4000|6619|5362|8068|
10948|4626|11270|7134|8547|
10952|6552|10008|7020|10239|
10953|589|10267|5502|7382|
10958|489|8645|6930|5806|
10963|5432|6733|5311|10954|
10966|6460|2341|7356|9957|
10968|2552|837|5917|11251|
10972|6200|8138|6120|9860|
10974|4728|8705|6972|8409|
10975|7824|6738|6148|9103|
10978|7274|6833|7396|12760|
10979|5359|1538|5371|8501|
10984|5352|8097|5459|7896|
10989|3970|4187|7563|6289|
10990|323|10568|5338|9167|
10994|2006|5229|7795|7762|
10996|6940|3968|7307|11748|
10999|306|2757|5230|9837|
11000|7866|4718|6283|11192|
11002|1146|2430|7182|5869|
11006|8659|2405|5303|8831|
11010|705|8854|6123|5109|
11011|6170|10007|7858|9288|
11012|10915|5441|6275|5064|
11016|1958|8326|6362|6940|
11018|11246|10306|7065|12808|
11022|408|3911|7743|11695|
11025|4673|5944|6047|9641|
11030|1657|10285|7429|7845|
11034|4198|1475|6509|7526|
11037|1475|10358|6598|10770|
11039|6171|8833|6629|6848|
11041|7614|5444|6001|11057|
11044|6433|3689|7006|7737|
11049|10363|4538|5250|7254|
11050|965|2237|7118|7453|
11054|5474|1929|7676|14413|
11055|4801|7647|7260|7375|
11059|9084|7246|5663|11600|
11061|7414|3675|7162|10048|
11064|7038|2107|6334|12807|
11065|615|5134|7830|10371|
11066|11142|6844|5548|10264|
11069|5305|6464|7440|5643|
11074|152|5147|7978|6542|
11079|3602|11248|5497|10951|
11081|5419|10593|6613|9493|
11082|3396|11381|6926|8479|
11084|9919|2545|6102|14188|
11085|11362|10460|6176|8935|
11086|7367|1367|6150|12071|
11088|7209|4768|5197|10754|
11092|10088|5564|5428|10769|
11094|1388|10045|5571|13965|
11095|9892|1025|7286|5721|
